,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0027928321487691986,3.686435683213148e-05,0.007438461809817245,5.230307165213116e-05
1,0.0021038806322651654,7.053526221753503e-05,0.007232150280750832,9.703185659364763e-05
2,0.0028028743411721946,7.115897243067762e-05,0.008586608212425835,9.804163017663152e-05
3,0.003187358073099959,6.990161101506878e-05,0.008873322957067014,9.489099573549718e-05
4,0.0017361162433743615,5.2630919739780914e-05,0.007096760297012635,7.089320346129951e-05
5,0.0025387144424141124,0.00012636352083815862,0.009943275408494814,0.00016712408531500896
6,0.002472318742927864,0.00014062657362266668,0.009252805211335131,0.0001781169131911799
7,0.0034043128519129925,0.0001352607125135132,0.012042135811414657,0.00019124301815993757
8,0.0028262099761899463,0.00014160420957048643,0.009426159927325364,0.00018117587981749363
9,0.0027550595876943067,0.00014490026393624664,0.00953169930527051,0.0001880276849204746
10,0.0023789229999067307,0.00014766957720497133,0.009860843702187792,0.00023759789097095902
11,0.0019045129674664925,0.0001320264674060837,0.007956995764676641,0.00017636918899425924
12,0.002254311452574692,0.00013079479034548572,0.00833366732353842,0.00017600229856623616
13,0.0021517666967204355,0.00013552094964696732,0.009599239423182963,0.00017790073328110553
14,0.0022135994565228943,0.0001366782304427362,0.008036909142696669,0.0001785147836791399
15,0.002101208703417179,0.0001352453799655325,0.007988051908535144,0.0001797498589155221
16,0.000746376938643278,0.00012556300438596395,0.005524369738376405,0.00015808252794576584
17,0.0013261431492490768,0.00011942882994229258,0.0066975363556599134,0.00015129977797423392
18,0.001185741104069628,0.00011490085413321918,0.006336963368817951,0.00014292681691046555
19,0.0009646578846101012,0.0001132651248964661,0.0066327700836923765,0.00014730541087074322
20,0.0009379616628192642,0.00011584918420514385,0.005476742744355887,0.00014464402678030744
21,0.0014990903295758352,0.0001108959562790857,0.006919760261521954,0.00014434569151513773
22,0.0017596257492769687,0.00010783361736794874,0.008011023998244689,0.0001423558165850802
23,0.0014683277524243413,9.937378469847596e-05,0.007151262742649672,0.00012769205776388438
24,0.001589092750787982,0.00010055993455329475,0.0069807209331086825,0.00012495806391954058
25,0.0016932739979063746,9.498577461509327e-05,0.006373058590278655,0.00012472634340934043
26,0.0016613552389250553,9.072367816105687e-05,0.007291739370501254,0.00011762429470594751
27,0.0013999522726521228,8.965765992676234e-05,0.006924400019316928,0.00011398909038400029
28,0.0014171864708901816,9.225527658599174e-05,0.00648762815451664,0.00011728840415022142
29,0.0014499187082188665,8.773540050789719e-05,0.007014125471862475,0.00011059592365124678
30,0.0015402839195669208,8.927528094001641e-05,0.006684117595505539,0.00011629664978638461
31,0.0011234318831206283,9.260132664349259e-05,0.006393340636940075,0.00012075667235271693
32,0.0017941730944927691,8.802596720190308e-05,0.007373211230519405,0.00011931951689016705
33,0.0024433257069630464,4.720524164951609e-05,0.006729917970483065,6.29927692809194e-05
34,0.0021991473238537813,4.7273468492373164e-05,0.00602487602180441,6.389535263231744e-05
35,0.002075071382415039,5.050082633611079e-05,0.006506624996118853,6.608464636541569e-05
36,0.002000887862381514,6.205282003330651e-05,0.007192058874344774,8.554560887047472e-05
37,0.0025507434579011288,6.143929340444644e-05,0.00795296513352998,8.520088818566363e-05
38,0.002642084758055568,5.696568299181983e-05,0.007513229949112477,8.314688620899958e-05
39,0.0024777446486166197,5.175593645107984e-05,0.00709429008056089,7.243866106807543e-05
40,0.002407786741136832,4.8953213552912106e-05,0.006760388459369647,6.726489802617581e-05
41,0.0026729717414545858,5.027225892426148e-05,0.006772034385665633,6.787329139896307e-05
42,0.0024660227575600013,4.8827307875840184e-05,0.007034520069028865,6.708773088144822e-05
43,0.002222750413967213,5.338413184115719e-05,0.00658391458354002,6.939869109194015e-05
44,0.003098161780641429,4.490119635740419e-05,0.007352454038159757,6.267684316056358e-05
45,0.0028696590507924806,4.52461474296501e-05,0.007795225603308209,6.058274148212108e-05
46,0.003026570165419567,4.449316059902484e-05,0.008293822149812714,6.269677546449662e-05
47,0.003165798246979869,4.8117355333974023e-05,0.007795290331503246,6.822712625490877e-05
48,0.002948976659919403,2.852880888509414e-05,0.007367116543925593,4.03371397560724e-05
49,0.0024880597980693375,2.346738979045693e-05,0.006138653940130355,3.1038146952892844e-05
50,-0.0004385317266238137,0.00011911109432473852,0.0024253893142951737,0.00013967337895672458
51,-5.9204277217658386e-05,0.00011383571345028756,0.003676688720919637,0.0001374677571542305
52,-7.032826999036409e-05,0.00012308954682456585,0.0036160297196620598,0.00014791895910855508
53,-3.64973161826226e-05,0.00013178497194940317,0.00342795124809532,0.00015987806669013325
54,2.553591531965453e-05,0.0001290403593593699,0.003777144067861603,0.000159778653856515
55,-1.4324628303788861e-05,0.00012742946081639717,0.0037124301639237566,0.00015139181675897844
56,-0.00017872826284498003,0.0001317609200441452,0.003702929255493766,0.00015285237579567586
57,1.3653722574439208e-05,0.0001246475624841754,0.0038938200676535218,0.0001499569385332399
58,-8.371447417490498e-05,0.0001259104231500302,0.003412202865265035,0.00015241102058651708
59,1.9477050155415777e-05,0.00012341416512548855,0.004015978444838448,0.00015926203875355762
60,6.561038206141903e-05,0.0001244401187616358,0.00447583158672382,0.00014837259483097478
61,0.00036915453009675453,0.00011083773006542334,0.004814468342890466,0.0001385948430838098
62,0.00028079250898035887,0.0001107501046591844,0.0037718681371703817,0.00013582085758733048
63,0.00015579228307134994,0.00011501744856436229,0.0038236829517231284,0.0001395188710953522
