,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0010747735896276308,2.9667382148740474e-05,0.0036931035126877847,3.8873896635368016e-05
1,0.0012160953670454135,2.911340910596581e-05,0.004316123783367538,3.9075231012285366e-05
2,0.001389006975503367,2.8215199852844343e-05,0.004516246453436178,3.7447410634948844e-05
3,0.0012232124874849396,2.5318335283413294e-05,0.004504578720174841,3.371693586763167e-05
4,0.0012458886102822452,2.5346225494875018e-05,0.004689311159075839,3.3180577990192136e-05
5,-5.3443426207194276e-05,5.837594827211894e-05,0.003030744243532676,7.039147339998796e-05
6,0.00045548620366248505,5.9622584319849457e-05,0.004185986203379332,7.367652043815276e-05
7,0.0008049778988726096,5.6676673427384885e-05,0.004746879202060573,7.088903681067928e-05
8,0.0007839842289893749,6.136958399376085e-05,0.004298984024901394,7.696926770293641e-05
9,0.0006987969490115527,5.9983533063797135e-05,0.0038538972630925974,7.656192161002086e-05
10,0.0005001005001355478,6.32067085656669e-05,0.0042604501985611335,7.79009266672642e-05
11,0.00035256196034566377,6.340219777338637e-05,0.003972746316501867,8.107562978704667e-05
12,0.0016603592437448207,4.7313293201947834e-05,0.005049160830024984,6.328616641676296e-05
13,0.0016701991595308783,4.837731465524351e-05,0.005582664460105859,6.338368100655151e-05
14,0.002404537670469108,4.255114756560016e-05,0.006331082893676869,5.795696085052029e-05
15,0.0022721794082842216,3.9126457559690194e-05,0.006485457280738352,5.2388083411063105e-05
16,0.0017489188737711207,3.6064877088430536e-05,0.005726977364923416,4.8646912691478046e-05
17,0.002185468418609596,3.6109070491192665e-05,0.005888230825591972,4.7634636652904974e-05
18,0.0021591384005504614,3.730981107405104e-05,0.006223828880016881,5.1537552243864656e-05
19,0.0022880438199196136,3.8954481369195853e-05,0.006107239154788022,5.331106956828474e-05
20,0.0018672494343735472,4.081329912185246e-05,0.006420258568334532,5.453587652083363e-05
21,0.002216181212206429,4.1076776265990376e-05,0.006984333465996567,5.6165427749044025e-05
22,0.002181341007363162,4.0882520219239904e-05,0.006770657965476014,5.517140470193571e-05
23,0.0024529010810168165,4.47418920349989e-05,0.006413184289643594,6.268386604627167e-05
24,0.0023869239185822407,4.37649886422396e-05,0.006727087936418705,6.120808444657235e-05
25,0.0023660939852299147,4.457779204514089e-05,0.006884421320019657,5.908741613535159e-05
26,0.0024319764788439295,4.369909225463166e-05,0.0074180391322410345,5.835661657836909e-05
27,0.002292023712520697,4.3455153161565824e-05,0.00689682044665712,5.8923994166813256e-05
28,0.0022285699866888527,3.9666111983451574e-05,0.006354462192241735,5.348727973445725e-05
29,0.002368046372180753,3.763910773382303e-05,0.0065370383666212934,5.417037037805547e-05
30,0.0022481961853434824,3.629409316346171e-05,0.0063473263141040496,5.096261477484013e-05
31,0.002351682697794183,3.6174288223641415e-05,0.006370971617780848,4.99922921264547e-05
32,0.0017222253724525568,3.854243088110294e-05,0.005765741103297853,5.332008774239302e-05
33,0.0020279891811490337,3.7768858360103435e-05,0.006319844344508499,5.402949454843582e-05
34,0.0018337578557350823,3.9050096313971264e-05,0.005606657874575102,5.166223267155452e-05
35,0.0017868534768044225,4.281266342658248e-05,0.005541900180017758,5.646801745160118e-05
36,0.0008277089091277757,5.6733392196028496e-05,0.0045012573802887665,7.008977636872513e-05
37,0.0010001353745837734,5.699261525988536e-05,0.005258218452969864,7.302781546948475e-05
38,0.00135096550358347,5.385340604127088e-05,0.0055402028812363245,7.234043322693291e-05
39,0.0010888625920940313,4.913295789691059e-05,0.005312424270269049,6.430716985919695e-05
40,0.0012591315248354188,4.595145376742592e-05,0.005048156933212383,6.165503805235622e-05
41,0.0013435311609580123,4.534602721295419e-05,0.005214025866091225,5.838163371905332e-05
42,0.0011932338875424952,4.713156147429828e-05,0.0049914838821701595,6.162491645064227e-05
43,0.0011401811637287028,4.686975104518543e-05,0.005194130970747296,6.34589020483725e-05
44,0.00130330531983677,4.436921993285788e-05,0.004756753520494462,5.7837686112011466e-05
45,0.001620768273495315,5.646165922237847e-05,0.006188656133217166,7.287882429462876e-05
46,0.002069859130940998,5.6900412516212284e-05,0.007165794671020374,8.063227142539548e-05
47,0.0030515163300832812,6.325339173264925e-05,0.008151897503469466,8.890209446345569e-05
48,0.0016787717673117065,6.42806958892408e-05,0.005999750617324569,8.491296599689752e-05
49,0.0018406680561196783,6.103457119853613e-05,0.006386884325356066,8.12209503752504e-05
50,0.00043230281689819766,0.00010013604944720674,0.004486880808145826,0.0001267190433364378
51,0.0008361948761432197,9.919468198863391e-05,0.00570377675451296,0.0001251163062725904
52,0.0014580991192926639,0.00012025219967943798,0.006965532896697219,0.00015767550135179208
53,0.0018352196352054658,0.00012348641573470173,0.007355142334849188,0.000158239308680067
54,0.0017054208594169656,0.00011649974478905902,0.00777472933476064,0.00014790992671845723
55,0.001621382117995708,0.00011345896354590513,0.0077178713610517365,0.00016545142515741898
56,0.0017732956377265892,0.00011462913373889266,0.0077435960349373925,0.00014829859941911555
57,0.0019189789637029833,0.0001162181714515719,0.007467954780344148,0.00014534757492616786
58,0.0019153694671205912,0.00011665775098862714,0.008263631193658154,0.00015282051935038452
59,0.0018617415450637531,0.00011604603623883727,0.0072006615671911375,0.00015230779826849974
60,0.0022532034207876964,0.00011733791080624964,0.008521908941086637,0.00015664830116333728
61,0.0026019988072251005,0.00010880313734914795,0.009257969967913521,0.0001375657351254489
62,0.0028668920551641044,0.00010853323573868665,0.009150923279607672,0.000147110671336994
63,0.0014816394004030589,0.00011332424707857414,0.006375644850884529,0.00016254060155549107
