,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.003107388498282388,1.4686396364502571e-05,0.007349451516016622,2.1199282318359183e-05
1,0.0020059095841233566,2.6204886033270457e-05,0.007064078166048727,3.609328908698771e-05
2,0.0015706666732750209,2.4898559574350484e-05,0.0058988632232255915,3.1899977754917294e-05
3,0.0020645154796863022,2.480843671564741e-05,0.007143137886464371,3.3595066232957615e-05
4,0.0023192956115718455,2.4052567645968824e-05,0.007355417639050035,3.2224842610344076e-05
5,0.0013665089694132775,2.3928698963938735e-05,0.005310201198119877,3.1491478171601416e-05
6,0.0016375701931893541,3.3608218227109446e-05,0.007138252606287675,4.510800735848581e-05
7,0.0021952217816934216,3.0449831048643373e-05,0.007300511416690232,4.10082651380837e-05
8,0.002120189921226703,3.193570840286543e-05,0.007113648901082668,4.2635678395164054e-05
9,0.0019156373777691883,3.253638101667713e-05,0.006772066669417416,4.3457894336953365e-05
10,0.001691419285256562,3.4636545455098764e-05,0.00683229857698359,4.4376682537637e-05
11,0.0010887388734843126,3.2802224452581896e-05,0.00527430938104621,4.07750504862186e-05
12,0.004264264379036235,2.5475423645609257e-05,0.009846414642511526,3.480077221835708e-05
13,0.002632592814969204,2.144970071857195e-05,0.007514216791784827,2.894456010124386e-05
14,0.003380629612660005,2.330072716371217e-05,0.00977251490811105,3.351731678050562e-05
15,0.0027516061619568743,1.986541225865441e-05,0.007349374399291844,2.6988399512204897e-05
16,0.0009098076634533916,2.4369019964636362e-05,0.004506412534742334,3.068967001907482e-05
17,0.0014825932594764817,2.256601416980336e-05,0.005436576943137706,2.857997627310206e-05
18,0.001503453237876268,2.4893372148482058e-05,0.006082548694436138,3.306911251949997e-05
19,0.0016161457692575913,2.4867438309333724e-05,0.006265671125195999,3.1940993178212275e-05
20,0.0015478457542221211,2.4746657473053614e-05,0.0059787314686990806,3.145981529812646e-05
21,0.0015911527261505526,2.4572948080558737e-05,0.006654275391215221,3.184698772811225e-05
22,0.001488535215296563,2.455900306417793e-05,0.005683937096406139,3.232408715500607e-05
23,0.0015890749357468559,2.5051014847228208e-05,0.006139421287622775,3.322207294152003e-05
24,0.0017489418349592373,2.437696175709983e-05,0.005543970321035773,3.297239409981892e-05
25,0.001707357955210362,2.4426860831427604e-05,0.005981734830020476,3.225426362499846e-05
26,0.0017742926987757272,2.4787597157936393e-05,0.006353219163759825,3.2626201079765234e-05
27,0.0016713290142029034,2.47632244368571e-05,0.006022640033520264,3.258207464619688e-05
28,0.001650976143211406,2.439130527383919e-05,0.0062553293305706685,3.2044127302559485e-05
29,0.0016911177957747456,2.3507408437247586e-05,0.006356781726086644,3.0349363961036436e-05
30,0.0020016424714084566,2.361436240825366e-05,0.007150760087201667,3.156594467116099e-05
31,0.0023739445347532003,2.3590019470512316e-05,0.007247815215957213,3.157895924177046e-05
32,0.002496080677514402,2.381482238427845e-05,0.007089286950553984,3.052818997008336e-05
33,0.0023877038390282854,2.2964419077792053e-05,0.007125017600802201,3.142328019368675e-05
34,0.0019183366695581221,2.4824649047544197e-05,0.006550733597693376,3.1976751532673245e-05
35,0.0018678551787472877,2.8155751377821287e-05,0.006624860227334008,3.709148776623784e-05
36,0.001542185333951882,2.9165868161385977e-05,0.006308418249541788,3.829185896585839e-05
37,0.001570416742644281,2.816246823406704e-05,0.0061852441189651,3.783117656116738e-05
38,0.0016230327347728658,2.3990907820757233e-05,0.0054529262038038,3.1099272438209614e-05
39,0.0015536214153874916,2.3828877430899245e-05,0.0065501686683054556,3.160950877723003e-05
40,0.0017313305509824755,2.298760028021401e-05,0.006108111536104759,2.9360469011711145e-05
41,0.001921439427947774,2.1649035068520637e-05,0.006082968368175892,2.9074983874415817e-05
42,0.000594537444666881,2.3462288856951735e-05,0.003890559874908206,2.995617655909636e-05
43,0.0006113676925197652,2.2470828794136145e-05,0.004188785088262617,2.805924871619802e-05
44,0.0004031072006508751,2.039002693800485e-05,0.003374554830440245,2.384112051144564e-05
45,0.0006284965297148171,2.140098030964976e-05,0.004291382645479082,2.6351514452272834e-05
46,0.0011167126057505515,2.0334954318877454e-05,0.004743343185912619,2.686572666452064e-05
47,0.0013665607529806292,2.277619087309442e-05,0.005552388305499455,3.078303781704668e-05
48,0.0018116823883944165,1.983874883925231e-05,0.006107987921795289,2.588425974620841e-05
49,0.0015491847376235533,1.7102965380898454e-05,0.005265131267553628,2.207902307608035e-05
50,0.0005211708374673912,3.274958445061774e-05,0.0036767021454030065,3.9927209831540936e-05
51,0.0007414968698885372,3.262947338189554e-05,0.004201971274911088,4.052330215020921e-05
52,0.0006690030478894413,3.338965245421632e-05,0.004526679194091967,4.1130797083291285e-05
53,0.0007677482985387208,3.201445893651597e-05,0.004364859086779177,4.053928504326925e-05
54,0.0008856654686067742,2.9550694893845546e-05,0.004951902651879007,3.8167080933062283e-05
55,0.0006214691255606102,3.073970667044318e-05,0.004363288192697311,3.980449517772113e-05
56,0.0008758814534602957,3.0313591875374425e-05,0.004422970385681109,3.8417651657640306e-05
57,0.0009307823360360869,3.021698231800504e-05,0.004350540782312128,3.7610082849976954e-05
58,0.0009023407331070939,3.204321990102726e-05,0.005105904075354153,4.017957710561617e-05
59,0.0007591271249725188,3.2203806777905993e-05,0.004903385600114255,3.960829246543749e-05
60,0.0013237221400336412,3.182843315599038e-05,0.006185165039270633,4.032435194660027e-05
61,0.0015624437720935381,2.8586195622555766e-05,0.005977814903796298,3.643903992554244e-05
62,0.0014142084358908832,2.907202846685364e-05,0.005295988043507704,3.7337703964024414e-05
63,0.0016046459388416232,2.8996307696142188e-05,0.00590515875721253,3.754231773804881e-05
