,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0019742478012284392,0.00015049120733741134,0.007180433691372815,0.00020351987775924708
1,0.0005967751196202502,0.0001170257839481962,0.004258077362929692,0.00014838291846689175
2,0.0004829389843224712,0.00011867857509685335,0.004781137037555141,0.00015392555846006643
3,-2.299767337360156e-05,9.963017260941319e-05,0.0033786652740744223,0.00012492563962139642
4,0.0003000353936468047,9.71687935684468e-05,0.003329771468391869,0.00012218212121588456
5,-0.0004887689682779176,0.0002376396712668519,0.004049867827637923,0.00030146270674215824
6,0.0009067915771910865,0.0002712420821342759,0.006459519395583746,0.00033865223787810176
7,0.0009123520794067948,0.00023156358166271556,0.006753281511648243,0.00029701647233755507
8,0.0010533344340432228,0.0002639591703995006,0.006530722268231383,0.000334095191429861
9,0.0009028648231783406,0.00026816478944232443,0.006671207206555449,0.0003430910711167602
10,0.0009085977976300504,0.00027493897318818343,0.006893116950806362,0.0003717044641726402
11,0.006584270670283118,0.0002660834193672004,0.016259160863948127,0.0003718839425518134
12,0.008784744655406351,0.000241001628779417,0.019287203317094607,0.0003648939474397633
13,0.009263768936312975,0.0002625447129719128,0.020921894369866648,0.00040002262802561316
14,0.008484818601911442,0.0002673353265258164,0.017931195007819655,0.00040464762551005207
15,0.005763620708815393,0.00019947888849499224,0.013809033218208155,0.0002891517186591879
16,0.0021081985543019233,0.00025037026630001386,0.008020873169698052,0.00033809005323787573
17,0.002896087752237522,0.00025080755138266416,0.01142981287892928,0.00033764350066254234
18,0.0031167524421732507,0.00024000760925180553,0.010445064167329975,0.0003380023389884949
19,0.0028271852737186375,0.0002586687503692202,0.009848470206589443,0.0003512177456356836
20,0.0027840288184383492,0.000257232491950671,0.009220749576516184,0.0003557622796996479
21,0.0029818904897478717,0.00025131506008719846,0.01017254145630282,0.0003412024999931734
22,0.002570407093185325,0.0002545421263456077,0.009472207429392197,0.00034756971130215026
23,0.002306366087519025,0.00025939494102188393,0.009290341038556393,0.0003367411974272422
24,0.0020048885534401416,0.0002639606130197018,0.010306451263419546,0.00036226542359091626
25,0.002471109984770143,0.00026406518796720827,0.009200575021076952,0.0003615242755830897
26,0.0021394050668392998,0.0002682688709344891,0.008560579490747403,0.00034977876907273206
27,0.0023845624226997305,0.00026156968419073354,0.0101547068994117,0.0003532503307422286
28,0.002155580095170449,0.00025511690446025653,0.010607591700555068,0.0003439739781693953
29,0.0033011164570969213,0.0002467013530489389,0.010789668000144512,0.00033515344624823095
30,0.0029239363839098985,0.0002483632557080008,0.010462496946105416,0.00035468841448613224
31,0.003341673779444907,0.00024839448725730946,0.009980484106395486,0.0003415477432428046
32,0.003802718475975923,0.000241141650011092,0.012562146085000487,0.00034723591041366085
33,0.0038579980265838897,0.0002369668506285208,0.010835609037974267,0.00033587548348780027
34,0.003956106477680896,0.00023762839604188368,0.011803972761058828,0.00034003834170952604
35,0.0033201436376511916,0.00025079428180273115,0.009831336137997616,0.0003508583269735834
36,0.0024731349075385717,0.0002551331865544388,0.009068888853308225,0.00033822218188377725
37,0.0017284787712915637,0.0001318179197834405,0.006932604701365402,0.00017322803905714114
38,0.001416284755652386,0.00011701165659715267,0.005859184631428078,0.00015755391936604347
39,0.0011149481703747479,0.00010316276053305838,0.00513041147950656,0.00013960911433274174
40,0.0009730856138821897,0.00010156270610722968,0.004704026676959115,0.00013308773250288685
41,0.0006884728908861442,8.581919285443742e-05,0.00396858491600513,0.00011053562249764319
42,0.0005937081344414356,9.03857285011598e-05,0.004061157212238853,0.00011372394328020934
43,0.0014689899649695084,0.00010478700283394862,0.006100604998646508,0.0001402646274609866
44,0.00016744995054810197,7.969713217687515e-05,0.0031633364032894315,0.00010347411616632139
45,0.00014360068420584307,8.633753989183951e-05,0.003262697672541931,0.00011173426757552348
46,0.0006446803126519114,8.468307923265446e-05,0.0038198062462918543,0.00010811824269458058
47,0.0008034386091227564,9.022097552855723e-05,0.0042440880916137244,0.00012016656693770762
48,0.0026224869687554247,5.737246070802149e-05,0.006446339839800773,8.094597709721254e-05
49,0.0034686357621656044,5.4423446092783654e-05,0.007929091060872322,8.042519260647346e-05
50,0.002043350699549572,0.00013901695861121338,0.007480078966178374,0.00019050127119678151
51,0.0029197257858043666,0.00012300533887781918,0.008206079121626414,0.00017017158705655131
52,0.0031732660301947977,0.00014547091412878035,0.009191057118552682,0.00020052307961529502
53,0.0033335214006900353,0.0001428751078925157,0.009871363926346006,0.00020336294869569783
54,0.004260435859281461,0.00013747071098123463,0.010238666366980684,0.00020314585228824162
55,0.0037521209714060995,0.0001269940597181058,0.010331697560213933,0.00017946844452868026
56,0.0015427057279112381,0.0001457090414989091,0.006307550190760564,0.00019334427149077796
57,0.0023020165035311777,0.000143550635723577,0.007917979037307225,0.00019714723581333834
58,0.0025815243614899512,0.0001517687080124275,0.009119290403788907,0.00021330454330671645
59,0.002260989880445589,0.00014983984207978605,0.007873849125751647,0.00020439048031567605
60,0.0024191297572523206,0.0001465760395404032,0.007781877890273852,0.0002000881384172079
61,0.0026243676446406927,0.00013567745258382354,0.008021095627785043,0.00018412612760865517
62,0.0026328245185221017,0.00013572364824843887,0.008302852993181304,0.00018647451927961584
63,0.002357314793064825,0.00013950743630873505,0.009269156308213474,0.00018789478887014372
