Date,ITW,DE,REGN,DGX,FFIV,SNPS,T,OMC,MGM,BKNG,PNW,DTE,MCO,TFC,NUE,SHW,WY,FRT,TSN,CLX,WMB,OKE
2015-09-30 00:00:00+00:00,-0.0269344335234397,0.1051135943792969,0.148080189887156,-0.0305994309219492,0.0520514802267126,0.0846287135032213,0.1021670416335962,-0.0939322056652531,-0.1115900748601287,0.0006523905085522,-0.0922753589186391,-0.0668671845936459,0.0469020753186355,0.0717123238953989,-0.0316643810719886,-0.0152435290409295,-0.0173817693373332,-0.1033113646262753,0.121374301036951,-0.021298023132412,0.1632998269488887,-0.1872282688484061
2015-12-31 00:00:00+00:00,-0.1212907988929995,-0.2361839109052091,-0.0662178592688458,-0.1507885719702055,-0.0273573994435858,-0.0764331215027355,-0.0692742110597564,-0.0502051312078829,0.0064687345584966,0.0840874753428908,0.1125315294329625,0.0649051218053147,-0.1027728801507054,-0.1259537966154151,-0.146373101527201,-0.1720566890690589,-0.1466831766698176,0.0467877804793541,0.01893391275653,0.0873111579151768,-0.3127190468155141,-0.1421799759945423
2016-03-31 00:00:00+00:00,0.123206112330926,0.0518587307684654,0.0921411219734626,0.1562091088414605,-0.1713259870598373,-0.0318966230229139,0.076050559766889,0.1238149719126329,0.1917516341820457,-0.0013711814106132,0.0199746724573846,0.0061825099758563,0.0005919964451013,0.0358635672486451,0.061380523426525,0.1012071873356004,0.1167398474308138,0.0750278009642355,0.2163918646040112,0.092629732377083,-0.3106376597390732,-0.2122611545274511
2016-06-30 00:00:00+00:00,0.1421497033458771,0.0131031300712605,-0.2154679903652951,0.0313303023422604,0.0892396729458899,0.0970614601085575,0.1581049194415216,0.147696010788674,-0.0148313243509611,0.0436254895514638,0.1896709082319814,0.1599564033735463,0.0079521608604713,-0.0777953308990369,0.2112096744453426,0.1328103487676131,0.0562625405344414,0.0910887193821019,0.2885943093854446,0.0229357723615615,-0.386681376436863,0.1642904819706596
2016-09-30 00:00:00+00:00,0.0189220521786681,0.0654496690498569,-0.1153608883405304,0.1312336555825668,0.0752035866102467,0.0911120493037247,0.1315377081951356,-0.0200272323047339,0.0392336544788121,-0.0248748942868548,0.0834336647992914,0.0989236844797243,-0.0318473062389941,0.0611640659008545,0.0601419145432791,0.0243199781973371,-0.0233586674699965,0.061341782816535,-0.0281630747204377,0.0833772569667599,0.364867350757919,0.6836932177766673
2016-12-31 00:00:00+00:00,0.1501618529753752,0.0626831486772319,0.1236262407927999,0.0398135876348508,0.0956659701505979,0.0955923255698296,-0.0481576449833333,0.040475975461198,0.1496925461557521,0.1730750537489622,-0.0678276816830691,-0.0570044416026956,0.1657058252637255,0.0748307978642284,-0.0154903962350677,-0.0584168969627821,0.0660494478963187,-0.1008551524543392,0.1397827741689556,-0.0882172672130269,0.5000748572412306,0.0890241488119527
2017-03-31 00:00:00+00:00,0.0272696526229732,0.2261789131025973,-0.057395349527857,0.0996784992372832,0.1641743547938428,0.0078085059525401,0.0722664788954914,0.0138049461090625,0.1256204521954758,-0.0061545550670673,0.0403081336484472,0.0669241276143151,-0.1230848225081668,0.2587345897908262,0.2285220605284741,-0.0015568113802268,-0.0356861981842898,-0.024725247882689,-0.1634849371262957,-0.02001368020802,0.0336834704712694,0.1640226048396083
2017-06-30 00:00:00+00:00,0.0792251936235253,0.0512816459925633,0.0091914409327753,0.0702171691583728,-0.0261049633952407,0.2161023791002132,-0.0187795767828843,0.014004827097843,-0.0546438665759989,0.2006131758331004,0.0893514772499062,0.0435230331925153,0.1761866664647486,-0.041909352303272,0.0164468085934879,0.1271649063213396,0.1206449839861685,-0.059433781001161,-0.0060196486374471,0.1190905805664239,-0.0417224055439807,-0.0480136218018524
2017-09-30 00:00:00+00:00,0.10025369440004,0.1543256592645445,0.27281507314614,0.1290685147136647,-0.0936747008484306,-0.0011079529784121,-0.0686772689394041,-0.0232807562799769,0.1050027201613372,0.0389742485816964,0.023458812004252,0.0459763740601009,0.0941189165225806,0.0384722450092234,-0.015712038454645,0.1474787830712771,0.0087667711387384,-0.0282565886352968,0.0135895799711667,0.0003291355571992,0.0438836350186151,-0.0485657979067759
2017-12-31 00:00:00+00:00,0.047511393636928,0.0237083524448331,-0.0522625636679708,-0.1468886967732477,-0.0320005978876228,0.1256239214303569,0.0440073042033919,-0.0846411224324267,0.0101406199363951,0.0077803203356034,0.0131726343130709,0.0249177015477919,0.152436897836222,0.0295921657397875,-0.0413861066068192,0.0201598249288188,0.0223002289783396,-0.0310504720593746,0.1385080295018335,-0.0259390489038673,-0.0154911055940692,0.0878669470351525
2018-03-31 00:00:00+00:00,0.1057867404688039,0.2460529867427892,-0.1722914196378348,0.0569625039638281,0.0716133246276506,0.0597437602351409,0.0018768894958427,-0.0288386855243849,0.0926530082314143,-0.0391500657646387,-0.0086043569762298,0.0179697466086727,0.0449272217554965,0.06589027247119,0.1938188143263164,0.1535297157426551,0.0440292500927705,0.0864998290608236,0.1398217370935754,0.1271513634592365,0.0472232691410421,-0.0074506024657579
2018-06-30 00:00:00+00:00,-0.070430581592414,-0.0353710246329721,-0.1360167478168884,-0.0065467899202228,0.0613215022667783,-0.0611414879793801,-0.0732179254712558,-0.0126188341249499,0.0145336789042367,0.1378960343401236,-0.0506888062177134,-0.0357049820820989,0.0886141594007245,0.0273780557548271,-0.0945581421743732,-0.0749215279235535,-0.0105076245101886,-0.1278936791805178,-0.1451586484594547,-0.1072312221732817,-0.2023916548743997,0.0404897055016642
2018-09-30 00:00:00+00:00,-0.0881782928750652,-0.0655886869770661,0.0622580386067308,0.1325661197176626,0.2399970677447476,0.0697041614065214,-0.064963277233438,0.0678289766284547,-0.165657762898147,0.0084102583599645,0.0406582400574377,0.0181379713236005,0.0803583633135722,0.0114221403405352,0.0564988345376333,0.0675604225073041,0.0576552226325906,0.0876291310399122,-0.0282088619938959,0.0462813603350611,0.1027799491460039,0.2446351743134418
2018-12-31 00:00:00+00:00,0.0399575035794435,0.0735794391658637,0.1227145712260462,-0.0121472446619548,0.0939936356995505,0.1327546414136067,0.0612363429112525,-0.0903661257307741,-0.0394096636104515,-0.0286775831410549,-0.0229685088342379,0.0506060794214038,-0.0056971620979432,-0.0475088112706266,0.0292508048270732,0.1257197474015543,-0.1132974733976243,0.011115680431734,-0.1097368414986044,0.1347398741741567,0.0480463443246588,0.0121905799819752
2019-03-31 00:00:00+00:00,-0.1084720763978746,-0.0131835537719078,-0.0552723231049945,-0.2382491694728015,-0.1555951982779184,-0.1412077174515749,-0.1004880442406745,0.076753999190843,-0.0605004449077896,-0.1344804877136737,0.059796638233488,-0.0025893548677433,-0.1668468567023429,-0.0744280341275631,-0.1817863797282827,-0.139945825983018,-0.3158114085793959,-0.0664955478928367,-0.0874533144627508,0.0111348313433894,-0.177887941633912,-0.2003278619509086
2019-06-30 00:00:00+00:00,0.1799950885617469,0.0985230069786859,0.10098266863125,0.1038743711329552,0.0017992837703202,0.3988101775847035,0.1054477508192868,0.0214319670382279,0.0606905878017796,0.0217982326127907,0.1546508468329659,0.1562498145192192,0.3136121483183565,0.0905086315027676,0.1516510969442341,0.1076319459908201,0.2481871057804276,0.1940470469693012,0.3144623669958504,0.0555950296779741,0.3239252898015556,0.3109563054601982
2019-09-30 00:00:00+00:00,0.0284927489169122,0.0246370260213955,-0.2279965687538988,0.1432223118108924,-0.0826779339975872,0.1178871567315924,0.0685993039764023,0.1442019975886597,0.0842979918658675,0.0791197928634965,-0.0023157336896104,0.0438419199054496,0.077923532685961,0.0408100720918647,-0.0608450932612224,0.067345389136016,0.0101906279873815,-0.0596649879890722,0.1672877998754007,-0.0301796753974572,-0.0280780203207203,0.0016167705238037
2019-12-31 00:00:00+00:00,0.014776871888406,0.0067777959266177,-0.1266426479879857,0.0430918618930142,-0.0843910370784878,0.0346953745073372,0.1415609248294727,-0.0571382974904951,-0.030751454420931,0.0419348750913817,0.0444794041028979,0.0459237809050678,0.0183091569208657,0.0663780294002729,-0.0874218570982707,0.1837363841671622,0.0455510921997188,0.0678658148945594,0.0334283738391407,-0.0035604715103745,-0.137980943112529,0.0580993706493444
2020-03-31 00:00:00+00:00,0.1966194255912654,0.0732803777720227,0.3504177829603805,-0.0005204201339823,0.0379000116111716,0.0505918769476723,0.0578173570005233,0.0306576666949349,0.220974177338405,0.0488112647299427,-0.0807296507470353,-0.0258119837254605,0.2023479546598043,0.091619390668431,0.101263843984763,0.0515506043667384,0.0910645070937223,-0.0691786740650793,0.0848928712263021,0.0159340851720135,0.0025745171682891,0.05508506656584
2020-06-30 00:00:00+00:00,-0.2387567598547104,-0.2399291781703424,0.3302530756053674,-0.2512754348665102,-0.2630718428175557,-0.1183593239353344,-0.2653306936513339,-0.3466214635098784,-0.64773532182771,-0.387042241334351,-0.1950624300924343,-0.3079289314481083,-0.181045014909202,-0.4934305616239535,-0.3407293419235861,-0.2549327808629904,-0.4448562642401252,-0.4403304932077243,-0.3812504960730422,0.1521210821485743,-0.4179924127149241,-0.7432541529341925
2020-09-30 00:00:00+00:00,0.2642713969760033,0.1794266317024329,0.2265579188492332,0.4590270543222658,0.3237249890575231,0.5631946278789441,0.0909233627520842,0.0674831739313717,0.4249887283877633,0.3044595951465543,0.0751637710935371,0.2610305585640702,0.412256775243591,0.2973476286405809,0.1360675155121373,0.3622618414044061,0.3771710160628965,0.2752385107941768,0.0655083630158184,0.2640912215061988,0.4396967014551112,0.7314848080555783
2020-12-31 00:00:00+00:00,0.11353904418982,0.4012925312373012,-0.0673538903964184,-0.0071397004764918,-0.103706926785815,0.1025393756589991,-0.0251225805167379,-0.0799664624627912,0.3013014291496998,0.0507538483272611,0.0086211045373827,0.0402905527701307,0.056348322558531,0.0761342833622689,0.1254536712149954,0.1984807666763177,0.2968469586156963,-0.1190349186405966,0.0177865871517235,-0.0313800291295125,0.0177727964134175,-0.1886050194801962
2021-03-31 00:00:00+00:00,0.0701519509638299,0.2253871998796945,-0.1501038953393308,0.080022838245706,0.428861676603312,0.1732461248551191,0.0586527905202058,0.2409023901618232,0.3612732968860739,0.2415977978144334,0.0606263143625611,0.0617752438961207,-0.0030740589589075,0.2288754772825236,0.1747291031985793,0.0492256747693258,0.1463775971008043,0.0953073619392972,0.079664151572838,-0.0480737139425028,0.0897473529700161,0.5310634229538502
2021-06-30 00:00:00+00:00,0.0953502658403548,0.3937842138530996,-0.0164229650754919,0.0735253699307947,0.2005117616321254,-0.0018453130205519,0.0593714896360697,0.2582781466405679,0.3368061896826029,0.1009111514814904,0.0457099848324413,0.1239333283888117,0.0513683327789808,0.262164438175378,0.5290978447257193,0.0381784700914298,0.1285501644071387,0.2757750757743191,0.1867864218230488,-0.0329018614201901,0.2093758989974967,0.4004279045153482
2021-09-30 00:00:00+00:00,0.019765663185967,-0.0454593746712095,0.2099046259002246,0.0320340040991125,-0.1064847504265356,0.0899972072868386,-0.0228844610010684,0.076070637482339,0.0962963133879353,-0.0723788562987624,0.0257110488917369,-0.003773558693338,0.1949030325738387,-0.0393184355828244,0.2151143357015819,0.1046223492295244,-0.0639179559190774,0.1462900836613296,-0.0082062853498592,-0.0670475083800459,0.1379244604980869,0.1293546308870106
2021-12-31 00:00:00+00:00,-0.0736975213861083,-0.0312505619068511,-0.0066653042400006,0.0828846717960996,0.0676456246436676,0.0915882004418335,-0.0442419048493797,-0.0759652013835371,0.0308631852410246,0.1112433432974786,-0.1234014159973182,0.0051770625261282,-0.0149553648921356,0.0784214036175736,0.0143380952037999,0.0371236742808602,0.046845606000311,0.0345391995893398,0.0666075645276107,-0.0743381718605635,0.001668025623335,0.0627342782271875
2022-03-31 00:00:00+00:00,0.1828114054481933,0.0262318861427279,0.0986527439623268,0.151878353778943,0.2053726636660264,0.1937585300714528,-0.0394821568171661,0.0064088231402092,0.0138917021118583,0.0022598555534774,-0.0197014245763464,0.0751592963718148,0.0694638886601333,0.010481144847084,0.1626633869577707,0.1916950481040877,0.1554880632211186,0.1383335731167843,0.1275192336722486,0.0709602781824787,0.018901614842403,0.023696333783395
2022-06-30 00:00:00+00:00,-0.1320453882778024,0.1935179374022191,0.1080051732431053,-0.1668599654311292,-0.138331624432769,-0.072334518625568,-0.031480879988715,0.1297915944059431,-0.0793020816727217,-0.038022828122543,0.1503556512299224,0.1401333998705722,-0.1108248330893816,-0.0771778698948726,0.3248188611546585,-0.2456866107432631,-0.0247822784018718,-0.0829201295895297,0.0420357350441737,-0.1781140500805786,0.2935191693731314,0.2094931085673863
2022-09-30 00:00:00+00:00,-0.1238756558962675,-0.2736648117618373,-0.143099736957571,0.007509702316131,-0.2669120921728035,-0.1007522804140617,0.1935458063211823,-0.2146826061699943,-0.2834357378015473,-0.2533332024830809,-0.0476326560136637,-0.0356748105018458,-0.1902051313383286,-0.1198454988422602,-0.2889488158817351,-0.0761537909653672,-0.1020847172149994,-0.205708871685464,-0.0588429607985392,0.0152243863904102,-0.0644758688830379,-0.1942580856008209
2022-12-31 00:00:00+00:00,0.029353896147267,0.1443745000536196,0.2346825239153447,-0.0727946743614605,-0.0168253677622995,0.0522856270144838,-0.2439336052494947,-0.0012252361730396,0.0204244070624712,-0.0503682283737068,-0.105509929213325,-0.0885121217751588,-0.0854559127050704,-0.0628325304905709,0.0873454593089759,-0.0864569236094655,-0.1310893020302854,-0.0557260365551083,-0.2126410965448748,-0.0908636475492148,-0.047280948333395,-0.0415432980938944
2023-03-31 00:00:00+00:00,0.1855426118128826,0.2366716116654812,-0.0199420974280929,0.2417886916199727,-0.0392013041832017,0.0085178295030394,0.1995501853805057,0.3101164254247954,0.0873159710211164,0.2104197615703078,0.1447417096811518,0.0160830580000146,0.1046936684748292,-0.0126150121737744,0.1507039093465472,0.1193575696929403,0.0565460363512544,0.1390506923289569,-0.0398267276900321,0.1055786010486175,0.1063378744738325,0.2130158172349572
2023-06-30 00:00:00+00:00,0.1153066948966401,-0.0188590178821852,0.1467375963429904,-0.0799938256092307,-0.0012427195511588,0.2166541896660649,0.0496259819071038,0.162555933301524,0.3296274526165981,0.3114736464075294,0.0638882135612,-0.067118817340338,0.1035482506220766,-0.2325587822966117,0.1824905571203696,-0.0506062020047825,0.0044301118428118,-0.0280314500485023,-0.0583989280245023,0.1110326966913446,-0.0574118384405003,0.0316845571329831
2023-09-30 00:00:00+00:00,0.0321302390319473,-0.0174755951114492,-0.1308415440352704,-0.0198161895302744,0.0100227895665616,0.1158790739993593,-0.1568531516785799,0.0112485759768075,-0.0101695087669932,0.0208615292125531,0.0531116788688799,0.029421398891072,0.1411566734081397,-0.0345258950056946,0.0756613088302367,0.1685223454760909,0.1254611389064508,-0.002957732899216,-0.1198590721602258,0.0302609278158669,0.1118608168356358,-0.0266502321870928
2023-12-31 00:00:00+00:00,-0.0774235507873561,-0.0770574498541043,0.1391747534484577,-0.1266204127066658,0.1084041344511137,0.0686850461690775,-0.0737245355397884,-0.2252505870457531,-0.1600456265670851,0.1370816308879365,-0.1189951187342522,-0.1339303815973602,-0.0849734181206258,-0.1049947381202947,-0.0623233631846293,-0.0413394714668029,-0.1009813631245006,-0.0799497284007921,-0.0411390818891135,-0.1811010119014223,0.0197804873590794,0.005470751482234
