Date,AMZN,AZO,BKNG,CCL,DHI,DLTR,DRI,EBAY,GPC,HAS,KMX,LEG,MAR,MCD,MGM,NKE,NVR,ORLY,POOL,RCL,ROST,SBUX,TGT,TJX,TSCO,WHR,YUM
2012-12-31 00:00:00+00:00,0.0989447534270229,0.0133161443283196,-0.0822489426660544,0.0541011976812224,0.1206766277350968,-0.0734702043464423,0.1072995370036593,0.1700629209270923,0.0187729502740108,0.1218913098512797,0.0888888758971573,0.1937415450633957,-0.0036845635399267,0.0526100125817237,-0.0325793004636406,0.0793450643148001,-0.0090716109677809,-0.0148061358263553,0.0326209055404407,0.1616574679529439,0.0484561718306242,-0.0463174283803224,0.0872307884901955,0.0533479904884419,0.1705359165173683,0.3510786560717875,0.0590483343364165
2013-03-31 00:00:00+00:00,0.0210309385402489,-0.0330289706546044,0.0216689376312773,0.0619941119302307,-0.005329157731285,-0.1739129988378205,-0.1762504423354414,0.1111338472223761,0.0796373857238428,-0.0364958745220843,0.3272343814019416,0.1301124010769609,-0.0009551350985533,-0.0115308272751473,0.1478022018501827,0.0897719812506405,0.1029776578853791,0.0719227895047773,0.0473922657910443,0.1677841890194982,-0.1749984075468398,0.1012734223184506,-0.0607909912787533,-0.0467173047947139,-0.0606128208284494,0.3046573860661576,0.0012223850021346
2013-06-30 00:00:00+00:00,0.0167112969873883,0.1017428745286996,0.089849640893594,-0.0881562622165939,0.169691198339239,0.192982372275049,0.1334549961664362,0.0395598308050961,0.1925302593584861,0.2160807805575564,0.0917284987407049,0.2177056553186911,0.0768473699829992,0.1079562587492646,0.0448243476580716,0.1282029218505356,0.1507530882425316,0.1427616981145369,0.0964015268271041,-0.0751594220708828,0.1021342821372996,0.0378854619481332,0.17398871765283,0.0891614903424398,0.1213285953628353,0.0879864995118238,0.0651949524432744
2013-09-30 00:00:00+00:00,0.0783226880223226,0.0815890189808328,0.2083620636946366,0.0279189793620495,-0.1174003692157398,0.084663922755904,0.0048331547435995,-0.0504397120189744,0.0416438243564134,0.0587756025857717,0.1338027751505546,-0.0580149518352024,-0.0276654271252969,0.015669787544656,0.1762871795130289,0.0734411095801537,-0.1256130744509743,0.1171373589694864,0.1365493690343173,0.0533061372834406,0.0960241096648752,0.1686899444413747,0.014998006761336,0.0792089465617105,0.1348885695770996,0.0033970989428719,-0.0083749800154451
2013-12-31 00:00:00+00:00,0.1377172017835637,-0.0003762401915086,0.2349624439496311,-0.0531943160448982,-0.0793348225739799,0.1320937353037552,-0.0646221774362026,0.0580338007297018,0.0249527691454141,0.0502393182599212,0.0451917042709986,-0.0161581711775479,0.0595347731386159,-0.0291865983851741,0.3753317688751381,0.1657430177612548,-0.0092103802674694,0.1121763683484606,0.0495946583792499,0.1440068581942444,0.1303419943862276,0.1681714439458572,-0.0723605098878203,0.1281462056001279,0.1757661542739221,0.2544937795142097,0.0240673723418904
2014-03-31 00:00:00+00:00,0.2399750544124737,0.1152642885098955,0.1032197595423418,0.2305541415460987,0.1264188869859588,-0.035072698208763,0.151660288458804,-0.0362694466966293,0.0155773463249211,0.1548106041567367,-0.0389343799361929,0.0171921981720066,0.1550958321694251,0.011254353004698,0.1436839190384442,0.0837497384564918,0.0968638851816638,0.009090878108044,0.0263153075613016,0.2183592802164149,0.0095669903534296,0.0033502655539709,-0.0050262960591126,0.1206337664657402,0.1269385812955459,0.0831160150255603,0.0544799962310116
2014-06-30 00:00:00+00:00,-0.1381511414520617,0.1316782911237106,0.0924797826798418,-0.0293146541596214,0.0154152733839252,-0.0696808545895608,-0.0243027714683619,0.0389323952550899,0.0665444976597147,0.04129105798763,0.0127931440213284,0.0710101162018286,0.1664677304509905,0.0241057439951812,0.1184650215336384,-0.0462884857431649,0.1296627746027014,0.1599100067962999,0.0916700621302069,0.1955177978013402,-0.015710419058203,-0.0373192473027232,-0.0340054863248709,-0.0337100521569415,-0.0642924041594262,-0.0131138681147828,0.0180613043299848
2014-09-30 00:00:00+00:00,-0.0309047313301548,0.0005219169276156,-0.003675879996121,-0.0166421260609129,0.1361156495918458,0.0371640347412984,-0.0922833059365799,-0.098857975013413,0.0196364862605522,-0.0381486938563544,0.0981052599455181,0.0634738786670141,0.1398276186029032,0.0399803507356792,0.0026384704102808,0.0518374957577947,0.0125677241745076,0.0144625933381161,-0.0748672295758856,0.0007173623360234,-0.0848527375236094,0.0588745796391818,-0.0292027438484642,-0.1229466381864233,-0.1462254511122569,-0.0699567697807392,0.0772718088889832
2014-12-31 00:00:00+00:00,-0.0449170611164132,-0.053667890848922,-0.0875141190455199,0.0501221329997778,-0.1879145647539899,0.0159868205780002,0.1156438350671515,0.0982174010739782,-0.0086507734686608,0.0278569948739519,-0.1313266582469315,0.019405739660641,0.0536789869728659,-0.0593760093042704,-0.1687967969509115,0.1277540920559106,-0.0407763848692918,-0.0136624126491952,-0.0636114691826397,0.1500066718623391,0.1303134047563219,-0.0412261775826676,0.0729756311741494,0.1102765435768375,-0.0093827392841707,0.0027024795742689,-0.1190466001325283
2015-03-31 00:00:00+00:00,-0.0281610596269044,0.2141295765252842,0.0038675620191079,0.1722371327456122,0.2313852798667401,0.2723819372259113,0.1593492158177296,0.0135234256823513,0.2372485074359249,0.0097231506058108,0.4670050586201337,0.2259046970271501,0.1473660698380834,-0.0011205975850063,-0.0492988530039983,0.0866963368522655,0.1218749548791153,0.2855326383287215,0.1798744524680444,0.3010651711467802,0.2526629127614217,0.0960517436665984,0.2229644028287838,0.1507319426084439,0.2964280464115465,0.369341686262171,0.017900550819333
2015-06-30 00:00:00+00:00,0.2001167456645252,0.1234456093011648,0.0066019636549117,0.0470463721624105,0.1346173453356844,0.1556503882749162,0.1659329168997023,0.0163673851821344,-0.1330773038429253,0.1694680819189364,0.0288851832959993,0.0896643874433265,0.0357016994272456,0.0414626938733393,-0.00666047843926,0.0506021194302854,0.0621649986515606,0.1207121043554704,0.0969173446602953,-0.005031834646783,0.1122701563302326,0.1463590270263302,0.0971599849441868,0.0172045787687544,0.0871010189223295,0.0470820670045522,0.0958908701489562
2015-09-30 00:00:00+00:00,0.1813049548821859,-0.0285598519858027,0.0006523905085522,0.0507139433339074,-0.0220028193311474,-0.0146371758516252,0.0494702559263633,0.0577628797636367,-0.0051071320484842,0.1956948701343153,-0.0197397058951491,0.090596972847571,-0.0635824400910036,0.0031381332426847,-0.1115900748601287,0.1022478135642603,0.0210028837278895,0.0728285761891596,0.0326260106685534,-0.0351582115362232,-0.0480893834335041,0.1623619577707746,0.0177026617447482,-0.0191086279302941,0.0741415406575738,-0.1467828536435487,0.1691106843131351
2015-12-31 00:00:00+00:00,0.1905164838116728,0.093903139854957,0.0840874753428908,0.0032825689449964,0.0756177726008291,-0.1581575093298418,-0.0181439998429165,-0.0205829367775617,-0.0943986776066309,-0.0486848533728582,-0.1251491538644237,-0.1514238519148606,-0.0618597629184415,0.0406249485573368,0.0064687345584966,0.1344606321135524,0.1403719136956822,0.090570605922178,0.027501087724699,0.1421974079106891,-0.0285631184703147,0.0695581964087688,-0.0351232103985251,0.0532861682334953,-0.0511599213710501,-0.1292687945565135,-0.1250130300080569
2016-03-31 00:00:00+00:00,0.2232870454278062,-0.0011814967692437,-0.0013711814106132,0.101306005126259,0.0298998458185448,0.1685942275441947,0.0343604944507625,0.0610195479458413,0.0383438759435996,-0.0603195237674676,-0.1070759152704051,-0.0078426829055595,-0.0642921684101168,0.1996549527571176,0.1917516341820457,-0.003971355654332,0.0047276880536355,-0.0229852855356247,0.0934922278999728,0.0961318669795416,0.1385020420532974,0.0168516248471883,-0.0676969570947143,0.0033126933070199,-0.0234586814841352,0.0057554692438157,-0.0899233549693212
2016-06-30 00:00:00+00:00,-0.0604248537471844,0.0950672292952823,0.0436254895514638,-0.0202237360164989,0.0033951231120381,0.0570993546428464,0.0767936522290948,-0.0964812927681838,0.1951726800085398,0.1902138555610701,-0.0118388188758828,0.1911005225792914,0.0306240545723304,0.0884696772267996,-0.0148313243509611,0.0037188071465361,0.1244680718335193,0.1288448524449494,0.1199778131864788,-0.1613912717013587,0.0811157645346796,0.0507967066602088,0.134557246844265,0.1156852520362687,0.0987937428559113,0.2452927358811225,0.1468992411939162
2016-09-30 00:00:00+00:00,0.2124979556154065,-0.0082940818331825,-0.0248748942868548,-0.1436771321116857,0.0505246051414378,0.1256752073883971,-0.0529767613127674,-0.0041876350640605,0.0312691846281618,0.0657126619088404,-0.04038647637851,0.0547587556716715,0.0143560950412142,-0.0451501074979695,0.0392336544788121,-0.0944560274214301,0.0191734453653908,-0.0129220223282949,0.0790661745902912,-0.1518561270463171,-0.0366297956928906,-0.0627758414619611,-0.1471116914339806,-0.0198260075163247,0.0098101187149142,-0.0820944934915878,0.021039669551953
2016-12-31 00:00:00+00:00,0.1530427004490187,-0.0475885793828443,0.1730750537489622,0.1032648969513596,-0.0532275157136946,-0.1519513775377214,-0.0171861945022128,0.3687974225957076,-0.0162485065710872,-0.0339620362759917,0.0575916355042156,-0.1001247640618903,-0.0007290637919289,-0.0404408178181957,0.1496925461557521,-0.0502316690607749,-0.0796822692152924,0.006746072682868,0.0038504263984215,0.0863020394181965,0.1423159258034259,-0.0519832243834194,-0.0117357713998547,-0.0308249767324556,-0.2730721947066894,-0.0258567061895853,0.0943087290284123
2017-03-31 00:00:00+00:00,-0.0992782283436818,0.0404227617775558,-0.0061545550670673,0.0685622339095595,-0.0805753898648753,-0.0261536761345474,0.1851337481170796,-0.0832566564847044,-0.0355625618638999,-0.0030476778402923,0.2341964800048344,0.0936986646660682,0.2279033929297342,0.0515544847466025,0.1256204521954758,-0.0095395796844579,0.00561929496113,0.017169012541633,0.103796466213176,0.1311768228306644,0.0235365485759306,0.0328084908640802,0.0682436709003497,0.0184055790616157,0.1364782836430411,0.1355810537693931,-0.0273773746150234
2017-06-30 00:00:00+00:00,0.1828917802626573,-0.1146868028848916,0.2006131758331004,0.1332956836763545,0.2148744753913023,0.0034861753789527,0.1637420697862746,0.1313674393454516,-0.0484493195521616,0.2557490487782172,-0.1257328226511804,0.0323129504397006,0.1280888239853321,0.0914893135796297,-0.0546438665759989,0.0722030693705226,0.2806259626042358,-0.0788049437562419,0.1440505513824528,0.1706805871469761,-0.004171210499701,0.0605840593282944,-0.2504778117488618,0.0417668124504357,-0.0987208767660222,-0.0614920276409447,0.0100418493635188
2017-09-30 00:00:00+00:00,0.0697131414096463,-0.1840756682974589,0.0389742485816964,0.1184307274685712,0.032867072633109,-0.1007462906339857,0.1051718608770473,0.0248812476849298,0.0444028635966862,0.1182673745149955,0.1247574331737986,0.0436860857077088,0.0827892025754977,0.1839829123492247,0.1050027201613372,0.0592133851031131,0.140836378803757,-0.1479763362249275,0.0083788918287619,0.118885808046288,-0.1043774347924866,0.0008546420967809,-0.0149494966653516,-0.0826437589598543,-0.1901110327238298,0.1311290855178435,0.1596339540257783
2017-12-31 00:00:00+00:00,0.0057987272128572,0.0453201310957085,0.0077803203356034,-0.0067492976597147,0.1667515624611344,0.2372299610222974,-0.1271370167883037,0.119364209345792,0.037140913903477,-0.1134659704436381,0.2016001619241394,-0.0737373692275714,0.1077747855563391,0.0353523176331105,0.0101406199363951,-0.1125619429629303,0.1764947220737101,-0.0227304100648053,-0.073586648940628,0.100163709045028,0.1139608923696235,-0.0720530152915941,0.1311205228125147,0.0301314303778179,0.1518949663416349,-0.0357737249348982,0.0095478025034374
2018-03-31 00:00:00+00:00,0.2395980208864014,0.2324553797483222,-0.0391500657646387,0.0430132845314279,0.2802974313848836,0.2569677449638232,0.2263130852607087,-0.0172993200609219,0.0094493786048452,-0.0513768076383168,-0.1544587383118546,0.0009382111027467,0.2132589973856218,0.1101722090070729,0.0926530082314143,0.2280869185763976,0.2445426320033421,0.1571959218653635,0.1872889169312181,0.0153917633273903,0.2470234989335311,0.0766644597130181,0.1603229174518035,0.049632931188279,0.2066071620488427,-0.0802521506906048,0.1106187951409145
2018-06-30 00:00:00+00:00,0.153892767933867,-0.1675264850439665,0.1378960343401236,-0.0256082862832225,-0.1690554692632598,-0.1314748421615957,-0.1215776717497929,0.0341570167216129,-0.0945649428432562,-0.0849318236159401,-0.0747375510751778,-0.0882977365242919,-0.0102601554255382,-0.0837213532400061,0.0145336789042367,0.0129777207058612,-0.1721266713807843,-0.0528764862643041,0.0969680007463382,-0.0294263703018841,-0.0559928296388159,-0.0188264246923554,0.0283838899887036,0.0548327743608214,-0.1987465414544649,-0.0982447787891674,0.0309800832134863
2018-09-30 00:00:00+00:00,0.2491198884632264,0.0891461648342351,0.0084102583599645,-0.1087087437640099,-0.0265185112041116,-0.1098517222347628,0.3121218729602781,-0.0683433557993228,0.057070951335389,0.1187542863989803,0.2306408564275741,0.0292080418306091,-0.0394460486359651,0.0009289100465819,-0.165657762898147,0.2253409153992183,0.0234661806919809,0.1628261050680857,0.0701847360753926,-0.100657405007229,0.119073744311779,-0.1231055349281651,0.1078565158547604,0.1835208991708543,0.2594424036429579,-0.0163051515449534,-0.0631979871246147
2018-12-31 00:00:00+00:00,0.16955500497755,0.1535466351240824,-0.0286775831410549,0.1210456051190014,0.0309448453533407,-0.0215398974757535,0.0041316304263119,-0.1134444580874017,0.0986930191391834,0.1434694506534184,-0.0006779959833419,-0.004227025385988,0.0180397883616389,0.0691046244928801,-0.0394096636104515,0.0806382880445748,-0.1713646606220368,0.2595804044057281,0.0936293027875188,0.2537049942966296,0.1683315180032059,0.1407855802100373,0.1767905965621008,0.187072580992911,0.1964102860375884,-0.1857243468736508,0.1625687305493379
2019-03-31 00:00:00+00:00,-0.2321090481611514,0.0884403284766668,-0.1344804877136737,-0.2089732713359664,-0.1610989013533025,0.1092191145003034,-0.0786796372020184,-0.1125807916023611,-0.0385203910341573,-0.2380316991269307,-0.1454742959090957,-0.1662123994004543,-0.1598013287943471,0.0628531926270934,-0.0605004449077896,-0.1205323648102063,-0.023134126765356,-0.0133900309420954,-0.1237092677255445,-0.2406408890871829,-0.1477865444294116,0.1634643827724027,-0.2427809518209447,-0.2012365719453127,-0.0861856373922346,-0.0806953601618943,0.0154814747976876
2019-06-30 00:00:00+00:00,0.1787114341634379,0.2280674374143594,0.0217982326127907,0.0559120625321065,0.1872227295588255,0.1372807531952691,0.2142664945075316,0.3109495711785843,0.2016694074387122,0.0787315638066248,0.096871500013812,0.1939566736705291,0.1898659965010098,0.0768454465164139,0.0606905878017796,0.153784353004047,0.1429969647060982,0.1477063331378145,0.1535732740326194,0.1891984199127838,0.1283133257894921,0.1558766569794112,0.2143116412746155,0.1961347956755321,0.1893774454528181,0.2561215447382241,0.1048901896747385
2019-09-30 00:00:00+00:00,0.0595306302817719,0.0670869281113937,0.0791197928634965,-0.1045413986103791,0.0494009779489339,0.0614153012169076,0.0155961336647334,0.0627732680969146,-0.0680410024931607,0.2504228568191449,0.261908267659088,-0.0817976468357661,0.1122994033136952,0.1014816566000731,0.0842979918658675,0.0049011972865029,0.2171167990798326,-0.0439291306933142,0.1435359048440756,0.0271837158968029,0.0527819689355226,0.1484889224023609,0.0969517363696337,-0.0003256434142792,0.1384834480054357,0.0926540435703315,0.0931465804601314
2019-12-31 00:00:00+00:00,-0.0970455171853189,-0.0137605862627659,0.0419348750913817,-0.0719930731619558,0.1967767306916343,0.0287038220294841,-0.0308434935694258,-0.0304939177943385,-0.062836378262069,0.1064061351190925,0.0175539090754077,0.0455890372854959,-0.1230267333115929,0.0185421233974112,-0.030751454420931,0.0832267080034192,0.1042119993875732,0.0703371730176474,0.0439929495028323,-0.1075002677360557,0.106872997936428,0.0270596382350487,0.2279019540600138,0.0503960902021525,-0.1853278060413948,0.0726377101019506,0.0347865604130961
2020-03-31 00:00:00+00:00,0.0935441604197926,0.097880297496177,0.0488112647299427,0.2215645457035362,0.0134196502528329,-0.17192054058016,-0.0331273552810146,-0.054428924157006,0.0964179692554045,-0.0943095807308154,0.0092456835297298,0.2651787001427579,0.2319991554492322,-0.0332181414045904,0.220974177338405,0.1103887056547812,0.0045150170997114,0.0919708846456608,0.0762398247983646,0.2945840032243874,0.0712860861719204,0.0379914443459052,0.1970699622156688,0.1183239709628773,0.0406221070274135,-0.0332387976289996,-0.091067340209368
2020-06-30 00:00:00+00:00,0.0051053968397911,-0.347033812658072,-0.387042241334351,-0.826491767775313,-0.3765521427192457,-0.2222221860648106,-0.586865507054597,-0.2035256503504737,-0.4017549294301387,-0.3302959680322181,-0.415037433127732,-0.5091747411934939,-0.5417038901174096,-0.2073319614998957,-0.64773532182771,-0.2226043548752149,-0.3548387096774194,-0.3434585682643545,-0.0856075248999418,-0.8067151710784408,-0.3037771914461926,-0.2958942600358319,-0.2400079726179022,-0.2741505406855637,-0.0946405474754799,-0.4522694864352266,-0.3349007178162283
2020-09-30 00:00:00+00:00,0.5089898237148787,0.4551914138777007,0.3044595951465543,0.8590909381543304,0.6542409423969253,0.2803673740574655,0.6538464095984424,0.8468478418284886,0.38138482238667,0.075815616551411,0.7001527044571343,0.4250204625387674,0.2526391302200008,0.1752621738374502,0.4249887283877633,0.2323987931745996,0.3219501669476141,0.4833071769269472,0.4032284877641516,0.9724486273536932,0.0752251384716204,0.1888911166350275,0.2552789238521447,0.1470193512005595,0.5846144345553788,0.5946222675185808,0.2845914164174858
2020-12-31 00:00:00+00:00,0.1189982024661706,0.0453258714171378,0.0507538483272611,-0.0812958941174385,0.4432818830690479,-0.0162757966912984,0.3780054316329251,-0.0080273448619331,0.1144550822720658,0.1209898685063517,0.0502134507893321,0.2224339645496624,0.0892402684394173,0.1961153052758897,0.3013014291496998,0.3030857070409845,0.3271948862809961,0.0879647300213462,0.2050979357292985,0.2895927571175938,0.0876247737507196,0.1780608408982591,0.3398117477705764,0.1152793877944289,0.0734400440211706,0.4516679372299992,0.0673119514223592
2021-03-31 00:00:00+00:00,-0.0107504908613342,-0.0011169704513642,0.2415977978144334,0.3559547254055606,-0.1290301834778618,0.1640361297952055,0.1116009720105604,-0.0137266190492982,0.0450509541617014,0.117681380651905,-0.0020322474740942,0.0507852886370683,0.3224165374478334,-0.03698018473424,0.3612732968860739,0.1085111500554243,-0.0443818342670007,-0.0206877133238366,0.0891111930531798,0.0788710527549956,0.2345248872386511,0.1942146160726452,0.1246172034894324,0.1704622719855129,-0.0134667575391543,-0.0280790032896274,0.1576541698079574
2021-06-30 00:00:00+00:00,-0.008042942941016,0.2019992684468208,0.1009111514814904,0.3179588673418381,0.3553925550757602,0.0840658094121071,0.2450354678361341,0.2293205743538582,0.1935011530019488,0.0456388476465712,0.3216505200989974,0.0806932261381971,0.18834647326821,0.0778977724118985,0.3368061896826029,-0.0521097027704692,0.1842600302999872,0.1186201862649858,-0.0132057028569305,0.2255373169834988,0.0317823669013053,0.065428363093811,0.1340176957864185,-0.008687814444564,0.2671645502435436,0.2818808045582581,0.0425841981046613
2021-09-30 00:00:00+00:00,0.0860391978540187,0.0753362022662211,-0.0723788562987624,-0.0186150405300923,0.0213424903391619,-0.1381868075640053,0.0331994325975621,0.109360932175468,0.1071374983427604,0.0056440320162236,0.0589571358073088,0.122617372624372,-0.0609023200140701,0.0370445620795147,0.0962963133879353,0.1945890980026874,0.0682753729088496,0.1330392591551832,0.3166686828702174,-0.0089996721231631,0.0396554329398164,0.0409695050034286,0.2169231791577115,0.0325245352599459,0.0673240294430803,-0.0198226475121905,0.0609600357487318
2021-12-31 00:00:00+00:00,-0.0436094939033648,0.0960524147156762,0.1112433432974786,-0.0102428092379346,-0.095709235669708,-0.0193173879935281,0.0604145952938408,0.003905909381042,-0.0442457614203171,-0.0591886306769881,-0.0260376893720514,-0.1126093621908222,0.1201522604857048,0.0516287849783516,0.0308631852410246,-0.0677048761756239,-0.0638824485385681,0.050505748048218,-0.0517824403988399,0.0749796599322301,-0.1090378271412123,-0.0004562582715337,-0.0585947968854566,-0.0151244306376822,0.0747861965845528,-0.0593905082797889,0.0697488005517437
2022-03-31 00:00:00+00:00,0.0380201450264932,0.2229470839351273,0.0022598555534774,-0.1793790830894865,0.2595937781037039,0.4408041777124043,-0.0393212238212998,-0.0420415847053707,0.1395931989606618,0.1549488352331529,-0.0013366737579603,-0.084441991549328,0.0509073887152018,0.1117153180142882,0.0138917021118583,0.1217595599107845,0.2030538482479615,0.1513797889458348,0.259938044952906,-0.1245532631276243,0.0212750291059899,0.0377534208409557,0.0189231921901469,0.1384494035834964,0.1733011957669583,0.1408173937008803,0.1086330921159592
2022-06-30 00:00:00+00:00,-0.0401661803055957,-0.0345213587981191,-0.038022828122543,-0.0635217477834755,-0.274343236020793,0.1293475578641241,-0.1191836931826003,-0.1324979901228896,-0.0804119894789471,-0.1671416225569963,-0.224549277952696,-0.1283165679998716,0.0596057687758768,-0.0668085714745331,-0.0793020816727217,-0.1873159257774715,-0.2128882283113419,-0.0409661891335602,-0.226152637458978,0.0350117617585419,-0.1964368895822383,-0.2119138370044,-0.0883706365463774,-0.1910579314521958,-0.034090993400103,-0.2522205448212288,-0.1256748433341032
2022-09-30 00:00:00+00:00,-0.3301540768283213,0.0938460924035125,-0.2533332024830809,-0.5600997491051634,-0.0770233059574694,-0.019820539098603,-0.1132668672750855,-0.2534369250103788,0.0659457542988832,-0.0291957179694616,-0.0590922918170268,0.0026173214878399,-0.1971666980669856,0.0205093908054581,-0.2834357378015473,-0.240333461824757,-0.07999717251373,-0.0469711818916811,-0.16995552491705,-0.578173536417141,-0.2092650876451107,-0.1275740447304044,-0.3209514503384622,-0.0747953205313415,-0.1295636972330269,-0.076850487188076,-0.0128902276461395
2022-12-31 00:00:00+00:00,0.0576852851009257,0.0175477941650232,-0.0503682283737068,-0.2233559930107131,0.012345034018929,-0.0935560886687261,0.1082101231768062,-0.1278822420930756,0.1532979830420833,-0.1445407622880924,-0.2690191086410325,-0.0216021605464807,0.0134685389689421,-0.0645627833310186,0.0204244070624712,-0.1535353632742964,-0.0085801847942498,0.1290875096614845,-0.0661557564234048,0.0651742192122579,0.2084918732303526,0.0863971998859371,0.0727726220462323,0.1277183165312134,-0.0067027268237066,-0.0992865691176524,-0.0605347320764316
2023-03-31 00:00:00+00:00,-0.2594062674410972,0.1061787505193394,0.2104197615703078,0.1635036352046721,0.2856146317221073,-0.0098129152809157,0.1262583523489568,0.1381765535666566,0.1159704179634748,-0.0922463900366138,-0.1048124992327244,-0.0284704998243221,0.0519820647964488,0.1295089383482273,0.0873159710211164,0.3947832980292807,0.1103712123011042,0.1706094039811079,-0.0791439411904196,0.2958232809664269,0.3510065602954619,0.184413550511723,0.0058748292321835,0.26132576464363,0.1546448612085535,0.0355629764239402,0.1689292399341693
2023-06-30 00:00:00+00:00,0.1933116292971239,0.0331048919109402,0.3114736464075294,0.2509410952931863,0.0847731919941463,0.0552545294704276,0.1086550899679994,0.0565012815513676,-0.0034512676434905,-0.1359856295467774,0.0649736556903533,-0.0087756301889712,0.1157125447793465,0.073541040664274,0.3296274526165981,0.0275110063848853,0.2151474311908157,0.0323889552440781,0.1309794647373265,0.319031039631652,-0.0591342813567796,0.0450795185400403,0.101306562465441,0.0018021571966355,0.0876109421119262,-0.0717341847189574,0.0540577052497224
2023-09-30 00:00:00+00:00,0.2715554786068537,-0.0111724512280617,0.0208615292125531,0.9017049725840164,0.2275552833097391,-0.0036483569094915,0.0967854463232098,0.0273425099214075,0.0046854331419174,0.2397213630733972,0.2722205223382474,-0.0494528296176646,0.1236844717211318,0.0505600911526054,-0.0101695087669932,-0.1002780948337481,0.1272759446084004,0.0911688504751557,0.0985353025183739,0.6062256620383799,0.0263421656067319,-0.0496546557548378,-0.1823845665257211,0.0727675176572111,-0.0809414861055656,0.1477814175104228,0.0352865327012841
2023-12-31 00:00:00+00:00,-0.0058362348311444,0.0158849483314251,0.1370816308879365,-0.2805906644534983,-0.1146210538238916,-0.2902963124990041,-0.1426937984403878,-0.0317342238717438,-0.1303385416299489,0.0033298273173814,-0.1511685156371008,-0.1450679309784583,0.0543359812208825,-0.1210971118913101,-0.1600456265670851,-0.1304448860917156,-0.0517825215649501,-0.0511678222517698,-0.0578316797785918,-0.1114341421310799,0.032895618398004,-0.0759864534554675,-0.2021016238443732,0.0567710301827648,-0.0748075773909843,-0.103011605015886,-0.0846804521125753
