Date,ADM,CAG,CHD,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KO,KR,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TSN
2015-03-31 00:00:00+00:00,0.0369297915692845,0.0907749664002832,0.1400337307018209,0.0699341148223418,0.0962556456908585,0.1380072787314608,0.0499016024739948,0.0214161283689682,0.0713787200724302,0.0149602781248885,0.1056457785713147,0.0878197299537861,-0.0072233504227467,0.2351223372433524,0.1392922123154081,0.1947420888748205,0.0810330691980723,0.0260144783493221,0.0961470339641958,0.0327706408446442,0.143560828691762,0.0853218633771337,0.0014182967114926
2015-06-30 00:00:00+00:00,-0.0827616336590398,0.0360997053006231,0.0841464574291894,0.00597595625017,0.0656162170408454,0.0987227127486662,0.0658091026024074,0.1033839606184454,0.0717253568386959,0.1116539434074979,-0.0223135887311182,0.0183960065970101,-0.0266360557476472,0.2115319056105391,0.0368869430611837,0.2634060457097087,0.0374905044972901,0.0136296902088881,-0.0833095506749479,0.155820724669023,0.1920001313753085,-0.0507754420824031,-0.0364771873189236
2015-09-30 00:00:00+00:00,0.0309447552103725,0.21813742507348,-0.0272118332339474,-0.0370632039716746,-0.021298023132412,-0.089035132786047,0.0342507356058279,0.0571004288678032,0.0187938379618755,0.0022467207282474,-0.1072774117225726,-0.0404648372919543,-0.0209963515133547,-0.0436320530683452,0.0431302807537476,-0.0157335537343458,-0.01343409556588,0.0013347681086199,-0.0237942744875531,-0.0490694894790576,0.0007805844329926,-0.0333079405848413,0.121374301036951
2015-12-31 00:00:00+00:00,-0.142528745257547,-0.0774369253275674,0.016622899126778,-0.0314519646837836,0.0873111579151768,0.0620373252906591,0.0524715472967627,-0.0738160250213914,-0.0117567281684314,0.1141509923727379,0.0343870461715294,0.0591235341275266,0.0163242799961049,0.0045964487762168,-0.0061930638679567,-0.0022305341965609,0.116115393754673,0.0006131791066821,-0.0900759727432157,0.0467294193494487,0.1036168782492472,0.0811290424352413,0.01893391275653
2016-03-31 00:00:00+00:00,-0.1290944558169403,0.0217030984262645,0.0005772074206107,0.0213241410288922,0.092629732377083,0.1064775380864626,0.0391026331393047,0.0811219745164018,0.0344262738112801,0.2422622896505335,-0.0374724984599137,0.0889390839804225,0.0734968730553411,0.1253139494443691,0.0817720252651772,0.0755588908099764,0.0689798808416708,0.0597964391356391,0.0990182941071178,0.0835114410632522,0.1042932156602856,0.0517998167076663,0.2163918646040112
2016-06-30 00:00:00+00:00,0.0268629733522733,0.1086054969841281,0.1265443805011719,0.1070295337433453,0.0229357723615615,-0.0053966613874467,0.2689735732428324,0.1003653580454404,0.1393622466622688,0.1268968706308435,0.0719240206674405,0.0945844554832562,0.1130946633636098,-0.0663298020830317,0.1928096124500236,-0.0661632450413561,0.108740946804928,0.0582315221348697,0.0751311312270612,0.0885840681689973,0.0875170630892097,0.17607900345407,0.2885943093854446
2016-09-30 00:00:00+00:00,0.1777469198854597,0.0634346338876035,0.0959110733726089,0.0301855978769371,0.0833772569667599,-0.0106055109827383,0.0187321670836615,-0.0369026908558116,0.1154505449270433,-0.1707448657196287,0.2023654567815336,0.0550374587085666,-0.0291264352731359,-0.0433401583314335,0.0576847223498124,0.1850286081067198,0.1039451992830664,0.0254588289439183,0.0232791428043599,0.1501503549118961,0.0742866991998454,0.08431691399933,-0.0281630747204377
2016-12-31 00:00:00+00:00,0.0137065252653565,-0.0124797860397682,-0.077995690713595,0.0144908924298396,-0.0882172672130269,-0.0300690533635902,-0.1697954540865333,-0.0376650907632833,-0.106124632224488,0.0526868155675608,-0.1430947315346359,-0.0473483367168408,-0.0608734986035284,-0.1959363544658193,-0.080737495986506,-0.0872723549715953,-0.0807231788002453,0.0320521753697633,0.0539606806992585,-0.1027888728113181,0.0141003355052662,-0.0356790019769943,0.1397827741689556
2017-03-31 00:00:00+00:00,0.0844863967610523,0.0805556014278781,-0.0527386549933711,-0.1048840167476758,-0.02001368020802,0.0610001248189091,0.118086233991892,-0.1181360016624628,-0.0205647815229712,-0.0687436276128028,0.0960662538561611,-0.0434952890812553,0.0029353625764909,0.1559351054472622,-0.0251820342681969,-0.0628986279020771,0.085828933972853,-0.0261046432967226,-0.0429723322967874,-0.0419534782052756,-0.0626688781092742,0.1315758537504705,-0.1634849371262957
2017-06-30 00:00:00+00:00,-0.0012564930636769,0.0200405810612429,0.1295679561662313,0.1259397887543372,0.1190905805664239,0.0464470067629492,-0.0563992888590921,0.0841751828068244,-0.0496861631134831,-0.017339156407669,0.0541194770548529,-0.0067641738684375,0.0235487022048561,-0.1249776273569982,0.0487231529109732,0.0048308608164926,0.0675154660725063,0.0762381868754003,0.0735240734428586,0.0218478283400147,0.0474503954923526,-0.0545089459549645,-0.0060196486374471
2017-09-30 00:00:00+00:00,-0.0878330378672394,-0.1157013469524019,0.0466186743732861,0.0132185659485297,0.0003291355571992,-0.0058868146817012,-0.0768881068940081,0.1516086388696491,-0.0497271279656752,-0.0054954396683624,-0.0155376665319481,-0.0430300358733156,0.0640967693873975,-0.1957671048085564,-0.0040088667283751,0.0865385280686619,0.0491188017606594,0.039092572691912,-0.0141407819664234,-0.0932225706742755,0.1894722509775861,-0.0159559954031709,0.0135895799711667
2017-12-31 00:00:00+00:00,0.0358806875659349,-0.054894559350767,-0.0750792080546591,-0.0078948742999909,-0.0259390489038673,0.0478553278026925,-0.0959175183932015,0.1329538920979389,-0.0526032116310477,-0.0604034252360402,0.0268812911191718,-0.080351496086903,0.0088580803482425,-0.1479226715380964,0.0303908254380722,0.1090104190642791,-0.1470386042112581,-0.0481322080656877,0.0541364538315323,-0.1079559847520927,0.0425406327946928,0.0750848963963726,0.1385080295018335
2018-03-31 00:00:00+00:00,-0.0517355876865214,0.1325355881352834,0.0356162879318853,0.0356844186856606,0.1271513634592365,0.1385788812637549,0.0191082724637969,0.1827918255111347,0.1503698448071957,0.1454571349598368,0.036218096683525,0.0925374204955935,0.0248514228239686,0.4258862709711881,0.0247248668130495,0.1372869020423919,0.1347766166555206,0.0894340676523077,-0.0048018789987457,0.190418294497086,0.1392371458432908,0.1276460894489182,0.1398217370935754
2018-06-30 00:00:00+00:00,0.0626175240887028,-0.0381224637458226,-0.0056584935671363,-0.0615656344529937,-0.1072312221732817,-0.0269806086168931,-0.1018618465193373,0.1604568018212944,-0.2470818557557468,-0.0740136554652162,-0.1285817390133328,-0.0637993364440644,-0.0547503036359013,-0.1737119906444497,0.0256839637540389,-0.1130601220873469,-0.1354626408816086,-0.0865567021214801,-0.1396575867080997,-0.0255845186325389,0.0095136533100459,-0.0296102416794286,-0.1451586484594547
2018-09-30 00:00:00+00:00,0.0781590280209987,-0.0183728331650743,0.0869463599227484,-0.0740058473806191,0.0462813603350611,0.1414312824285832,-0.0386123217986,-0.0309326321715497,-0.004009142050546,0.0984499062692232,-0.0427490375631672,0.1119215460769051,0.0344421599730877,0.2183976682159698,0.119657829397382,0.0352391754190835,-0.065288925286097,0.032576888116609,0.0187725239428788,-0.115923436903134,-0.0505178159682159,0.1713857943347028,-0.0282088619938959
2018-12-31 00:00:00+00:00,0.1153751270725758,-0.0396186260080092,0.1292629924007027,0.0452469459319111,0.1347398741741567,0.1309794828293902,-0.0905318982943766,0.0240696965369009,-0.0069219431688778,0.0794670764456486,0.1100260009335614,0.0119203852079401,0.0656737762553802,0.0235753740151634,0.1515078986566607,-0.0038207921796985,0.0936217828754817,0.0191339168060313,0.0806262182779307,-0.0177847101808273,-0.0085739188854681,0.0802766865126121,-0.1097368414986044
2019-03-31 00:00:00+00:00,-0.1767578658177184,-0.3585417643440489,0.085558784938257,-0.1107175420479955,0.0111348313433894,-0.1253071362031041,-0.1039586226581525,-0.0921529810328813,-0.0893143348203761,0.0564841810560994,0.0443459584098382,-0.1823445305990112,0.0231688879365332,-0.0461793574438268,0.0307497382066721,-0.1499303033003515,-0.169121759745858,-0.0050786758743612,0.1005926607675038,-0.077303517137542,-0.228177718412048,-0.1461156225939784,-0.0874533144627508
2019-06-30 00:00:00+00:00,0.0509548865099185,0.3084491950443504,0.1209690081853254,0.1605250643059954,0.0555950296779741,0.1957881172745366,0.1855963171821997,0.2522671064497856,0.3428411806604434,0.0644477921000032,0.0867552572135428,-0.0011047820268509,0.0042162527042179,-0.0989407319990178,0.1086122076994267,0.0926989461311684,0.1874434003142657,0.1254510401122428,0.1443880431377693,0.242928842920981,0.0871935441352471,0.0830359501483739,0.3144623669958504
2019-09-30 00:00:00+00:00,-0.0215746457835013,-0.0196824861699375,0.0251157733478608,0.0619587422493332,-0.0301796753974572,0.0821972178765624,0.0694526987875276,0.1088724115265651,0.0559759176225516,-0.0608097040445818,0.185800274032202,-0.0367706243659046,0.1130735422315056,-0.1127548498202962,0.039481774225164,0.2156531179995864,-0.1609016244919995,0.0888155034666933,0.0736202018652767,0.0134965710964425,0.1081842620538344,0.0646474625308777,0.1672877998754007
2019-12-31 00:00:00+00:00,-0.0166626821584346,0.1039746158670336,0.0303240274986471,0.0009208133485629,-0.0035604715103745,0.0797122728035897,0.1769488452539251,0.0847263434375906,0.0292063616666788,0.0717027909150767,0.1593885488871211,0.192890196780908,0.0668519775331657,0.1930033323597935,0.0760321027273529,-0.128917691939003,-0.1203053466513008,0.0489065628526137,0.1281750492650557,-0.0661349166662171,0.0720691016557706,0.1289717555591381,0.0334283738391407
2020-03-31 00:00:00+00:00,0.1526824951402703,0.1495847436159809,-0.0700860835211545,-0.0443104792315661,0.0159340851720135,0.0288564374416282,0.0434772006665016,0.0482528464184108,-0.0327995418370827,0.0210663535346808,-0.0657230644878623,0.0813435826307031,0.0137376372877469,0.1266301136658536,0.0105495689924028,0.1290323082286308,0.2163702456227068,-0.0043580754727443,0.0028125277173611,-0.0459719463282607,-0.0973027573567187,0.0777719270606702,0.0848928712263021
2020-06-30 00:00:00+00:00,-0.2596734988493248,-0.1093618072249037,-0.0860635550080418,-0.0318882811445577,0.1521210821485743,-0.0140839029504806,-0.0448719470115492,-0.2544849001506075,0.028503423068418,0.051546152320905,-0.0810142398122354,-0.0882416166698504,-0.2273251603253221,0.0701693310382103,-0.1725660496277195,-0.1664050574860498,-0.2153409163711979,-0.124447462124849,-0.1088280820249476,0.0817328053161259,-0.2703433579769931,-0.5054336498529058,-0.3812504960730422
2020-09-30 00:00:00+00:00,0.1753861706880013,0.2060105277553732,0.2250060737337091,0.1208820554282577,0.2640912215061988,0.065089227162574,0.080513988211148,0.2343849415752978,0.1475761086314382,0.0285762165881033,-0.0058403195923448,0.0887131260022444,0.0737697507159922,0.1058445420901088,0.3003138525012598,0.3000000143679751,0.0661326100408303,0.1292533710435506,0.1047303172892446,-0.0327619322032055,0.3643111254966771,0.3072374035923493,0.0655083630158184
2020-12-31 00:00:00+00:00,0.1921088601289458,0.011359360436818,0.1981544198183022,0.0614116453628592,-0.0313800291295125,0.1787726492867027,-0.0090608157025009,0.1620873622527818,0.0435369159851972,0.0439598154592471,0.112184407074229,-0.0155550617098918,0.1061605980471533,0.0187028267189788,0.0800535126266392,0.1803564363001359,0.0118073653600607,0.0714146011235397,0.1678503222051772,0.1111509514357187,-0.0024896700905631,0.1746032058209958,0.0177865871517235
2021-03-31 00:00:00+00:00,0.0779080252153769,0.0111784111652315,-0.0672593120823595,0.1003791122263149,-0.0480737139425028,0.0903789275545072,0.0074645130585018,0.1640263658018963,-0.0486993618954233,-0.0559092259684403,0.0540522402980836,-0.0368627318877242,0.0812053478241408,-0.0502281893375992,-0.0203735466072361,0.1119292432676541,0.0708133015460386,0.0319447546433255,-0.0047026289763685,0.0043556394122992,0.178931686736498,0.1547431175105758,0.079664151572838
2021-06-30 00:00:00+00:00,0.1640863670172345,0.0441488960873674,0.0022572347148466,-0.0633420098333666,-0.0329018614201901,-0.0644722699900426,0.0376860685344775,0.1485050858345404,0.0410255495094813,0.0333935281044039,0.0577081109890269,0.0410390205802633,0.0035455120669583,0.1249166516353146,-0.0505371410388106,0.0083885446912843,0.2704064054774839,-0.0129058757378689,-0.0198087068113791,0.1003970274601093,0.0629235138017207,0.0911209483943216,0.1867864218230488
2021-09-30 00:00:00+00:00,0.0588712989112374,-0.0273629530930878,-0.0159889223231558,0.0464702835896113,-0.0670475083800459,0.1139209621061154,-0.0782422729272962,0.0865475741142052,-0.0032096824616283,0.00458178738198,0.0992346374417958,0.0189636588593573,0.0353569027719686,0.0658776087319032,-0.0104779540925704,-0.0022985889127594,-0.0456632033603199,0.0566444280644071,0.0135931288050261,0.0370226929824277,0.0137014434024029,-0.0090114589816171,-0.0082062853498592
2021-12-31 00:00:00+00:00,0.0074291533993091,-0.0550573314850234,-0.0284157524177833,-0.0703790319155729,-0.0743381718605635,0.1384948014320126,-0.0842058276370181,-0.0186581385678993,0.0152160629557576,-0.1359912731152049,-0.0118509899958845,0.0076905086947496,-0.0100046487554169,0.0315257254051193,-0.0789318241187048,-0.0139331239846481,-0.0236410257104326,0.0255375138708071,0.0385821164258293,-0.072668839423556,-0.0767397352354209,0.0582152065519194,0.0666075645276107
2022-03-31 00:00:00+00:00,0.1228168602160642,0.0204259292379846,0.2402213691697368,0.1259873774978033,0.0709602781824787,0.2660913488187835,0.0624511912002203,0.1940119439488394,0.1187179033678154,0.2084206454598183,0.1370522623154553,0.0219625764801676,0.1271191747037736,0.1603380033854051,0.1968844338887312,0.0740988414066301,0.0660947947721983,0.153685745609476,0.1743075527356639,0.1518208810561709,0.1883720749777435,-0.0231376621607127,0.1275192336722486
2022-06-30 00:00:00+00:00,0.3500407849322675,0.0095206608090068,-0.0007567565389947,-0.0916760091117631,-0.1781140500805786,0.0171734491428201,0.0386600261703968,-0.2574120343807997,0.0313190146909336,0.0725977000673947,0.1373481562108225,0.0234157510648862,0.0683181029129846,0.2777621928687663,0.0636612166263099,-0.1490573778038361,0.1177133195718236,-0.0121599833111167,-0.042803085008224,0.0125308993065429,-0.0726211076954991,0.0559586488072054,0.0420357350441737
2022-09-30 00:00:00+00:00,-0.1580322562255263,0.0230722179447038,-0.0676360972092464,0.0789157538569726,0.0152243863904102,-0.1546633858845456,0.0853071433501226,-0.0628557179461075,0.1089093602577377,-0.0851640114338256,0.0145947603968608,0.1032062727144869,0.0314162710697234,-0.1592416451350204,-0.1859491077236124,0.1514302444424529,-0.1828498596487963,0.004760599485758,-0.0526164082447866,-0.03937556596551,0.0106589711461309,0.0534973911346241,-0.0588429607985392
2022-12-31 00:00:00+00:00,0.0917079593784875,-0.0386346412091959,-0.2241955338048891,-0.1271966761726817,-0.0908636475492148,-0.0148332692142656,-0.0082746828872892,-0.1439377938529694,0.04288129199754,-0.02661804690658,0.0206966392997394,-0.0018461246481854,-0.1136529083229958,-0.086157459862753,-0.1201704532263531,-0.0583570869730039,0.0010710168494605,-0.0178844718124639,-0.1147472966529957,0.0719553569342401,-0.0004608700556781,-0.1648517578552267,-0.2126410965448748
2023-03-31 00:00:00+00:00,0.0843305962024902,0.1906970503495235,0.129090291109889,0.1201206191805634,0.1055786010486175,-0.0494667245725357,0.1868402974791019,0.1624609954613687,0.0678196358519931,-0.004108954460491,0.0152674523638636,0.011053389922905,0.1190901003924962,0.0220993268503937,0.1641142607093302,0.1375322784548278,0.1230459949357252,0.0924607661778538,0.1878119058091072,0.1470340168405739,-0.0262512795375985,0.0609849900595755,-0.0398267276900321
2023-06-30 00:00:00+00:00,-0.0980457923521881,-0.027082053513645,0.0870751991983176,-0.0416534562797887,0.1110326966913446,0.0984275169617785,-0.0121796719373973,-0.0253914327293572,0.0389709161620068,-0.1112500892581915,0.1381784466407631,-0.0500676392461627,-0.0011337583600533,0.1295464711241936,0.0101832118673801,0.057639202377371,0.0091469116570985,0.0240968493762927,-0.0074015322016242,-0.0016516057859958,-0.0061509872881064,0.0351712707926856,-0.0583989280245023
2023-09-30 00:00:00+00:00,-0.0402054887973707,-0.0814615929574577,0.1306921457056562,0.0301615302206743,0.0302609278158669,0.0908164362667827,-0.1509498484355115,-0.1949658189884541,-0.0968186962921222,0.0118786666664025,-0.0173094584756161,0.0306134209015955,-0.0217727315961437,-0.0450090988594982,0.0504615114200994,0.06289658112575,0.0423091101140917,0.0240908546495211,0.0263847909164265,-0.0398071224787324,0.1021090379664506,-0.0304805794825026,-0.1198590721602258
2023-12-31 00:00:00+00:00,-0.0278223244679741,-0.2057431856156841,-0.0827203972797232,-0.0769087267330301,-0.1811010119014223,0.0579430080901515,-0.1439098711385251,-0.2727439576852772,-0.1822246432034898,-0.0693881199516618,-0.2051139620796749,-0.1763461774297617,-0.0769204646703362,-0.0663523728599471,-0.1486723896256911,-0.0774363439566789,-0.0742384481724136,-0.0821115458500998,-0.0419358152350934,-0.1863626105103902,0.008038421556366,-0.1285297193449511,-0.0411390818891135
