Date,ALK,AME,AOS,BA,CAT,CHRW,CMI,CPRT,CSX,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GWW,HON,IEX,ITW,JBHT,LHX,LMT,MMM,NOC,NSC,ODFL,PCAR,PH,PNR,RHI,ROK,ROL,ROP,RSG,RTX,SNA,SWK,TDY,TT,UNP,UPS,URI,WAB,WM
2007-09-30 00:00:00+00:00,-0.2498021501914783,0.165625444404815,0.0722879984159592,0.0934464461111224,0.2104782138103724,0.1118024534461634,0.4496379283172302,0.1028674149990753,0.1488304806677054,0.1863741993408365,0.0781295292676342,0.2146396941816724,0.1177453330001212,0.134157786974719,0.0188399333849271,0.213916421020424,0.0454553181303922,0.0289799898734586,0.239063358632745,0.2421889294698775,0.1505713228830696,0.078564715885256,0.1034280160483156,0.0859076541886636,-0.0199293600951664,0.1601064699862002,0.0528199662932487,0.063967828753052,0.0636241470206768,0.2089717659240377,0.1562356762207342,0.2638040582399628,0.004775871010463,0.1508894321842342,0.0076008232563962,0.0972327993267403,0.1245528176448453,0.1239406397915656,0.0768049135077877,0.111175495254906,0.2401175750058255,0.2672508961779047,0.1433554591706112,0.0558869938692871,0.2065813036082042,0.0845286827554363,0.1539883346021484
2007-12-31 00:00:00+00:00,-0.1794874545642827,0.0745829011536705,0.1078825949391339,0.1058476270826929,-0.0069284851114189,0.0493710798099571,0.2646226316036035,0.104972359251992,-0.057348711339232,0.2263368139058119,-0.0125104676970911,-0.1500038696483068,0.1424801441861809,0.0683601334529562,0.1520438509586548,0.0905467454739663,-0.0405568890943716,0.0848522294754439,-0.0044856138366854,0.0693565244316749,-0.008275066371901,0.0565410572292388,-0.1203671992551238,0.0798912706205305,0.152789239173507,0.0824645636282077,0.0212111752941872,-0.0213985595358587,-0.1979844609334492,-0.0218988419082993,0.1498101013052037,-0.1496894655842279,-0.1753600599541013,0.0209875344239971,0.1536734940644744,0.1126327515728553,0.0779486268856564,0.1376265852185627,-0.0134953863529577,-0.0828175674973524,0.197070890926936,-0.0087307054819281,-0.0133641532967706,0.0408479479640446,-0.0351515016265441,0.0267913831978805,-0.0323188811468829
2008-03-31 00:00:00+00:00,0.012414669012376,0.0634168903882157,-0.2461533845915372,-0.1848907130296306,-0.1080791758599822,-0.0533142912410757,-0.06613883338643,0.2152941086713005,0.0011220088756982,0.1985691826514282,-0.1308072643674502,-0.0812026422224703,0.0285426238701123,-0.0653846431963131,-0.0947185732351557,-0.1497487795087775,-0.1878900667501639,0.0382830396419702,-0.0814078063279649,-0.0098233928001506,-0.070761351684334,-0.1031854260465707,-0.0187511872876787,0.0388656169342382,-0.0275027719762854,-0.1218191456826689,-0.0096469481016844,-0.048252090095546,-0.0997164439306075,-0.0691826748627301,-0.0615185930552202,0.034003499713886,-0.1573151841302974,-0.0569294146298337,0.0664557419318894,-0.0694824785541816,-0.0802151940182442,-0.0796775040070659,-0.064663694096178,-0.1678984799744803,-0.0712487004085939,-0.1790477199110743,0.0907291458308789,-0.0835520727487953,-0.4418969590386856,-0.1320202928901146,-0.1498621289994467
2008-06-30 00:00:00+00:00,-0.129387208288484,-0.0157557597209532,0.0327184476323094,-0.1196792923640395,0.1387583807508274,0.1080362112343535,-0.1978213167101842,-0.0430783831665865,0.345370519138849,-0.0987644013631358,-0.0064328950343356,0.025986364664053,-0.0251336243190224,-0.1209224674524022,0.093584719203678,0.2176298920105546,0.1353305609830464,-0.0142611953674083,-0.0684888395612758,-0.0305098967411617,-0.1057266338292961,-0.0272261557633812,0.2758327949847774,-0.1860338896074068,-0.0343089325860332,-0.0106108973599629,0.0001256932721047,0.1215317626853966,0.5092304261153344,-0.0915341816621883,0.0292350322104661,-0.0179859465886957,0.033699414815846,-0.1002503766820372,-0.0693386236022581,0.0169973297181684,-0.0273040358080186,-0.0486048273870632,0.1640857095743872,0.0781913293631391,-0.0614102718818008,0.0400433586677977,0.0336617370485088,0.0873565512386753,0.0602139840417565,0.1628930324523398,0.0720979187831085
2008-09-30 00:00:00+00:00,-0.2860612080877612,0.0515849407034794,-0.0448964439162962,-0.1334300087858436,-0.0694036380926729,-0.0471492446824635,0.3189067553357774,0.0710672102561906,0.0480899452166367,-0.0905663729778126,0.1045893197423082,-0.0610574384302141,-0.0606454266672568,0.0364513947665268,-0.1030489198030147,-0.0735950257704874,-0.2174477698051431,-0.0185451817413411,0.0392682544407054,-0.1160232538181278,0.1565451104246127,-0.054605934412818,0.0038659787648676,-0.0287690187147406,0.0015374267740562,-0.1363383966567316,-0.14288885037538,0.1142598368536778,-0.1082940837506232,-0.102299145852621,-0.0094414124234891,0.0485831598649681,-0.0879863008290604,-0.2691385147484616,-0.1503099734867266,0.0582185273772088,-0.0123755570192672,-0.1445776834368267,-0.0494752106417223,-0.1081825207018758,0.0235293987966342,-0.1998144339613882,0.1544169585360495,-0.1852986825760864,0.0153926431622533,0.2374015148969317,0.0880103556488918
2008-12-31 00:00:00+00:00,0.4401364145991497,-0.1441301165455717,0.1745423741959144,-0.1295721864517767,-0.2267358679395634,-0.0578382991150375,-0.3411789579690492,-0.1043683194379865,-0.1261315534665847,-0.3663093676028454,-0.1742372433903913,-0.0131207825598026,-0.2107549981844094,-0.3482919551997808,-0.1578450448937071,0.0415210351995902,0.0586360864830495,-0.1388590827009123,0.003289850604818,-0.2155833770633186,-0.1582534276079297,-0.0954026599016533,0.0093282046285396,-0.0640368464777219,0.0806796064266945,-0.0274311550817243,-0.1427129704611967,0.0690162194909298,-0.0555367163802451,-0.1524208971422773,-0.2901127689206489,-0.0060052608622116,0.0017278187498435,-0.149227123973092,0.2881830848293703,-0.1643801201038556,0.0168393019835879,-0.0209983870698929,0.0251520078956386,-0.0322422654383396,0.1326880015348022,-0.2010184323200972,-0.0540131664998609,0.0621239741118495,-0.2739153304980487,0.0697395093814323,-0.1559092249220437
2009-03-31 00:00:00+00:00,0.3977323254779903,-0.219456525751396,-0.2152308742851318,-0.1948063700925106,-0.1679863556071942,0.1009586943868618,-0.3106121470182711,-0.261007106218751,-0.3435856973841593,-0.0968826931548507,-0.1148764384661392,-0.1663971608251543,-0.0214832178021835,-0.0397866930042953,-0.0334822139567817,-0.1866347039608241,-0.2005005740600173,-0.1655099228077631,-0.0111610208856595,-0.1172857535107472,-0.1473656119722756,-0.1315086567505805,-0.1956262754026477,-0.1060828982509909,-0.207873760335519,-0.1145588362438031,-0.1720505982760156,-0.2415562119906472,0.0364864407162373,-0.1383248285038648,-0.1096862195165023,-0.2763230215545468,-0.0981155636268465,-0.0617086765923191,-0.0557325875579217,-0.1790026045156457,-0.1405363516166017,-0.0635746604451867,-0.2081452586636587,-0.1562874773635144,-0.1933415907009671,-0.3539081566271465,-0.2741637742727872,-0.1127346358664257,-0.3534918411321952,-0.2283563827551969,0.0981801608613752
2009-06-30 00:00:00+00:00,-0.3893207103536966,0.0058216978819918,-0.1555742973762748,-0.2089012582256714,-0.3753410091336542,-0.1829990694704317,-0.0916676534820539,0.0449518443815859,-0.2267382436504228,-0.1681727523437504,-0.2243059259704347,-0.0938641565202864,-0.2139598553486881,-0.2678771501227608,-0.1908217855361434,-0.0892003428536729,-0.3001437590331185,-0.2894960348475346,-0.1044775285287407,-0.1752084963146204,-0.13136300924912,-0.1434268796703932,-0.1028383066354071,-0.2686548578236821,-0.2034919305761361,-0.1349780097185137,-0.0330531419909237,-0.2897354979090701,-0.1664391709306516,-0.148307738442915,-0.2237517242797361,-0.0812020328815732,-0.1399371000431039,-0.3414587349903453,-0.0509212389454126,-0.0359740305416514,-0.3193120072840892,-0.1946686545138874,-0.3592833225351345,-0.1465464987736439,-0.3950563006698662,-0.219468247257073,-0.1645026627900971,-0.0981481074700677,-0.5222716068078194,-0.3304431053904727,-0.2334181604180709
2009-09-30 00:00:00+00:00,0.0348646170073185,0.1173424373118834,0.3610384725708553,0.2033038766834194,0.1596273518552524,0.16752894650496,0.3716635270651824,0.1932400024068148,0.3140162267324109,0.1862296166070245,0.2584009834952958,0.0574515871756813,0.1239090274076306,0.2212226750282133,0.2145707018608615,0.0009109060853005,0.2522033450932521,0.3397750167349671,0.1480680915977603,0.1361724293662456,0.100803126292551,0.2156403905802082,0.2897179444227158,0.0635273386994454,0.2014501629499432,0.2096674960041584,0.0422840704065445,0.1163007711562504,0.4050836694927424,0.2686123679348893,0.2369812499595114,0.1460025283820054,0.3003828489732192,0.4819736653695678,0.0516093353296438,0.0710923912811449,0.4493039252811317,0.2001762980106578,0.1099753716962996,0.136903900896512,0.2283837415681064,0.4857901578854742,0.2752170892051329,0.024372988831079,0.4685314439192498,0.2334788707064878,0.1067968116269035
2009-12-31 00:00:00+00:00,0.362031711810298,-0.0301990979838925,0.0932553281126247,0.2458057592833995,0.5086311425522483,0.0697093757709881,0.2027385623891628,-0.0695279042097338,0.2123748520869377,0.0320907373114571,0.1165163740730632,0.0738920643075804,0.1998761819302557,0.2249420641295669,-0.0008917088121678,0.1352373531778019,0.3135374386726799,0.1341598842211322,0.0597776151223117,0.152498622298723,0.0960426736062689,0.1156429963151894,0.0413145796478731,0.2434622327242881,-0.0427520662082704,0.2031569785264331,0.0962095890232432,0.1512913276731715,-0.1383130160259272,0.0848827416510475,0.1773390151559235,0.1196419032911473,0.0255009929938128,0.2733485710520276,0.0503032778563887,0.0617241295280805,0.0710064305422204,0.1553051917447432,0.1995802635744905,0.2528317421608337,0.0403920607161163,0.4061171344460661,0.1056074391815269,0.0948810807646605,0.5444441807276876,0.1118515059988316,0.0441606450125193
2010-03-31 00:00:00+00:00,0.3690616092684546,0.1262053060568086,0.2103969687846483,0.0876005893654729,0.1926014545497529,0.0616916573216645,0.093799359698355,0.1196186757346664,0.1751256354459776,0.3609195490384416,0.1511028188063885,0.1127735189192724,0.1179259168239654,0.1805435167444131,0.0498689819380768,0.1344135151688485,0.1340021079531856,0.1019976743282491,0.1310954221082267,0.1170611155277721,0.1849116178593866,0.1770833442739343,0.0430691081102339,0.3438515972286349,0.0112376936985814,0.1517708788544423,0.1439752634331486,0.2140375943239865,-0.0081272212725904,0.0286861665859647,0.0908434096039854,0.1734715286150594,0.1325640978002977,0.1684870846602337,0.0622624675710834,0.0775963014877256,0.118615494874706,0.2006413926705608,0.2685411133383983,0.2674204758817604,0.1276049493711357,0.2099322625897208,0.1309893733571008,0.0622171454373203,0.0318604331260083,0.141107475561294,0.189175072924373
2010-06-30 00:00:00+00:00,0.1726415146558535,0.0863388396536275,0.1827556580231242,0.3080864874680866,0.1003684970037817,-0.0572494299575544,0.3321604494093224,-0.022246673350332,0.0738420674209983,0.0705941014456885,0.1159936985355953,0.1367664331170528,0.1811871425438631,0.1915679052134939,0.0447547126204563,0.1668641074757024,0.1058974652997435,0.1321499589203969,0.131477684326104,0.1247418351461482,0.0516813338247561,-0.0118381005323392,0.0813620069292817,-0.0054656778026033,0.1004155615252084,0.0166296550641127,0.1735270264516439,0.0912379492990764,0.1300785150322696,0.2001996254001847,0.2025366674082234,0.0875090834298002,0.1298545371722639,0.1936389302065115,0.1066049723584279,0.1173869605199335,0.0240928386929373,0.0415757682190682,0.0260788694662061,0.1067396194996794,0.0397468277170687,-0.0172854601507701,0.130918302820427,0.1117683394093165,-0.0766931153788685,0.0225653259922444,0.0220451508236301
2010-09-30 00:00:00+00:00,0.0824162143836175,-0.0408837629234215,-0.079408902692561,-0.1420559448981816,-0.056976022102797,0.0051209269510161,0.042389451159623,-0.0115168501400401,-0.0543167043492903,-0.0711640862266236,-0.1157986745753333,-0.209417077614564,-0.1344610308667363,-0.1453889834603932,-0.0527667661258051,0.0255250113400926,-0.2176824949116841,-0.239664281545034,-0.0939149425547372,-0.1381572465648848,-0.1458095238903879,-0.1219823185649424,-0.0690822461909004,-0.1369531210438201,-0.1052331977177905,-0.057317143551541,-0.1762077408180024,-0.0699752355243295,0.0519638434943263,-0.092375140502994,-0.150489732530434,-0.1173817634762642,-0.2254530982963726,-0.1294269118994958,-0.0507339077659974,-0.0587350658998767,0.0182578046978276,-0.1263130803961158,-0.0524311033388796,-0.1308380658662807,-0.0698806660143815,-0.0507669793645637,-0.0516475880812127,-0.0895980331426442,-0.0388350116495052,-0.069214192269846,-0.0756945967026048
2010-12-31 00:00:00+00:00,0.1249438117387988,0.1988319601216897,0.2032813411446936,0.0799242216306883,0.3130046632125305,0.2546466455983429,0.4132125571661991,-0.0679170071872194,0.1283242306916734,0.2471741030197458,0.2792963582780807,0.1042662942620804,0.236307660753118,0.28760557305307,0.3359400319857653,0.0805469660952349,0.1911883998402317,0.0676922045318728,0.2120492062381214,0.1535113376932395,0.2792178633509812,0.1451725563766481,0.0489221715384293,0.0941517326470715,-0.0569147892224717,0.1224753224833887,0.1236756540349226,0.1269885235714234,0.0778284353392411,0.2187069352424091,0.280097738497715,0.0655666932651479,0.1157179997325856,0.2690528200881295,0.1403464594302972,0.2007382660632115,0.0417879269814336,0.1113732017161379,0.1426404199405355,0.245323863844898,0.0507853033498133,0.0683971039010136,0.1710679593128832,0.1538341731702979,0.6778897438524132,0.2005878749736576,0.1458450146421199
2011-03-31 00:00:00+00:00,0.1624822137498949,0.2409811340190739,-0.0054950211859106,-0.0004178023038011,0.2102861867369507,0.1791851417019592,0.2273603446615779,0.1445122496561248,0.1950116727188742,0.2241749896374802,0.1311583254696118,0.1702778142408878,0.0730284370432972,0.2641443360555584,0.2046453831971899,0.1491381604825132,0.0896865709816268,0.127706523238174,0.1764234337575829,0.2355884288862948,0.1115920156294831,0.1581959692824799,0.2095507405606287,0.0156401313402514,0.0147980790496189,-0.0032602339911538,0.0882394436904097,0.0860711984087732,0.2981616174108012,0.2071351192602539,0.2475767075097987,0.1079179176727918,0.1932834111966648,0.2205684876267464,0.2966990978592767,0.1690618869222473,-0.010113579655706,0.1169027037933385,0.2506627052853383,0.103853618419788,0.1178375588978242,0.3293177481044664,0.1611007400476396,0.1055140523434554,0.5297660431039279,0.1152624222822034,0.0340983295936023
2011-06-30 00:00:00+00:00,0.0834483805406158,0.1267140941226245,0.1618664978644872,0.1210838398723239,0.2071367911557164,-0.0773189520287531,-0.0016959708171115,0.1550346178179484,0.2138878371551444,0.1840088154612758,0.1422941721241524,0.0986725235650574,0.0365788637946888,0.0853951112520055,-0.0821893669721457,0.0907702263061358,0.0208179045719996,0.1130353242208446,0.0136494908040736,0.0995384182169147,0.1231329715811946,0.0018642342386963,0.0804590218204337,0.1146008128456412,0.1699474749904772,0.0795031545881561,0.0773380059240962,0.0947627604302712,0.0858990876845904,-0.0739655672399147,0.0995751887855438,0.0332217931252789,0.0079628164257565,0.2967391290420496,0.0337528965068238,0.1479128828397953,0.0083441012132321,0.0855691565921552,0.0591789532449504,0.1326701120124316,0.1522175617036012,0.0153931851099935,0.0532098877208473,0.0281421676024211,0.47704425034173,0.287129053773177,0.0318985169582044
2011-09-30 00:00:00+00:00,0.1018975712781478,0.0241283870536714,-0.0112816200020575,0.0088128047151845,-0.0357819505400697,0.080273987863169,-0.0324708873812592,0.0883302113109996,0.0178797945493962,-0.1382172143157697,0.0319686711987232,-0.1096642532193492,-0.0263057944231692,-0.0521423817702486,0.0368123641242847,0.1176382021968074,0.0175130821990681,-0.0082661487169763,0.1280318189335876,0.0214606332930111,0.0441403997446914,0.0705446187515883,0.0674105109675704,-0.0851794676766231,0.0220861039403521,0.0441292679519147,0.1255500214296636,0.1157597150768341,0.0751347815457093,-0.0237125435731787,-0.041165681390994,0.0915560635334409,-0.109098575130339,-0.078730748984618,0.009852554347661,-0.0506591536472215,0.0403012415518913,0.0621817893730944,0.047433793510285,-0.0338988887350836,-0.014119913567963,-0.02340893604999,0.0914481158329478,-1.6027283596731223e-05,-0.209887633061937,-0.0152162256631697,0.0058762875743489
2011-12-31 00:00:00+00:00,-0.2573080553102351,-0.3100864565926143,-0.2983467084534341,-0.210379505029056,-0.3477443147945981,-0.1746378891052005,-0.2425619527473722,-0.1962279845520519,-0.3102031208153784,-0.2655978712504246,-0.3501224888513792,-0.1541540623525642,-0.281726132432498,-0.3463001155415723,-0.2508108275398761,-0.117242483084845,-0.3238577762543085,-0.2656644083389882,-0.0864791497436544,-0.2917694232016,-0.3529504041529082,-0.297446754635612,-0.2494444403167709,-0.2652874042215259,-0.1229976920486364,-0.2613198919021405,-0.2697700061847751,-0.2153155620655616,-0.2666139994116521,-0.3701253707180758,-0.3323493956290406,-0.2456974915843121,-0.2468300919114064,-0.3825285068999235,-0.1517489440201433,-0.2061189243434923,-0.1268881762086255,-0.2253195912311925,-0.3285602113223513,-0.3406965759323608,-0.0957426123453389,-0.4352820692812078,-0.2482604170917847,-0.1519584403529998,-0.4057699361548139,-0.2545475387366944,-0.1559381622736401
2012-03-31 00:00:00+00:00,0.4409582035732931,0.34613400789709,0.3621190973671304,0.2822873364922238,0.3394789808607839,0.0591113893212318,0.1285402989987709,0.2399155919036295,0.2057120101809459,0.2917485713008396,0.3320491337604794,0.3196561818762915,0.1820611839146499,0.3417491567530408,0.0583712813203591,0.3631149587255984,0.3093546785100125,0.2316199463138692,0.2947859790910156,0.322330291065908,0.2581393916986387,0.2053279820351972,0.2705995404169325,0.1116456002162995,0.1675829749305928,0.1853928924757686,0.1638321805311371,0.2369447535288757,0.4678170461723641,0.2171597911618608,0.3021395961160402,0.1077575287998924,0.3982458038188681,0.3949605998315111,0.2783697289386089,0.3305539884124464,0.0304327054467874,0.0829659728467004,0.2144692659175433,0.4652808766034277,0.2111086897379843,0.2166359057674096,0.3614594860932481,0.2006252130800594,0.825977223160002,0.3814670323966429,0.0590737844354989
2012-06-30 00:00:00+00:00,-0.0361053084690631,0.16142384831283,0.0802267063617416,0.0187607123513007,0.1463012170199793,-0.0515958078652188,0.3410887374541167,0.1086540664041233,0.0092205969042655,0.0421308698991618,0.0889944263334627,0.1588981573534928,0.1096042505495786,0.1095843311017936,0.1272991988319369,0.2534212031266742,0.0839931836778404,0.0967734810511469,0.1795144674929554,0.106612048794737,0.1422918131243091,0.197757944344421,0.2210907188622433,0.2557131767396434,0.1240073232730312,0.0759658041766704,0.062718472991651,-0.0857954447042521,0.182998833701947,0.2200060778485573,0.0962079617260254,0.3893023243151894,0.0798554468280952,0.0646183238825153,-0.0489437514296851,0.127032485572347,0.1290176455297482,0.1144091932297195,0.203134821017257,0.1179266188105787,0.1311357888721549,0.3035676477950155,0.020249881048288,0.0959245538821422,0.5279697220912445,0.0962091862471821,0.0826282841189374
2012-09-30 00:00:00+00:00,0.0221662939215365,0.0273859106877341,0.1086599208892622,-0.0207589052989626,-0.2164669160599249,-0.0717309793949451,-0.2075041945332667,-0.0724971005666589,0.0093247931267266,-0.0152103942942681,-0.1650295731273772,0.0703380367148707,-0.1288079135922707,-0.2109132846306658,-0.1614444699125991,-0.2832640186809274,-0.0054349994590418,-0.1017889001464614,-0.1252722129105534,-0.091617932561663,-0.0817019980929844,-0.0830206098573314,0.0754278217146855,-0.0828469982485146,-0.0323115159043351,0.0074893846850692,0.0374778196193916,0.0724256180184004,-0.0801409404303197,-0.1831200624843368,-0.1159109495754104,-0.1741436291871949,-0.0701849081898318,-0.1910231638365215,0.0660369112790437,-0.0161041799104396,-0.14615673777201,-0.0872007274521842,0.0158526261850358,-0.1879856177199497,-0.0180551061239847,0.0218812773875654,0.0875842046934733,-0.0172838985434875,-0.2345763470041796,0.0291552687968736,-0.0440214007820488
2012-12-31 00:00:00+00:00,-0.0345871260405528,0.0381759183092427,0.1714135230314943,-0.0375806268105477,0.0279168647773164,-0.0230662577947157,-0.0345598544350027,0.1352357492346152,-0.0559447902285145,0.0325424001943395,0.1266087114099092,-0.0102006036723812,0.0639413271696769,0.2128074694811237,-0.068076336777649,0.1478018650792494,-0.0697081253190313,0.0285278770640642,0.1148401213153169,0.1093243457381625,0.0814999365942135,0.1515800568757512,-0.117829693485897,0.2337136946741191,0.0838423746722798,0.0515715100870479,0.0722111366741413,-0.0915200495227044,0.0174468755966765,0.0649577983173226,0.1078140808762082,0.102960080175112,-0.0709943063237261,0.0835716934351105,0.0252635373141512,0.1216854185051714,0.0530354214645192,0.0513417622693066,0.1603209046674931,0.2164668338617756,0.032258064516129,0.0527151095979865,0.0046279518957659,-0.0780279550988434,-0.046944242832956,0.0130635443400486,-0.0394837135023349
2013-03-31 00:00:00+00:00,0.2493602724020449,0.1146644324741217,0.1323392928170033,0.1076094574611756,0.1068972222901079,0.0747736356402088,0.2343960667383491,0.109653852017266,-0.0239252870367093,0.0709478539980064,0.13547428694481,0.1663859653579882,0.1485962082362255,0.2073334736432641,0.1403327442162265,0.0905148190536793,0.1103679942146629,0.0723220901891812,-0.0121187709566026,0.0723780855679716,0.1551217373316162,0.0468678756485427,0.178985153811285,-0.0052682930606587,0.0105837576523541,0.0227081479650832,0.0173280720932988,-0.0101129614653168,0.1792234791925384,0.1724163056632854,0.0560850230499541,0.1978193074246672,0.2439960417071069,0.2483914967572207,0.0011469277488052,0.0509546214513805,0.0907675425442455,0.0796132588479574,0.1367103998596064,-0.0014229807445812,0.0415625572204589,0.1156825092096256,0.0899279577418055,0.0683767610635908,0.4842009077301916,0.1268527535460057,0.0858930533240334
2013-06-30 00:00:00+00:00,0.4474282209001183,0.1027231244179831,0.1074725911264826,0.1132426255745036,-0.0840644323710588,-0.0663606777446743,-0.0016217837709281,0.1112934829790106,0.2074095387218737,-0.027362023942193,0.0726288985561087,0.0406396108418489,0.0146717025126603,0.0911091537250834,-0.1352078117811614,0.0428763005369994,0.0387995984732123,-0.0428309059348303,0.0620517287626525,0.1546830297679959,0.0995036115791805,-0.0116343172382488,0.2028177459701767,-0.0758263360271648,0.0321446003681731,0.121570392445675,0.0339980861201842,0.2112796161234138,0.0546016944161975,0.0769043621554161,0.0274041144064083,0.0242060831603134,0.1529286524099888,-0.0115305121260624,0.0776867596645651,0.0999301651735851,0.1078870910547471,0.1128066835639038,0.0175087137881302,0.064836857936245,0.1707170211256159,0.1039719378982833,0.0962916448347173,0.1151820121489335,0.1095804603132442,0.1296848134458139,0.1487365835407177
2013-09-30 00:00:00+00:00,-0.1690250644208962,0.0169419090612099,0.0508901632767635,0.2172543238634989,-0.0278913120576956,-0.0294828901711017,-0.0169801014522433,-0.0756277008564981,-0.0347732804365585,-0.0383631991355201,0.0893900885775771,0.050745168248117,0.0132218946409714,0.0943848078716207,0.1014117624321575,-0.0754443716794636,0.012910832615915,0.1686240444400695,0.1621888588930522,0.0861606879112744,0.0473397203625007,0.1488483317404763,0.0030136100570878,0.0930373793940106,0.1497957101744134,0.0405416941703264,0.2014815333802553,-0.0399102752683768,0.1417134012793051,0.0910806832759669,0.0870141140101066,0.133582207374217,-0.0997996492414382,0.0098147845264855,0.1010237522454333,-0.0025511448948036,0.0584174077432049,0.0253051856121393,0.1181676879067548,-0.0124307110290647,-0.004741193519238,0.0374855813152459,0.1142246569524447,0.0377705706451063,-0.0585026083545333,0.0690551740697826,0.0620754468996793
2013-12-31 00:00:00+00:00,0.2385949484398224,0.0585772379410951,0.2224756991460812,0.1457377489059896,0.0196312791552142,0.0655862078079443,0.2091296827142108,0.0485778335982529,0.1330344967048464,0.0173217695725935,0.1698428916100178,0.0112956057728428,0.1833839744690431,0.0441155743373653,0.1513189491340527,0.1264568564426944,0.1671425166795943,0.1278518222261697,0.0435167153604147,0.041311871207144,0.2166110097570297,0.1046404852098734,0.0020144152700702,0.2050190406935161,0.1910082021017005,0.100372543812361,0.1610692682009638,0.0850708642327506,0.09420317098235,0.0311224885701932,0.1324662076830951,0.1374495025726008,0.1725695439642933,0.2769946352416284,0.0031925701003596,0.0662664939203201,-0.010021942451641,0.1391243093959659,0.1094588806586733,0.1856888037335091,0.1050599183015299,0.1627575177606075,0.0133191786065001,0.0620961763369818,0.1852147400125559,0.1879875805272894,0.0315013106072501
2014-03-31 00:00:00+00:00,0.1244888283593463,0.1414798986815029,0.1733626648413606,0.1649094908494111,0.0804611910086645,-0.0281252156270415,0.0488680433221229,0.1158183199636784,0.0862526970087107,0.1039649575923042,0.0549339277391089,0.1470804603344886,0.0719594312400788,0.1007015158158779,-0.0161229250314467,-0.0861540221275076,0.2139520001119041,0.0779682824889567,-0.0404759345956637,0.0908516144582325,0.0993016396777146,0.0942218150933023,0.0444432577543452,0.1532710107048003,0.1563979982793408,0.1604056961834206,0.1842127777243067,0.1741380874668081,0.1157873753222875,0.0700514516851613,0.1681371330591716,0.1695707189846604,0.0625781304132915,0.0835164949616502,0.1092361544171403,0.0350993864952919,-0.0096246918930248,0.0533714945063685,0.0819399922808152,-0.1264034408820161,0.0492834164895541,0.1801427170416905,0.0717681284112068,0.1324389193398565,0.2894469639315506,0.1500690249717557,0.0715734347267709
2014-06-30 00:00:00+00:00,0.2898929993436001,0.0092003978252617,-0.1274933470281819,-0.0566100993491028,0.1178617356179605,-0.0917987042661516,0.0797013008058742,-0.0016389339604121,0.0364890640298267,0.0183996041749094,0.0515505712377362,0.022364684967449,-0.0220970336175901,0.0103631695888193,-0.0864568356070105,0.0734950721151881,-0.0394457500386856,0.1643676316080273,0.0040048967853323,0.0375304624812045,0.0170745179872515,-0.006729235307016,-0.0439943965559512,0.0840653929513222,0.1301094057376073,-0.0050885230668336,0.1003284731329006,0.0804998170236914,0.0869230678828221,0.1628759200335625,-0.0371567234137655,0.0472077530211503,0.0355645555170403,0.0781039692425471,0.0514271371036216,-0.0238597517794165,0.0468689864338058,0.05377500399662,0.0540234511465846,0.0261343735001255,0.1007106366944237,-0.0627067290058344,0.1334124841765749,-0.0511995696812483,0.2542817726136697,0.0730668038908528,-0.0426734006360705
2014-09-30 00:00:00+00:00,0.0396950834847908,0.0070170105518356,0.0765320176483177,0.00514042991818,0.1002188381796445,0.2251639785688965,0.0406619938115602,-0.0079343617395563,0.0693403204765887,-0.0077733711717284,0.1044449985914595,0.0414655984463903,-0.0051728364533831,0.027918447100155,0.1286758759213742,-0.006317169053489,0.1378633282426822,0.0736602761295315,-0.0007809676972037,0.0192526010021043,0.1074835770483073,0.0679567085674881,0.007288138445469,0.0351450992242359,-0.0106350481293402,0.0653107534587074,-0.0227107567059726,0.0515707380400336,0.133873340349661,-0.0608222660025075,0.044064228488454,-0.0934371171439563,0.1343002238783817,0.0117160797620379,-0.0185307990988629,0.0893063121408115,0.1216308295855326,-0.0119664926022916,0.0539156912977667,0.0817567716857756,-0.0117017660128588,0.1042798387248442,0.0671586468966118,0.0635894009188302,0.1174692328792692,0.0499368892248581,0.0782139333698257
2014-12-31 00:00:00+00:00,-0.1215716766055049,-0.063943583504976,-0.0577807542760562,-0.021264056465914,-0.1002362437175158,0.0314093099959222,-0.1462793842927305,-0.1400992347355029,0.0091112640467039,-0.0881117563710454,-0.1230008866724521,0.0176247012502526,-0.0710117749038412,-0.184042123078851,-0.107567874946381,-0.0917207125180453,0.0391557950225982,0.0673251046541114,5.571330540821151e-05,-0.0263764804156488,-0.1225845823622561,-0.0432963504089276,0.0018792533655318,-0.1204284796132763,0.1157900818823713,-0.0314757998310419,0.0688873915897343,0.0653525181306828,0.0633836962162737,-0.1110771540699441,-0.1161824928784566,-0.1051204677104177,0.0044443710980046,-0.1251443638788281,-0.0460830000158327,-0.0057350784819736,0.0006274097567209,-0.0992212945307382,-0.0057321148919062,0.0004509985219283,-0.0560375400159675,-0.1130363282596248,0.0619737457830846,-0.0510766540410494,-0.0259303976291842,-0.0490233003604784,0.0601632002402647
