Date,AAPL,ADBE,ADSK,AKAM,ANSS,APH,CTSH,FFIV,GLW,INTU,IT,JKHY,JNPR,LRCX,MCHP,MSFT,NTAP,NVDA,SNPS,SWKS,TYL,VRSN
2015-09-30 00:00:00+00:00,0.0231694943130433,0.0781937227979867,-0.1421518905383236,0.0008534374921329,0.0383524905043772,-0.0120803687442254,0.0022590382455665,0.0520514802267126,-0.1050487182300107,0.0430143210410571,0.0327298358431702,-0.05283505415887,0.1731317884960352,0.1751616434932834,-0.0274600523571236,0.0986953167036241,-0.1001916692985614,-0.0245398794676002,0.0846287135032213,0.0744447196901634,0.0720237886550065,-0.0491212328789887
2015-12-31 00:00:00+00:00,-0.1305211240471424,0.0347170431657442,-0.1438777552652512,-0.0200369988216017,-0.0455688525952822,-0.126803827188202,0.0185124265469487,-0.0273573994435858,-0.1437806487938899,-0.1234502330634335,-0.0352913969940503,0.0648065686260583,-0.0060634995195587,-0.213436900844021,-0.0881343017381971,0.0102175140459084,-0.0690881514202531,0.1897891741027917,-0.0764331215027355,-0.1954161278908047,0.2651223357008685,0.128278025746495
2016-03-31 00:00:00+00:00,-0.034486953685961,0.0981492683069029,0.3980065421086345,-0.2414442855601868,0.0316006669562121,0.0194546680631066,-0.0812390441845807,-0.1713259870598373,0.0710183599766376,0.0656405122282921,0.0605294689730147,0.1019646736160966,0.056084797969045,0.2109154938231712,0.0983888248688418,0.2367042435926107,-0.1049808624096849,0.3443490879224646,-0.0318966230229139,-0.0620120303478868,0.0160593673547679,0.175441040332386
2016-06-30 00:00:00+00:00,0.0497090368263766,0.0346852495277356,-0.0421157495886281,0.0556298943034998,0.0,0.1525085544631912,0.0858419204640037,0.0892396729458899,0.1714994360270272,0.1127061164262539,0.0277998939520187,0.1161286471092872,-0.0637430067247055,0.0712213022996366,0.0589328235934527,0.021332031370602,0.0439080933377196,0.1208437157117394,0.0970614601085575,0.0076260053152998,-0.2047536202968662,0.0677784710929092
2016-09-30 00:00:00+00:00,-0.1228855251738669,0.0016813369751744,-0.0593733819975212,0.0050706043663015,0.0061043624980281,-0.0187424292088996,-0.0937893813918594,0.0752035866102467,-0.0193043584726811,0.0720244803040008,0.0752925541726587,0.0281338166419768,-0.1217666334952168,0.004228439616839,0.0521623342577279,-0.0729201103521668,-0.0932404073478515,0.2940847283662318,0.0911120493037247,-0.1960704825657601,0.2406835863886043,-0.0479696907746116
2016-12-31 00:00:00+00:00,0.1797844630734479,0.1377465096040167,0.3099006276279132,-0.0322522687482403,0.013458369555072,0.1274003766015288,-0.1188812864682073,0.0956659701505979,0.1730770161168038,-0.0220051651221582,-0.0897330362099362,-0.0178607865393475,0.0816237472187666,0.1786943945433328,0.2333856771674594,0.1293564170554961,0.4666670242112971,0.4696988725996738,0.0955923255698296,0.2084706535957901,0.0347087446285221,-0.0762830417880569
2017-03-31 00:00:00+00:00,0.037560947676132,-0.0458275125049614,0.0702444503872308,0.2580525199516981,0.0161096732697565,0.0494893247998202,0.1214287238587477,0.1641743547938428,0.0329865300685159,0.0544872128415996,0.1263252479768251,0.0441661949303195,0.1927051060218396,0.1851841877739972,0.0385480985997481,0.097226962639586,0.0114530677465871,0.4925156638441139,0.0078085059525401,0.0013978221230008,-0.1510086755502072,-0.0192820529894005
2017-06-30 00:00:00+00:00,0.2425570209209668,0.2523192127361633,0.1208978609553368,-0.1401509732643748,0.1439743188119295,0.0447403536263306,0.0306086849580182,-0.0261049633952407,0.1107740266336771,0.0153588956358945,0.0910274011849781,0.0475263000072148,-0.0273469064979318,0.2018371212030929,0.1523795023375254,0.0538094581530248,0.1772187502567683,0.0637862210082036,0.2161023791002132,0.3042594617130951,0.060509734394629,0.1334885528485836
2017-09-30 00:00:00+00:00,0.0027304890738812,0.0680608656027863,0.1636023108157636,-0.1378657234406127,0.1281018839581891,0.0421732976068101,0.1477336702385367,-0.0936747008484306,0.1284935091394901,0.1368273987484525,0.1390546301077555,0.1154930486894407,0.0041465612437368,0.116288881119237,0.0402606828007483,0.0459304890588214,-0.045537215112521,0.2869225484800513,-0.0011079529784121,-0.0216856763982892,0.1061681963222671,0.0715508897521548
2017-12-31 00:00:00+00:00,0.0760553567815742,0.0688533959045458,0.1319444497767619,-0.0017967688623223,0.0274756995522045,0.1623304544728523,0.0885261928260978,-0.0320005978876228,0.0064197365901368,0.0791776133786223,0.0037872782150043,-0.0005323745125259,0.026814541904881,0.3385286896017034,0.1995933462763686,0.1003009899378908,0.1176022055451961,0.2858508450502379,0.1256239214303569,0.0761752559190047,0.0327386062453487,0.134078766062861
2018-03-31 00:00:00+00:00,0.1239793067492553,0.2011625930493195,-0.0475682263363955,0.311199951171875,0.2001131403840659,0.0379538672565296,-0.0187513808491495,0.0716133246276506,0.0868793078055283,0.1228625223639512,0.0022477224049355,0.1328586171642674,0.0147027000620005,0.0207317828524506,0.0024394530530249,0.1577754306780934,0.268661590004801,0.1144613279275719,0.0597437602351409,-0.0348340564487131,0.018815229278988,0.0279838803334924
2018-06-30 00:00:00+00:00,-0.0284477522120565,0.1945976501120967,0.1459110983258138,0.0562843590423922,0.0358128034745048,-0.0407282589491417,0.1191653423185425,0.0613215022667783,-0.1663366710720528,0.0728603080791088,-0.0704044935759397,0.0304719211666661,-0.1555000271018275,0.0268337381766352,-0.0265121062667317,0.0347393990504478,0.068347187578472,0.1095424552139021,-0.0611414879793801,-0.016344789973381,0.1434887181114454,0.0572759347140723
2018-09-30 00:00:00+00:00,0.1273206578825498,0.1459393061319371,0.0745417018043532,0.0749458836304151,0.1438227437776824,0.0390273499513706,0.006181070023135,0.2399970677447476,0.032104746230509,0.2121435378028409,0.1488023835580563,0.0974881284467743,0.160624939079899,-0.05667258688393,0.0479057118639243,0.1346979252612816,0.3427282005365031,0.0965386163966954,0.0697041614065214,0.0087676856166656,0.1074242487718031,0.2115085865626809
2018-12-31 00:00:00+00:00,0.218383442005432,0.1324919693140638,0.1789234813917959,-0.0390919339961053,0.0568181818181818,0.0870683529833893,-0.0289833133752636,0.0939936356995505,0.2800012249028023,0.1105306137254291,0.1870546921090443,0.2205868854422812,0.0850079074574052,-0.0674839043517427,-0.1527294829546378,0.1604331204008198,0.0936871423987453,0.1951709623376081,0.1327546414136067,-0.0540393749043803,0.0597490027638178,0.1405647645377996
2019-03-31 00:00:00+00:00,-0.3026884445427499,-0.184834239773415,-0.1706751979815615,-0.1750314647200492,-0.2311290617912046,-0.1530960269766725,-0.1780995056071593,-0.1555951982779184,-0.1482077965860587,-0.144161769518469,-0.2048398617752544,-0.2170453230293949,-0.0957185855597354,-0.0731408756632369,-0.0707074551606552,-0.1215565751797898,-0.2963119587935127,-0.5287658875148881,-0.1412077174515749,-0.2528402059880685,-0.2400333478985409,-0.0760957839447725
2019-06-30 00:00:00+00:00,0.216186526237629,0.2119606561476128,0.2703163678309814,0.2370784964649241,0.3107475291825285,0.2288052944458807,0.173758034154184,0.0017992837703202,0.141748769834102,0.3696943067703213,0.2314660119714506,0.1334558967482064,0.0185762932370874,0.3437045736206714,0.230742266224051,0.1820440102096656,0.1741741901110307,0.3395087592118144,0.3988101775847035,0.2396768323548153,0.1351513876295802,0.2585274338600762
2019-09-30 00:00:00+00:00,0.0579700667999851,0.1058161677337596,0.0333902192489121,0.1010958527865475,0.1102160789461839,0.0030809444925254,-0.1266755002367414,-0.0826779339975872,0.0128359884815789,-0.0040376073330417,0.0559426920116032,-0.0250793663305919,-0.0024229866144854,0.041945790263651,0.04966334212265,0.1441960301548461,-0.1021730764884856,-0.0873400696674663,0.1178871567315924,-0.0179530403591746,0.0659351269473451,0.1362120114957854
2019-12-31 00:00:00+00:00,0.118547593693594,-0.093896433701051,-0.1392875391778821,0.1333665288256436,0.0414203790875331,-0.0238872569802571,-0.0538655680501188,-0.0843910370784878,-0.1798235541501082,0.0021158195079347,-0.1392605813389058,0.075025552585056,-0.1122869363801932,0.2101354236632058,0.0207792561719954,0.0136089709414051,-0.1661979400608983,0.048157048053369,0.0346953745073372,-0.0492506904626425,0.1882001555149579,-0.1293956041773654
2020-03-31 00:00:00+00:00,0.3413408750857469,0.2263210118976146,0.2890672786797623,-0.0379802320793182,0.1977575852685973,0.1490921457380385,0.0246784239507271,0.0379000116111716,0.0869705490746455,0.0090866769937645,0.1077665242794674,9.202439398570128e-05,0.0500716269472281,0.3509467683224871,0.1625908210532911,0.1757969867589419,0.2282032247174481,0.3798102628487185,0.0505918769476723,0.5788278736456733,0.168810269914172,0.0694753954407119
2020-06-30 00:00:00+00:00,-0.1959987613087371,-0.0993331996179804,-0.2587978498454908,0.0451848369700056,-0.1862167148959382,-0.3615395266381661,-0.3112923147004524,-0.2630718428175557,-0.3571869114606193,-0.1788983086417053,-0.4021404452097091,0.010969360134299,-0.2149550016140532,-0.2457962161534702,-0.41449323076306,-0.0503952474160902,-0.3625935478403579,0.01377762294213,-0.1183593239353344,-0.3197204444025553,-0.0478709643730383,-0.1081176713038194
2020-09-30 00:00:00+00:00,0.5154853292066814,0.460144118838721,0.7326533479790818,0.160807899588504,0.3932308039016272,0.371272144645453,0.3327345158729839,0.3237249890575231,0.3555352011810209,0.3902139909233775,0.286633053932352,0.2528209688618335,0.1832335156170217,0.4800346784862388,0.6491854820612304,0.3494848006994515,0.1006830739391748,0.5689884267662431,0.5631946278789441,0.5323703762487342,0.2014542268229198,0.1995895798110905
2020-12-31 00:00:00+00:00,0.285332393936595,0.1357404618776945,-0.030096983956954,0.0338568457831971,0.1375373045032506,0.1574864960202755,0.2328746613206169,-0.103706926785815,0.2762975851885474,0.1002328257237468,0.0474048362848744,-0.1080232214749394,-0.0452786404311417,0.0723343931039932,0.0416564041483431,0.0404179369224,-0.0033171999690129,0.4290212774158499,0.1025393756589991,0.212781967568211,0.0198104655637989,-0.0154883816657612
2021-03-31 00:00:00+00:00,0.1099686982897765,-0.0283678267716458,0.2687638392014819,-0.0426635352350256,0.0683095175287396,0.173195279643,0.1488178858992899,0.428861676603312,0.0800746799607121,0.1204069250498582,0.2573178952386801,-0.0272394902467034,0.0686392618958069,0.4465160484432131,0.285256180729043,0.0272989489544077,0.5286965434677762,-0.0365143810549143,0.1732461248551191,-0.0055410593237578,0.2081116653238455,0.0306920209095922
2021-06-30 00:00:00+00:00,-0.0481120649938421,-0.0041208225472676,-0.0435925165107358,-0.0229000007756986,-0.0162720024204507,0.0457756817637049,-0.0036570507651837,0.2005117616321254,0.2676120779154245,0.0650083278515907,0.1847282570712469,-0.0226000185572707,0.1427952343351854,0.3406386734760847,0.1705058149738627,0.1158445235962564,0.1439404101398311,0.0536100794968912,-0.0018453130205519,0.2486630901671196,0.0004866012830662,-0.0546868051055144
2021-09-30 00:00:00+00:00,0.11791177978973,0.209769489177511,0.0345192621389072,0.1385782334557588,-0.0074179787519251,0.0307411512003825,-0.1116003170103242,-0.1064847504265356,-0.0610050454444964,0.2442257537355623,0.326587211021462,0.0673068626641408,0.0736524382170225,-0.0077615063087671,-0.0752564871092494,0.1232808284114699,0.1201293925365565,0.4637271677590078,0.0899972072868386,0.0100318305453424,0.0632671179214408,0.1351659701332812
2021-12-31 00:00:00+00:00,0.0407499904354702,-0.0124160039815386,-0.032822656614812,-0.0990775392270644,-0.012885122339455,0.0840074676147146,0.0811332999535165,0.0676456246436676,-0.0944721625572295,0.1090620447927861,0.2325404388939622,0.0057134263058205,0.0326563721834947,-0.0774583941346638,0.0370746203469776,0.066470748069308,0.111910338040944,0.0264029582250271,0.0915882004418335,-0.1300880756032483,0.0113036802679942,-0.098215495989533
2022-03-31 00:00:00+00:00,0.2777820495433205,-0.0226851200071702,-0.001196917344268,0.1140500416803038,0.1472123961177149,0.1621799567094459,0.1935197497436931,0.2053726636660264,0.0120336027457927,0.1623327024562129,0.0514695578698771,0.0425723962579371,0.2708400373031838,0.2761346732209933,0.155747243634045,0.1600223142912922,0.0256703137002927,0.4523519584854438,0.1937585300714528,-0.0218478347256649,0.1281846762752818,0.2198084456381626
2022-06-30 00:00:00+00:00,-0.0410852102860912,-0.1881389754849276,-0.2491188764643667,0.0255297416854956,-0.1997522110564241,-0.1240755972915463,0.0079557922659092,-0.138331624432769,-0.0157577737173382,-0.2327554387646608,-0.0698844595513642,0.1717277504252237,0.0479847736386354,-0.2517704092214496,-0.1564328950652072,-0.0737572547205096,-0.1054656976354044,-0.1130256583679955,-0.072334518625568,-0.170270186574406,-0.1525436229240064,-0.1064614504498501
2022-09-30 00:00:00+00:00,-0.2018006119204662,-0.195792118939894,-0.183909096463211,-0.2355821001277137,-0.2410818355944376,-0.1537034957464303,-0.2412782075823536,-0.2669120921728035,-0.1156072882770238,-0.1964867827062756,-0.1842649911517772,-0.0781247583033522,-0.2285880064154656,-0.2225011297762645,-0.2375918806355169,-0.1591215517935515,-0.2314381645082355,-0.4561968135141448,-0.1007522804140617,-0.3060811171184088,-0.2479163782342864,-0.2417543644559022
2022-12-31 00:00:00+00:00,0.0267607434960772,-0.2259010482797712,0.1069826644324087,-0.0898828285043513,-0.0508763940900669,0.0914720570754925,-0.1288809663808382,-0.0168253677622995,-0.0565158752085878,0.0235580982204306,0.164073959278497,0.0159883725882268,-0.0515822406490694,0.0265450708713588,0.1383264698646165,-0.0706100972854384,0.0297933259138569,-0.1382139307090443,0.0522856270144838,-0.0298001154511399,0.0458847702772613,0.0497043827323497
2023-03-31 00:00:00+00:00,-0.1205513196798544,0.1811808475764393,-0.0379819835933534,0.0134781122634879,0.0468043958056367,0.1040085066617964,-0.0199403033770477,-0.0392013041832017,0.0982440470747265,-0.0123005777571262,0.1868406513565061,-0.0545358562417066,0.2324339729615829,0.1042041846741927,0.0902751820021419,-0.0020138931872575,-0.04512374320471,0.1443941995444237,0.0085178295030394,0.0366268810703314,-0.0855384438447742,0.1261572489246298
2023-06-30 00:00:00+00:00,0.3306445698749176,0.1281015416847257,0.1211450644017342,-0.0834412600379916,0.3803218016215468,0.0660044197607596,0.0702599801542283,-0.0012427195511588,0.0829002073188707,0.1287926726228649,-0.0378677861539585,-0.1421527582641431,0.0659970724987084,0.3060035138165895,0.2020453166155931,0.2018925575918895,0.0645249714199585,0.9538771005316626,0.2166541896660649,0.3043397456556478,0.108602463444225,0.0565570437425928
2023-09-30 00:00:00+00:00,0.1598136179540104,0.2765996858475048,-0.0186916121427263,0.1725732269567639,-0.0074377101847277,0.0378751952350508,0.0732334135552164,0.0100227895665616,0.0150222605990038,0.0265583741893498,0.0688922290840017,0.1211943645643263,-0.0834675595000106,0.2835624991670125,0.1018714893342547,0.1792947400718272,0.2004942796565023,0.516802796127211,0.1158790739993593,-0.0425334384995065,0.1646845744038896,0.0448580082895551
2023-12-31 00:00:00+00:00,-0.0959959616732404,0.0740298305070248,0.0259696054205931,0.16984233670677,-0.0903808447997096,-0.0145936468173818,0.0379143676923976,0.1084041344511137,-0.1334096331053197,0.1486505372433413,-0.0031116359745529,-0.106165167183396,-0.097729512124819,-0.0279621929134079,-0.1313624416980964,-0.0458851477443997,-0.0019610740196938,0.0559425087288281,0.0686850461690775,-0.1146997588143832,-0.072639548845223,-0.0922794266128993
