,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0020339221359309493,1.1057587972661418e-05,0.005691706105301816,1.4071231140155357e-05
1,0.0010997233404798719,2.2231363280236504e-05,0.005865201196783554,2.8028605750444264e-05
2,0.0013975985851575503,1.9721763165322227e-05,0.005933548626282479,2.5325154676772478e-05
3,0.0006698865682203169,1.744875995294491e-05,0.0038680971964201974,2.125136924941946e-05
4,0.0009387564194448703,1.5821968623032785e-05,0.004693908420686742,1.96459118752376e-05
5,0.0018687073962538772,1.6807470419340323e-05,0.00659591282250662,2.114563303304703e-05
6,0.0019033186157638255,1.6290220560399427e-05,0.007386919054250586,2.1693837087336283e-05
7,0.002766066461396513,1.63103148807534e-05,0.008275946760686666,2.2095545661909023e-05
8,0.0020712674745970317,1.6873201255651822e-05,0.007328672521117865,2.1622793478098934e-05
9,0.001976086280358131,1.7009037451724945e-05,0.00677992407273823,2.1518298797893894e-05
10,0.002298469833115297,1.6613795569991912e-05,0.007310296937973247,2.1388023219548415e-05
11,0.0016692214076969587,1.771880222111415e-05,0.007041416203359531,2.2744793017131245e-05
12,0.0023572284038594305,1.8497643495519263e-05,0.007440783082369562,2.4145649103125237e-05
13,0.0017834806319135686,1.6588031789842505e-05,0.0067464275800668515,2.1506063238578023e-05
14,0.0025052646668535204,1.269688696858694e-05,0.007620893937512699,1.7438641394156514e-05
15,0.0017030006171644583,1.1002311793146154e-05,0.00582626336891784,1.4566123069453595e-05
16,0.0005071760717844238,1.4885251166233623e-05,0.003399108452903632,1.788786016584606e-05
17,0.0006501268074995822,1.3179906883510442e-05,0.004353468336916638,1.6508454404365503e-05
18,0.0005103461550372537,1.4117535973101156e-05,0.0039459492386371775,1.7085092718094826e-05
19,0.0005957434313032451,1.4345334938931378e-05,0.004080860623200843,1.739995465258979e-05
20,0.0007451728095185158,1.4950874433323685e-05,0.004050234045994749,1.8948160109805116e-05
21,0.000716947280759834,1.4206499026317021e-05,0.003696646282170498,1.6851077611727017e-05
22,0.0006330730584583627,1.3900752121451412e-05,0.00408564587635216,1.7460711703949147e-05
23,0.0007850946835181366,1.4682063305920926e-05,0.0044621616653014885,1.8173891353162026e-05
24,0.0008280689837590253,1.4488515408242614e-05,0.0039855580921585405,1.794316185144701e-05
25,0.0006362478171900723,1.4751379461889971e-05,0.004605045500931676,1.8529454107792647e-05
26,0.0006665382444244958,1.4820527786176671e-05,0.004116958932209201,1.8178429824416444e-05
27,0.0006698706703245849,1.5229828373167071e-05,0.004465154686641673,1.8601198208411574e-05
28,0.0005844004922315116,1.5110369334322602e-05,0.00398493096197487,1.8654514615864297e-05
29,0.0007070704237507298,1.4225292175749261e-05,0.0042379087836768355,1.7756684097434964e-05
30,0.0007023927857743661,1.3969620447382756e-05,0.0039993609318480835,1.792143268555516e-05
31,0.0006581923763734959,1.4296324628288823e-05,0.004187865282048516,1.7463285110331488e-05
32,0.0007705143647507283,1.4048318105037112e-05,0.004598403729698843,1.721431179117926e-05
33,0.0006459505337888257,1.4400403380439188e-05,0.0041323838945688625,1.7372835844671277e-05
34,0.00069234371086649,1.4669814992685456e-05,0.003997556486679252,1.790700577410653e-05
35,0.0007029127374976506,1.2522920059691484e-05,0.003534562698513612,1.5111343915797626e-05
36,0.00036694808307168026,1.3512719954307804e-05,0.0033302348561733133,1.6186451297527683e-05
37,0.0005189213746334236,1.3128929540550763e-05,0.003987692198713715,1.6844056109168594e-05
38,0.00031348677983513996,1.3734287289856913e-05,0.0033186950929329387,1.6828357986448918e-05
39,0.0004500015756588936,1.3755996832102837e-05,0.0033821708242938306,1.6840206380052026e-05
40,0.0004176982180359843,1.3602122343111065e-05,0.003180904075415128,1.6121545422305756e-05
41,0.0003746889445163601,1.3720228832034775e-05,0.00328939799122538,1.683192896141817e-05
42,0.00031982938516044774,1.3884295593882517e-05,0.0032051533784111484,1.658819595656368e-05
43,0.0005636677863522158,1.3536525264087173e-05,0.0039704780983719655,1.6888651259316253e-05
44,0.0005660308528334855,1.2668802363506854e-05,0.0034990989117642435,1.5393312432788967e-05
45,0.0006165747439944596,1.262208702126323e-05,0.0038679346602151455,1.5787295685146394e-05
46,0.0006830789701934098,1.1857757266359754e-05,0.00375559346729943,1.4822356388074184e-05
47,0.0009040856122190039,1.2721496167052735e-05,0.0037686657547430693,1.6126090592882196e-05
48,0.002229023793410086,7.366428751081237e-06,0.006182222418787094,1.0396577685997003e-05
49,0.0020240460236269466,7.718298939989028e-06,0.0063872558454858355,9.833499793108469e-06
50,-0.00014434903818000115,3.338629065210968e-05,0.001012327719969673,3.679269093498578e-05
51,-8.674867876167382e-05,3.2674443303794395e-05,0.0023042791269900246,3.63264457929909e-05
52,-6.741453786020847e-05,3.488634324225977e-05,0.0021433822658454165,3.976133160542701e-05
53,-6.18284764320653e-05,3.5887715083527626e-05,0.002516736522516479,4.0963072186332115e-05
54,-8.093823696158637e-05,3.622195389437028e-05,0.0025498238428577655,4.1375956295808155e-05
55,-3.786091689334162e-05,3.76270648166705e-05,0.002108591056979741,4.196832133700886e-05
56,-6.190796237435378e-05,3.7083395271400745e-05,0.002450516676455581,4.1644691483085204e-05
57,-5.4566803861836267e-05,3.651786878023968e-05,0.0023265967042458654,4.217052516375304e-05
58,-5.702787564273372e-05,3.711845587543134e-05,0.0028165711520318206,4.110962122394507e-05
59,-3.30156972353622e-05,3.656795805568873e-05,0.0027023527546242068,4.157621674745689e-05
60,0.0001348703262248517,3.592306588220156e-05,0.00353778997923249,4.133371901659063e-05
61,3.637805596347165e-05,3.576153426514161e-05,0.0032969129120978932,4.1238189508999334e-05
62,4.633271363845077e-05,3.652609892040844e-05,0.002954767252072171,4.156537306094235e-05
63,-4.840880145813969e-05,3.7279403784984195e-05,0.0028870050671271218,4.257440001957768e-05
