,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0019879900431845413,7.0246346523749836e-06,0.006749472884564328,9.661104172762536e-06
1,0.0018730012196103345,8.237414973405731e-06,0.007018295345485475,1.0730983034187566e-05
2,0.002784900956994558,7.745142519911694e-06,0.00847325670930007,1.0856004690576563e-05
3,0.000652385571104977,7.246927858705591e-06,0.004174649872305121,8.760181379662479e-06
4,0.0011939198004051253,6.611422421916416e-06,0.004934672765088677,8.40003637371541e-06
5,0.0007025786584567453,1.05363981073882e-05,0.0044045992892230955,1.307718715334682e-05
6,0.0007290312731788112,1.2311906880785988e-05,0.004261580194561344,1.4904873591601139e-05
7,0.0010567786738273674,1.188136121077489e-05,0.005031401356780577,1.4397553874848681e-05
8,0.0007984036402568235,1.2939444135048967e-05,0.004355590310740239,1.571314865133249e-05
9,0.0007246395569804918,1.273346239917649e-05,0.00412410000669336,1.5693886951161788e-05
10,0.0006921244853440513,1.2876326385438667e-05,0.005021569455578105,1.6220961596938778e-05
11,0.00046957376838893195,1.2981311725524029e-05,0.004044357644168968,1.5186853558779436e-05
12,0.002989832319075728,8.712199680068882e-06,0.008770506970987909,1.1487872466727592e-05
13,0.0026720046737807486,8.381173622372425e-06,0.008788217940010674,1.1234423044589603e-05
14,0.002409644097691311,8.072290634986326e-06,0.007627547433506976,1.0666784402856582e-05
15,0.001322827283271229,6.4917151130666955e-06,0.00626851335472043,9.114721971838136e-06
16,0.0005055723033635327,9.74384677678236e-06,0.003606654516096093,1.1517774479609202e-05
17,0.0008561657302943226,9.397330070283222e-06,0.004303397184059679,1.1283298891404874e-05
18,0.0007539954061225715,1.001175812505204e-05,0.004429365629126966,1.201630550991676e-05
19,0.0008306567795512722,9.972417878359737e-06,0.005060208241336801,1.238047794220445e-05
20,0.0009273128109799849,1.0359870452506202e-05,0.004920946784262609,1.2616936434044715e-05
21,0.0008224636905109108,1.0184429716512229e-05,0.0045589807219118955,1.2811408094099563e-05
22,0.0008427173181700228,1.0473587708327853e-05,0.004090849056429163,1.26690429717965e-05
23,0.0009321094120292775,1.0936313453898673e-05,0.0048948985877881115,1.3235388517910978e-05
24,0.0008094070047181585,1.0635845823072988e-05,0.005355361269666728,1.2721695955540863e-05
25,0.0007703369109839458,1.0987928768201607e-05,0.0042030173205666555,1.344281832633819e-05
26,0.0008245215089617107,1.0674126754041269e-05,0.0043759969139307575,1.2875067186677372e-05
27,0.0007202576464170691,1.0886986533741407e-05,0.0047906862843247605,1.3241723444280352e-05
28,0.000743568752432956,1.0732593138011436e-05,0.004957747211371106,1.321588970113663e-05
29,0.0007120011722977537,1.0354602020389299e-05,0.004753865244397301,1.2705233107058473e-05
30,0.0006391918994646604,9.819766554545566e-06,0.004668908179720666,1.2305515428964834e-05
31,0.0006131138850901504,1.00008099378575e-05,0.004108358472536404,1.2263994668343934e-05
32,0.0006971226919983668,9.964324879417917e-06,0.004567012543603136,1.1716582129624616e-05
33,0.0007373342113196202,9.951877338521389e-06,0.004400644935963224,1.1903952263539299e-05
34,0.000533210061761339,1.033846286695548e-05,0.004313245201467435,1.2565502684413044e-05
35,0.0006092799833156989,1.0526498500846476e-05,0.003797498470219041,1.2878535290927866e-05
36,0.000331845420407565,1.0571952249707056e-05,0.003270106858770454,1.233249894701232e-05
37,0.000430713323875962,1.0691759306734814e-05,0.00372063238168551,1.2659920663469976e-05
38,0.00016864310981036266,1.0971001153854045e-05,0.003026611822090801,1.2913865567535118e-05
39,0.0002731001179807209,1.0871191202708913e-05,0.003128837145969732,1.2636709258788184e-05
40,0.0005404521682555763,1.0663483661395964e-05,0.0037965949012844923,1.2999416001553577e-05
41,0.0006170535428113151,1.0372262983116393e-05,0.004299345203946616,1.2747285897984003e-05
42,0.0005704825098529215,1.092574467081893e-05,0.003939655149633801,1.330431540214988e-05
43,0.000519700768499909,1.0858139760075602e-05,0.0043181548178550305,1.3494045590829773e-05
44,0.0004004747810177143,1.0315152051326242e-05,0.0035638422779174874,1.2341548666260185e-05
45,0.00037737961105534733,1.0337848055044356e-05,0.0034106550217294254,1.2408332598725354e-05
46,0.0006030597212149516,9.783445202285774e-06,0.004273056838757592,1.2275970370149078e-05
47,0.0006489725037780939,1.007227714804956e-05,0.004270070469797186,1.1954892533346536e-05
48,0.0011808322311550534,5.797031643421234e-06,0.0050660291554160694,7.33156434304708e-06
49,0.0010369069069272217,5.523663588384106e-06,0.0044515674251861944,6.859927485121662e-06
50,0.000279858103744806,1.2697643869503769e-05,0.0033355430690495814,1.4735145521124599e-05
51,0.00046239722819943935,1.2693883508853965e-05,0.0034206951457678237,1.5078968428214166e-05
52,0.0007171401864636927,1.4201994821136744e-05,0.005164645952865001,1.7113160948335538e-05
53,0.0009208616291712278,1.428835719939825e-05,0.005314784997733095,1.7405783642188118e-05
54,0.0007806364403205542,1.3588306266098732e-05,0.00574232876049017,1.6198508255810285e-05
55,0.0007910367895578426,1.3717609390205179e-05,0.004945102454888185,1.7507515496143297e-05
56,0.0007986013537037411,1.3434115775435124e-05,0.004850188402170896,1.6766025993611853e-05
57,0.0007363494154902898,1.3768162076238482e-05,0.005234625392041103,1.626276869651935e-05
58,0.0007912383827653246,1.3600941007410247e-05,0.00494996020592995,1.6149472334602922e-05
59,0.0009287156600196329,1.3377960557449825e-05,0.005146839443976015,1.6375658521722502e-05
60,0.001336888225845897,1.3242969437803097e-05,0.006196673534934525,1.6553518159416303e-05
61,0.001606470876991711,1.2118871090714419e-05,0.0069860474902515195,1.577054099598495e-05
62,0.0016752522280874082,1.2074760336260229e-05,0.006506525928790313,1.5141863975346318e-05
63,0.0014683228166945904,1.2182234037007054e-05,0.005988830589134562,1.5605674237393036e-05
