,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.0341122548229557,453.42655862887693,0.009195454040989367,122.22771852741865
1,0.04100447277973172,2823.009114610887,0.012875327817722264,886.419585938421
2,0.03805924693285985,542.6241865667547,0.005515773628317679,78.6403415609395
3,0.033541897671181334,309.0885909753169,0.008521511970754085,78.52573381030504
4,0.024639831995344367,153.0828250780773,0.0023234344205157846,14.435078333464535
5,0.02331867137076416,133.42623382480957,6.107798348092136e-05,0.3494798299568047
6,0.0159855078896797,64.8557318047292,0.006156376385386748,24.97739192868469
7,0.030275509193609225,116.56249324221555,0.0008620696520304783,3.3190189253805458
8,0.019151389436215086,79.1685021762391,0.009128422094954746,37.73530410923955
9,0.02168537333090139,83.9505611802615,0.0038854158446200715,15.041605952419928
10,0.029750235853994958,113.81754770231956,0.009427430155746222,36.06717562603271
11,0.028110775253631686,97.33032899159323,0.0020674266844180715,7.158227318345241
12,0.026736300751204266,188.46410151701767,0.013448798842465404,94.80054155263737
13,0.04538471036923934,319.52858517476875,0.013252420743669342,93.30294753264486
14,0.028142475011774276,209.5370137581319,0.005953571456478651,44.32778508870528
15,0.03257770571388096,223.0651176533617,0.00038990280338201816,2.669731118380353
16,0.01213311530474788,45.023614051296775,0.0037970217440544303,14.09000386584893
17,0.014424139236075724,54.27004537024719,0.0015007932994048206,5.646653787586539
18,0.019969821963503116,74.9743101451075,0.004238501521257335,15.912947455717447
19,0.018332169620163014,71.12729738262449,0.0008185424323696455,3.1758767354747435
20,0.01916986533525488,72.29504262429765,0.0008498066696865751,3.20486390138674
21,0.023989287427207802,88.01121419237775,0.002423733437531498,8.892124176805583
22,0.03052300863034802,114.93075529258175,0.00412546425756628,15.533944533345185
23,0.03127479794068559,110.16547198310045,0.0020930571549228547,7.3727935763804
24,0.032305070125304626,111.93853177848597,0.0024848414660458007,8.610088271982805
25,0.03190882575576999,110.14160342911963,0.002759665961570762,9.525704150401202
26,0.03056580353725072,102.68857441759664,0.007582659247779323,25.47462779769281
27,0.024461233233752017,81.54392447642951,0.006381609790164763,21.273723274475287
28,0.035765529230251225,118.02986921059644,0.007017448162580105,23.158289745672306
29,0.034754399315568826,113.73836483743587,0.009457895281995102,30.95221224830471
30,0.03042867473006884,97.09103013874186,0.00892755132990717,28.48580041445732
31,0.025355172740799785,81.6077603943533,0.006087555776810562,19.593311325456472
32,0.0317851351612807,102.52153906298207,0.00504256580350447,16.26457161117861
33,0.023936797874778336,78.04503053918987,0.004541332351954308,14.806843586641058
34,0.025951778768623826,97.90081359591541,0.003712955233642068,14.006798588243608
35,0.0376132575316755,163.42613299326075,0.008220276840959467,35.716344300164124
36,0.034860376906029736,115.81032375405663,0.0014271483430375181,4.741156760805203
37,0.02499531246493588,95.08943117710453,0.0025568998298653514,9.727189877694347
38,0.02299186719505369,208.78056043840928,0.00794490919838774,72.14475366439642
39,0.025895013877082856,214.8949099349791,0.0014659409376338688,12.165401696950829
40,0.030882834391322382,232.5232158608363,0.00022505094742536133,1.6944548989511417
41,0.022181556416670502,155.28610431814093,0.0027848047133841036,19.495542472538762
42,0.029169538322131896,142.26866246902333,0.00513203365260252,25.030480614353944
43,0.03632663353744033,185.26894834471764,0.0009080163275154152,4.6309611900929095
44,0.032424221396738465,157.67732341675068,0.0016731508384958578,8.136446598315427
45,0.016147407794460826,57.82543518032875,0.006007701971773076,21.514164092063616
46,0.017250623812970878,63.363637958755845,0.006308170269559321,23.17067611444869
47,0.03642678001206777,136.43178346573725,0.008022510980819506,30.047275126268712
48,0.02899225745082156,238.16214751130448,0.005590370549893168,45.92311094798106
49,0.022633881838153614,171.3402482017053,0.004379855101667645,33.155844215030946
50,0.0036828506821300552,8.228062535310784,0.022141209214566006,49.4669129293836
51,0.022927572891772136,52.52816124312653,0.0059751646374503475,13.68938670533478
52,0.018571872362047687,43.8533817119319,0.003475571938419658,8.20679681141161
53,0.0178535110086016,41.57538674111273,0.003859989588359536,8.988739518820623
54,0.017909818282139958,42.33809420922434,0.0009370022372048453,2.215035818235707
55,0.029006914385763152,69.2247048841072,0.0061615869604473295,14.704564342220285
56,0.01859780918205485,43.285666321287074,0.008271760247210866,19.25219526910407
57,0.020834533561274383,50.2531883839496,0.001443434924275483,3.4815853667304753
58,0.021154794738608297,51.97374833531829,0.0016969206136412326,4.169046592423017
59,0.02521599887494732,60.6609746317046,0.0014537398856704353,3.4971955211088446
60,0.0184543611912548,41.361608549341575,0.008437889724609036,18.911773111776846
61,0.025711115463067515,58.01577791892968,0.0041807039539989155,9.43353828768714
62,0.04394797255161116,98.75349897410999,0.0024008484041247585,5.394837728527615
63,0.027697514422915778,61.590106059471125,0.006507434165177378,14.4703800596887
