,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.12463524331986442,255.54959574280156,0.04143832360321266,84.96430514347638
1,0.131859277318618,176.5319886320659,0.0040718677459261055,5.4513791160723235
2,0.26867573126616917,359.4240148039297,0.022679436558205632,30.339674159724538
3,0.14645342858385169,178.81223955211257,0.02174677279197991,26.551711240672454
4,0.17524699103666247,213.91334337407702,0.0491303076772749,59.970378458847804
5,0.1449869315095761,166.05265198669775,0.02128858008853028,24.381681465533884
6,0.24137088405495355,276.3049383013013,0.04630543660600442,53.00730804600248
7,0.16983581845939852,194.4449390339325,0.051378110610281996,58.822771756378444
8,0.39740976234172004,455.1804422774233,0.04591440801468223,52.58889571277932
9,0.3094358633013522,354.3597947955207,0.07246595480077558,82.98656981416575
10,0.18896155829468425,216.40105993716904,0.052679100964704684,60.32874298973184
11,0.17868909553955614,204.67906072694592,0.05764852217525862,66.0333823700866
12,0.18418058040694277,243.16345718693117,0.04190831096618422,55.32923045896862
13,0.22987675383753758,303.3606738035451,0.04027136789068367,53.144779079933755
14,0.21689373247825688,375.0948750767987,0.06039608971705358,104.4486784781408
15,0.2804923289754434,484.72437069768597,0.028738652205661366,49.66383628376676
16,0.1331472684753037,170.73798974641906,0.027824777858724156,35.68039127757553
17,0.25372255624094026,325.2967609799791,0.045155361799184515,57.89352413825173
18,0.15563997715936603,199.59814296482807,0.03032595439130724,38.8910631485321
19,0.20381210357784404,261.4444089175571,0.04664710684072834,59.83759090652021
20,0.2204447288307594,282.7356270849375,0.05009778382792732,64.25387624953842
21,0.10376768492923735,133.06118979167806,0.026253763396149904,33.66517231624807
22,0.16318678383042737,209.29601373739627,0.03407969766036334,43.70908416886003
23,0.12712614610037123,163.04011454390317,0.029826012328152268,38.25205605250086
24,0.14211276201949755,182.2598295192116,0.03136433665596307,40.22480860033318
25,0.2944031402003349,377.64166496839596,0.040086601030290145,51.42054784368555
26,0.15629589571818123,200.51689100141604,0.018418202984220963,23.629288429225088
27,0.1591648673969015,204.1988990121404,0.040266072164638136,51.658935404752306
28,0.16431034054915195,210.7556171963602,0.03823290715898245,49.040126863422
29,0.16459167510326803,211.1139085041679,0.03715643352666009,47.65878895738127
30,0.28607373859962043,366.7730863583024,0.024964713800521607,32.00708032653077
31,0.29410177839232654,377.08667221614263,0.03187468961068951,40.868575154222754
32,0.23848565817863307,305.7005379139028,0.043051180557377944,55.18474005829387
33,0.15760630705248796,202.76068768003398,0.04918033679336986,63.270557473555975
34,0.1344898404542777,173.0935013677825,0.02557635422911954,32.91773334541256
35,0.2158356665789656,340.35030268180844,0.01432236625993008,22.584875655402836
36,0.25748137613135996,404.1598911616718,0.024508834196525456,38.47069605653217
37,0.1812667090511834,284.7148741606585,0.015688969087889554,24.642599200648828
38,0.07369972897318709,115.83846615411422,0.003239816894009942,5.092222520368228
39,0.23795738409766148,373.8670933140753,0.018660593415563836,29.318618736073027
40,0.0861793191450673,135.39857749115848,0.005430635059637992,8.532212475603943
41,0.10181612036606225,159.97517857742253,0.011537729599786578,18.128272286036783
42,0.10964555861252895,172.19632750356436,0.013571073825011076,21.313121137946634
43,0.09865600533872335,154.88146514736061,0.017421888214868536,27.350869955538904
44,0.07613006800340172,119.45540828217456,0.0252254094817779,39.5810967697569
45,0.10020489533771151,157.19118286443967,0.018287546609423888,28.687631213383046
46,0.22167994470471597,347.8122851061887,0.02572089784882306,40.35567704466179
47,0.27026433663690924,424.24684958432664,0.03765363373830341,59.10670896374476
48,0.19035772031518303,918.1364370383374,0.044517457693767394,214.71732234072388
49,0.13456639997453307,648.6857499472349,0.04694729934543466,226.31239365587615
50,0.022563871788803258,17.468400517265415,0.06237351829038293,48.288060194884544
51,0.11153442017135967,86.3921632002897,0.017023823319487708,13.186287428136371
52,0.24489256972916099,189.79020208914886,0.024757582550006874,19.18697084440402
53,0.28010888853640464,217.1364189572043,0.011535920435436248,8.942481139438428
54,0.07376494283832097,57.180881085894185,0.00896439557851525,6.948992541152001
55,0.09658660628577392,74.87691130307611,0.012832075084611566,9.947819732914578
56,0.10297222354995364,79.8091815448513,0.0154032425571613,11.938366864803116
57,0.14467739688997416,112.15799695791941,0.00803264635382897,6.227133917829181
58,0.3745270215573147,290.2148208043911,0.0035931362327465965,2.784262090292834
59,0.09255313584172092,71.68813968169196,0.012210430521659404,9.457735179359842
60,0.08315288054283662,64.42189309501221,0.011099001770230946,8.598844692275257
61,0.23098461461860068,178.9506951644141,0.0065331877989269205,5.0614561501772615
62,0.1641652214596673,127.20162836315647,0.0007666643461205769,0.5940414928777792
63,0.11882611289980372,92.07869888531815,0.018884555577371828,14.633696787322481
