,clayton_random+t_dist_AE,clayton_random+t_dist_APE,clayton_random+gauss_dist_AE,clayton_random+gauss_dist_APE,gaussian+t_dist_AE,gaussian+t_dist_APE,gaussian+gauss_dist_AE,gaussian+gauss_dist_APE,t_student+t_dist_AE,t_student+t_dist_APE,t_student+gauss_dist_AE,t_student+gauss_dist_APE
0,0.003743687053976463,48.40282999833276,0.003478572656783356,44.97511638006485,0.003474665784597167,44.92460369897617,0.0037917348858324523,49.02404940144598,0.008901084307852716,115.08378353799526,0.009184074717045375,118.74261945825779
1,0.0032027313575438005,41.37250184194696,0.002854220464737907,36.87047967871181,0.00203516901600999,26.2900707126808,0.0026256512078072086,33.91784926807692,0.002972088436384194,38.39308408402864,0.0035395248930141718,45.723160580084105
2,0.0021796760476690893,28.74086995552695,0.0015610046525241896,20.58316499194813,0.0051886384630002134,68.4165812028844,0.005918945866776909,78.04630124405773,0.007073779986810302,93.27376465522794,0.007463895606449739,98.41776864777862
3,0.0021954667975539396,33.45676523548759,0.0012229126301424517,18.6359915876539,0.004557853346251344,69.45722410979265,0.005419960531999923,82.59489385435569,0.007979564991731566,121.60076067063336,0.008695133594647741,132.50532583387132
4,0.0013005044670896873,19.632845253945995,0.0018113560449682705,27.34482951084643,0.00472052020181357,71.26253310588619,0.005910862763963758,89.23233783418367,0.005536498165840578,83.58080613283103,0.006642134898569237,100.27186366477201
5,0.011413531648612566,69.87534877841901,0.011757190256996968,71.97927820717608,0.018047769197327482,110.491143859838,0.018493364497598266,113.2191449710655,0.022260372365275966,136.2813308666139,0.02269843942180237,138.96324294304284
6,0.004005504798158407,19.789492331631358,0.0012189589212792465,6.022356591938176,0.008520121311121056,42.09428869702505,0.00643366084061929,31.78597662104642,0.015195285169484943,75.07342881644497,0.011435450712611877,56.497688952969625
7,0.0004863937008098562,2.4943156889343667,0.0021857503993132354,11.208927056464631,0.005175633292343808,26.541592335117247,0.0028409551598139945,14.56893667595683,0.010019086995793871,51.379707098995674,0.0067781570192581575,34.759626547477744
8,0.0012308869015681331,6.8045834435193315,0.0021774025785609684,12.037107159948226,0.006256605620791736,34.58773910554353,0.005375170918501992,29.71499574130505,0.010344510595321023,57.186477034206575,0.008373778029007413,46.29188210817577
9,0.0008932255314095076,5.031124930872995,0.002487039669389471,14.008340385199954,0.0025007868933118703,14.085772118367206,0.00032260411423846655,1.8170792760325172,0.012802202400099494,72.1088654548249,0.007181081357740746,40.44769901790136
10,0.0036358150005166914,20.69380539770302,0.005391446535162811,30.686254772292898,0.008265417377641145,47.043905897134884,0.005449833198614282,31.01857152964007,0.008563704979325175,48.74165607994662,0.005784323939059803,32.92237749587584
11,0.0004134240982293508,2.4858058881924125,0.002781297318566335,16.723179129897964,0.005179592030820766,31.14346847170476,0.0033025136570463062,19.857110240263072,0.009460040179124007,56.88063100462433,0.006662875180824281,40.06204386178723
12,0.002862649195551511,48.227890762686414,0.004709146491079048,79.33637237499283,3.5146904715982474e-05,0.5921302141816872,0.0018925730710409629,31.88473371882395,0.0028719886484174888,48.38523526487117,0.0003122499516213101,5.2605665342607235
13,0.003510811333507266,53.03218132937669,0.005613925107333793,84.80053924294707,0.003827750013569324,57.819664322532404,0.001725768999386328,26.068417187386668,0.005349411461685195,80.80495694370761,0.002221139012597165,33.551175407689215
14,0.007238411660986363,367.50550231481145,0.009839739145712515,499.57897488508206,0.00552204273965419,280.36276270088945,0.002614080920818218,132.7209845047626,0.004580871837586709,232.57804122771742,0.0016998105233352045,86.30204380130291
15,0.006706996660235911,1386.5002590961933,0.007824485321212701,1617.512498474121,0.0011438945486450993,236.4709822323614,0.001902598904180713,393.3137300101034,0.002163760497834721,447.30221928639304,0.0012822067145556153,265.063489965076
16,0.0013461477488634164,22.66390696124861,0.004109966178965365,69.19588965817191,0.0053986492226204864,90.89231386465158,0.002470395456312467,41.59187788014332,0.007622951185097572,128.3409317996939,0.004329892657356539,72.89859855381955
17,0.011979654619845178,246.1198369284869,0.014510067768867194,298.1067172987531,0.004178094490261835,85.83819544443111,0.008877703189202245,182.39080595916235,0.0024433945729454547,50.19909946728141,0.0025389882630405553,52.16305453645539
18,0.009486945232329855,236.42202570400772,0.012409324185626468,309.24997348836155,0.00031011170869621463,7.728224056215466,0.005465019658815053,136.19252421171308,0.0069763846080285255,173.85690975632443,5.7507768423920025e-05,1.4331381463199548
19,0.011272623404958722,435.4817722881701,0.014465301048788452,558.8206676572984,0.004743470523182164,183.2488211504859,0.0019681045501638746,76.03142824559873,0.007011068512213449,270.85022107537327,0.0007029189184786996,27.15502553374875
20,0.008101862575061777,249.6755494614794,0.01327121539503871,408.97978274491635,0.008423420577538865,259.58502030332346,0.00038236137647794117,11.783251799262914,0.010079539723835164,310.6217361195075,0.002771995445607448,85.42473777784124
21,0.007479263174534786,214.8578849914884,0.011461160263719917,329.2464239252446,0.007066778463952258,203.00837649861458,0.0006146857489608068,17.658167238424895,0.006260006828956825,179.83212997256217,0.0008106288054073128,23.28705202352042
22,0.00807334239245653,386.07700850209056,0.011544595698938846,552.0765446510709,0.003609282741246691,172.60027084702273,0.00834708100640233,399.1675204668068,0.0018723942576076014,89.54016051506487,0.004434352449290106,212.05610328944817
23,0.0013489343583831066,115.65883122751428,0.006331340343254801,542.8547502357325,0.003375297498683292,289.40100851963814,0.0035898067718928804,307.79322432517426,0.008533970807916501,731.7102446381793,0.0026951377307642653,231.0835052870974
24,0.0019241196090642315,256.0183167544875,0.007289339188679026,969.9003848548314,0.0037196071949757853,494.92119333928156,0.005642751999571812,750.8098051638162,0.005276746256606149,702.1100394137461,0.0032439430073396888,431.63056208886286
25,0.007711614846441443,825.3381193691082,0.011870364928444174,1270.4297169078704,0.009286465440919156,993.8870230443674,0.0003148939231869541,33.70162586423909,0.010571203973759625,1131.3865877516064,0.0014256466740703213,152.58030494157634
26,0.008358125416069407,602.9731397586091,0.013279509950938477,958.0124024196114,0.0032797734320978208,236.6099077966348,0.002005370012684778,144.67170480614155,0.0071062739132104836,512.6618805210855,0.0011250483911475675,81.16341009748102
27,0.009367133267616658,2233.812923968386,0.011825081303982757,2819.9683605584664,0.001983669647062005,473.0526157677225,0.003487174456954626,831.5986489706114,0.006958769428609946,1659.4820037721224,0.0004993239544910551,119.07552406083349
28,0.005424063377619279,252.82621661470262,0.010144449009108773,472.8526353870647,0.009212884229312334,429.4305766074312,0.0033397233787643213,155.67104725890283,0.00699009871743015,325.8221907552345,0.0010920587805177545,50.90299846760929
29,0.01336600003670945,1191.1164197738865,0.018090459575147967,1612.1385142925146,0.002427504054389025,216.3279911947604,0.008136766015631784,725.1111460765172,0.0031123097872960137,277.3547269856138,0.0025059169428894787,223.31578700190323
30,0.003237318955856848,186.8526377985244,0.0121094216029162,698.9355697021351,0.0010547844031845496,60.88039230339295,0.006415401519807091,370.2862500909609,0.0052556936307947485,303.3498496026253,0.0021290753613068536,122.88667034562764
31,0.002384368240061982,54.4969472838703,0.009716138397928897,222.07135340007497,0.0023639280722363223,54.02976829291063,0.005441684306441062,124.37474120015703,0.008691599110756603,198.65455787950086,0.00021932291666628898,5.012828650744285
32,0.0011985317599944017,12.629532855298464,0.008164584066397909,86.03433480719809,0.015205525338901849,160.22827951645706,0.005777601384379801,60.88149596401469,0.014386271224565777,151.59538625554404,0.0033009967646129446,34.7842656202184
33,0.006215284128012245,213.90898339441335,0.009788278377070019,336.87931777468066,2.9550078220683118e-05,1.0170133917004522,0.0041400001759948485,142.48475381977028,0.002033504556021866,69.98632457461939,0.002130077153106022,73.31002557372992
34,0.012782368261862239,323.68304717594623,0.016027153728200953,405.8495147397375,0.0017227409481413757,43.62431344220561,0.0005760860291942416,14.588007288245416,0.004210152898235539,106.61209967197294,0.0002547912268033676,6.451981275760593
35,0.005784072621143419,127.32951873809203,0.00972810563942511,214.1527415775171,0.005051955849059063,111.21283377310307,0.0010239360311564104,22.5407408595026,0.002146425602781884,47.251021366897824,0.0030857548008350437,67.92924284833954
36,0.0004135706803161084,7.31577391971853,0.0031157893060860097,55.11611734027968,0.01207721320712485,213.63739164495797,0.007798696190753313,137.95344040470445,0.013587922019874053,240.36076604894637,0.007175097069275507,126.92241135356446
