,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.01713802328778711,83.83991016982111,0.00020936951734356127,1.02424423351624
1,0.014125410350003174,64.66161969779395,0.001331476132652186,6.095072723053724
2,0.017388495319611546,83.6188421174186,0.0005247493452441437,2.5234462122608248
3,0.010897036444059816,54.06237034239785,0.005289385724605909,26.241697125214035
4,0.011348879118828897,92.01990936502888,0.004206924235507968,34.110926973811495
5,0.005385325651045974,57.76774934352592,5.6716138529800536e-05,0.6083872892042941
6,0.0032760151525129677,83.12561838179742,0.0052879890123225075,134.17744918190473
7,0.008872017886325995,333.16343135918197,0.00011814267963108135,4.43651275732035
8,0.017183830901784835,250.2058350560155,0.004958851324610859,72.20354667619647
9,0.009070743554289867,249.68458077224938,0.0037758299276271293,103.93486563745104
10,0.013182555746770465,450.52524166256217,0.0011651537840720906,39.82013808450823
11,0.006803780860586774,135.4208993358133,0.00012148594417924277,2.4180284689525746
12,0.015821966824741858,105.31790883126817,0.0017959064909580675,11.95433653598818
13,0.02154813591198489,152.0318508428847,0.005867236535547063,41.396009078265
14,0.023057446889285415,153.8617347874724,0.0057838958503178585,38.59578441763672
15,0.017063659987347112,136.54253713893,0.0015255633196808796,12.207479895273094
16,0.001112617709651105,31.6226147822581,0.006238166282537724,177.30000842986811
17,0.008878483245251596,178.0129116387247,0.0013146191106134762,26.358012862317903
18,0.008644799539558365,218.3061209752473,0.0035763465190619508,90.31306420317853
19,0.004702503857028171,82.63812022890025,0.002283878637909239,40.13509466572459
20,0.008290192710923107,189.35780578019003,0.0032818246127319503,74.9607553517471
21,0.008228381025928282,297.80955214511863,0.0006012103873090867,21.75958984219662
22,0.006803592431113698,167.13812375672353,0.0015073141528817906,37.02891699868897
23,0.008487648309993517,11695.996360353616,0.0025123634965045494,3462.041927020529
24,0.0124274395474375,1209.9143942438002,0.0026669748069903278,259.6521347576007
25,0.012764281198638542,771.0877347403944,0.0010838346495407837,65.4742395393712
26,0.017775782315236025,631.9865696271088,0.0030456224958515235,108.28173294418522
27,0.008233132623631949,349.26831999789727,0.0007634956125886347,32.38923045757543
28,0.009424044582221347,271.5747977510151,0.0022674057349358584,65.34033752836449
29,0.013504249163571017,416.5934840274886,0.0022595107224737485,69.70379712868785
30,0.009158772289830367,160.71424287643282,0.0008158801095347733,14.31671734293667
31,0.008471160139529513,166.04170726542586,0.002050841843113115,40.19818718487678
32,0.009061837485302801,437.13548053899086,0.00023080357570530365,11.133771946328824
33,0.010949969530722869,16887.01435493326,0.0016570291170442085,2555.4659679697456
34,0.01591176097170606,248.84054434117417,0.00889049153125205,139.03644958161752
35,0.012755715757790862,158.22091843952563,0.0011046697566655557,13.702238807354991
36,0.011092990993416003,177.81051061125663,0.0017986841948007684,28.831264290735163
37,0.021789789454005518,140.64230339401246,0.0024490003730206576,15.807084974430785
38,0.00794573380439129,41.64721974796664,0.00164017117252193,8.596886194268112
39,0.013030875598870726,73.32482069573943,1.5096845812336002e-05,0.0849500483572028
40,0.008591346043426188,53.12294626288742,0.00015811481039646608,0.9776727108419916
41,0.009519446617314867,62.04686001351435,0.0005466140102227297,3.5627788396886824
42,0.0032398542104121646,30.9686617377965,0.0016583694707508027,15.851788333845018
43,0.01084483129567218,85.54913093138414,0.0016864906281430208,13.303831440802233
44,0.010079863382968337,86.61209151443538,0.004739049595901583,40.72069051900217
45,0.01071212155428871,228.72939811991108,0.0033489628202964597,71.50836053626469
46,0.015444997967579248,239.76793701917032,0.006446931895960342,100.08208249960511
47,0.011856328013620677,147.36266541730572,0.004724352314759227,58.71912017561791
48,0.013307578822928694,74.51210288874259,0.002818031931901565,15.778789518933712
49,0.0068934888804094915,47.80393444639534,0.002366964298747805,16.414069586136296
50,0.002993324506714393,688.7539762306865,0.01167159622130649,2685.595326651607
51,0.013788848408368495,987.4220437490509,0.004685791057382497,335.5503842984886
52,0.013250150901526049,393.6705618207047,0.0038553932381207422,114.54622919924145
53,0.02037731290613668,644.9055875569419,0.005523284670378636,174.80210280925115
54,0.01809642158724411,499.8658034714752,0.0006801087916566903,18.786207314551092
55,0.006366465371766404,83.66074787801185,0.0016580173275249329,21.787752153743735
56,0.015989525062981624,281.1464941213419,0.0020522722708039495,36.08544666875693
57,0.018362207330197083,208.59526979940003,0.011289275832148948,128.24653897542507
58,0.011832122290094645,117.74628331474366,0.0017146916113683092,17.063596818857107
59,0.013638181757449595,212.55241833991514,0.0033454474575106124,52.139131166409754
60,0.0032889117135354584,107.57855504308004,0.0007972939333964618,26.079061029948907
61,0.014634382227537011,448.3680407663841,0.005879607501174314,180.1393495665545
62,0.00570164706306866,428.7096003169323,0.00018907855295273966,14.216907845791157
63,0.010199922045293934,3529.5018416338976,0.0008840835484685387,305.9214078913108
