,clayton_random+t_dist_AE,clayton_random+t_dist_APE,clayton_random+gauss_dist_AE,clayton_random+gauss_dist_APE,gaussian+t_dist_AE,gaussian+t_dist_APE,gaussian+gauss_dist_AE,gaussian+gauss_dist_APE,t_student+t_dist_AE,t_student+t_dist_APE,t_student+gauss_dist_AE,t_student+gauss_dist_APE
0,0.005295959878216778,62.353067181340684,0.005726518199802681,67.42233367290835,0.006218125985733649,73.21037852368339,0.005889355640167215,69.33953359363474,0.009327035466150792,109.81376037529004,0.008934495983708855,105.19211646505101
1,0.00844894522651135,101.25640755804754,0.008634722103827722,103.48285106076807,0.009397681802580144,112.62654369175222,0.009197867521190846,110.23186888089096,0.011358759892716005,136.1290895154451,0.011403301126154328,136.66289405142635
2,0.015362381393219677,191.4873251917903,0.016573450906011897,206.58293151023906,0.0038489878848273,47.97644166590487,0.0023362352373673054,29.120448527577803,0.007858186896529153,97.94986539897225,0.00574641292225676,71.62725698348709
3,0.007983135179863661,70.36564951476575,0.009094232720854217,80.15918280520351,0.01154685130126281,101.77726837360808,0.010203075143525142,89.93283883417465,0.009879559107190539,87.08127544307149,0.00911081461320834,80.30534037355145
4,0.011985033963768443,110.79346914559014,0.013483884131762314,124.64931722608041,0.006274852134346473,58.0067305976379,0.0057730981691592066,53.36835722058212,0.011763356907205608,108.74421586847576,0.010753729150950141,99.41089549580245
5,0.013942355197016802,28.630493684095608,0.01361803043829328,27.964495879204193,0.03491137765954445,71.69018171323951,0.03443838306976639,70.71889182541987,0.038170770743365834,78.38331438570938,0.03766590131617187,77.34656982266291
6,0.003451353287538657,6.041862006497057,4.243315411885107e-05,0.07428253219170014,0.01934546175078635,33.86573341310222,0.013076239973019259,22.890973742408647,0.02153148987667576,37.69254544264217,0.016534980960936557,28.945768492242724
7,0.0019295871543244525,3.425118017465563,0.005591521537953108,9.925242879943879,0.00852934887496877,15.140039900987516,0.002679546185646531,4.756334482493062,0.021153714178334206,37.54894792191717,0.01298250587511341,23.04462624818375
8,0.004258059189569036,8.225192934189877,0.0020693006360980593,3.997219440359878,0.014560402585237352,28.125987716759663,0.0073258919001300965,14.15125333184662,0.018425111476031174,35.59135511680171,0.01048217438396512,20.248170079256763
9,0.0037403840142723466,7.125211999338549,0.007675944613508068,14.622223936829037,0.018182084466788137,34.6358036825662,0.014060604737100621,26.784626714387162,0.02085373644724567,39.72514388843163,0.01625259618809683,30.960241766074336
10,0.009346201066579421,17.75969061172759,0.011886330391805922,22.586455048789862,0.01611242474959322,30.616897338187215,0.012790388598261163,24.304350258539998,0.02880641665167368,54.73807418884027,0.023566250573292626,44.780688546999215
