,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.096160903139843,858.2664789047196,0.02843010912853254,253.74771721036888
1,0.09545909922776541,1234.6819662102814,0.023112071855830408,298.9349213746818
2,0.12163490134861045,1031.7649329361898,0.03156994949628175,267.7912873992901
3,0.08862087653526253,750.0838524940016,0.02890013243258635,244.60966219393754
4,0.1505161350171574,1264.5323596396747,0.037583774618675514,315.75285398673014
5,0.024718353074293306,33.331809844244,0.025162987743895388,33.93138369986417
6,0.09984172236359293,116.95969620919158,0.019948881853938782,23.36913973551939
7,0.13735576800166807,160.63135643413491,0.004720246257469987,5.5201144449306625
8,0.1022828972178275,119.79175163306917,0.010076171519475971,11.801017265894263
9,0.20913956564537783,244.52616895054953,0.002864790082246396,3.3495151503138016
10,0.10791856045582518,126.18562096255734,0.004241262822164332,4.959169030977624
11,0.06465246107653563,78.29878971008564,0.019481456975134898,23.593448378344466
12,0.1510977837661391,183.22769511162628,0.0013323403261931432,1.615653393371276
13,0.06524320802211026,79.13430563368114,0.0024424051763337756,2.9624238838743477
14,0.16354169510222233,198.35472894846748,0.010327948063059464,12.526452886290107
15,0.11750773082808107,142.29969279421394,0.006170273284262562,7.4720870415879395
16,0.12248947970221857,146.31598633351402,0.007853833588207515,9.381551874916246
17,0.08695165937646747,103.8594446033726,0.014315326922633043,17.09894801504796
18,0.0915833317194665,109.47704436308724,0.009697675737043374,11.592424701638894
19,0.0894856915957012,106.97716471696108,0.013686355296773825,16.361582045683843
20,0.11485847591152751,137.33232741368604,0.014647775114463746,17.513840680343616
21,0.07350678933721844,87.77409456240656,0.007700598214845658,9.195246343792208
22,0.07916764690807693,94.63277375797244,0.00878095683599879,10.496286476778147
23,0.14672229354377442,175.23270846697042,0.010749561633352334,12.838368010400325
24,0.12350004803694728,147.46354539592326,0.013823569449378945,16.505844276451974
25,0.12182850096245237,145.4974596575852,0.01869477537675944,22.326814371835642
26,0.1262615608146639,150.7851585246582,0.019285005693112256,23.030704054524467
27,0.14875771032549628,177.7645376022768,0.02553781158521938,30.51752583370132
28,0.16026919866947278,191.3522829329097,0.016280881373427786,19.438443848404262
29,0.0942876003817244,112.61464891403892,0.023084525253786,27.571554438522565
30,0.17004147523830865,203.10075299859523,0.03528405063114101,42.14393718933592
31,0.12164151991482319,145.24086044432846,0.023400314747932915,27.94014618559303
32,0.14516767081424967,173.28652173954958,0.02503524857931097,29.884554342301627
33,0.15154922728715167,181.07115695282866,0.016932875039274542,20.23141476062844
34,0.08226867504325554,98.45704614348651,0.003789997931301331,4.535772589137436
35,0.1441805990627228,172.5698569569348,0.018822602716107764,22.528785976696224
36,0.15180414961404096,181.79406919870357,0.015050218668113263,18.023489482750843
37,0.16537889732147637,230.66414985552606,0.020736621396854296,28.922645046322693
38,0.13794567709796915,397.29353314216235,0.026645587622771222,76.74122068922522
39,0.10467956380808215,301.10210311298493,0.03169563819738426,91.16988047674508
40,0.08888494962923889,255.4963291303014,0.027891658786471568,80.17348789669808
41,0.12554201308897664,360.4029198383672,0.028173411978212083,80.87953736698864
42,0.10822973748431776,299.7347115783197,0.02892468394591388,80.10489539696773
43,0.10682887724726356,347.9394728210725,0.025064677808201395,81.63514405220447
44,0.07618962628287107,247.08078565895198,0.019945955426408087,64.68416473363537
45,0.2089306715938346,649.8220466338006,0.020821938274025786,64.76097760511568
46,0.15939996763828307,497.5637573690856,0.030683531601379807,95.77801990261469
47,0.1335928763140803,417.1262271715162,0.050478289556831105,157.61183573448582
48,0.13223605801909116,1000.0341554888475,0.052303581966842635,395.5454299288154
49,0.09399239732606214,705.7315791476454,0.05364472159770796,402.78549290271997
50,0.04939037398493161,76.57529867158124,0.015410093052843903,23.891952679653617
51,0.07773792810071892,120.68306920441721,0.012094893116875602,18.77653365230902
52,0.1275589820127171,198.33342426134075,0.012425833909617254,19.320146254784138
53,0.097759265025181,151.93582738127057,0.018410500025831514,28.61329361679533
54,0.08010255681024447,124.40346902217787,0.019864187381841286,30.85012411603303
55,0.0819345893640181,127.34008861257524,0.0196528305748873,30.543793608039987
56,0.11438263294195918,177.6627295685324,0.01851434717635954,28.757070640265553
57,0.17491016450172944,272.2541750871091,0.01322203953536405,20.580596198765168
58,0.08515432191139376,132.5465153132208,0.019800749453397826,30.820753212842845
59,0.143588101590751,223.15309144678116,0.01440218877523275,22.382724704818692
60,0.11143512903181371,173.16197849917467,0.02394983420793613,37.216277418133075
61,0.1486059823179307,230.74339534307978,0.0271131239228182,42.09907417404076
62,0.18575618367352534,288.556420144203,0.03851126488949358,59.82397200444436
63,0.16017205065518256,248.60439939579146,0.02684694969508304,41.66937850426524
