,clayton_random+t_dist_AE,clayton_random+t_dist_APE,clayton_random+gauss_dist_AE,clayton_random+gauss_dist_APE,gaussian+t_dist_AE,gaussian+t_dist_APE,gaussian+gauss_dist_AE,gaussian+gauss_dist_APE,t_student+t_dist_AE,t_student+t_dist_APE,t_student+gauss_dist_AE,t_student+gauss_dist_APE
0,0.033872550586768954,51.00144412026732,0.033724627033823784,50.7787176149137,0.0005894317400886723,0.8874994481988285,8.420361396534182e-05,0.12678424972388794,0.03149499131856444,47.42158508811869,0.032429857612644664,48.829200701100554
1,0.029881847824303948,44.98264120948757,0.03093086796229398,46.56178372992947,0.007164332791006055,10.784828747473847,0.007190290167808561,10.823903686022224,0.0016948473212503867,2.5513385050659307,0.003023051335229468,4.550750488056775
2,0.03429293337535168,53.24752243115677,0.0352694417282107,54.763772145170606,0.00497380255732522,7.722951557992917,0.0055812204967264495,8.666105064266054,0.017068878368838095,26.503287831091598,0.01684270591904037,26.152104032899224
3,0.03254268985620072,50.50403948089064,0.03249138125178112,50.4244120194003,0.00417901273279004,6.485543296531089,0.008604642006279042,13.353818677076676,0.015459199537021948,23.991625376104473,0.01315442654996686,20.414774585740524
4,0.03692018205815749,57.12126529045209,0.03770272761041342,58.3319849998474,0.006909668565693881,10.69033220335628,0.006822017103389082,10.55472175529506,0.00423553713127206,6.553034861579059,0.004559093009550388,7.053626140633655
5,0.04179403633204924,64.5740300465465,0.041305892090529886,63.81982098503147,0.0007777138948796558,1.2016097228940033,0.0008175403349511973,1.2631437110782118,0.019778261168727038,30.558475396606944,0.019777425658425926,30.557184488333345
6,0.04886488901832328,66.47962307132815,0.04896366007637186,66.61399895637238,0.006189592410807215,8.420806405215004,0.006188521209856551,8.419349059524377,0.000560741230210493,0.7628762977639839,0.000560507213489117,0.7625579230834719
7,0.06876471560721721,93.34441508147945,0.0689260546377835,93.56342416637186,0.012095503481664036,16.4189975577159,0.012555041462061461,17.042795731083462,0.0016433845884690351,2.230806479892716,0.0017281728991135198,2.3459020662405714
8,0.060024681843280234,81.59295143546795,0.060202887098747146,81.83518999981088,0.014768613736524605,20.075321457257147,0.014912783270315547,20.271294470488456,0.025442382762623214,34.58442489663445,0.0254410896366727,34.5826671203391
9,0.06172075823201188,83.6919800647509,0.06178961798943362,83.78535236947438,0.01686426605918566,22.86757096415558,0.016868026910507622,22.8726705951854,0.022419575541638384,30.400447483773796,0.02242987060288991,30.41440735863128
10,0.05739380469825994,77.84638450708556,0.05774952728681973,78.32887068399029,0.013207956589083275,17.914680383923795,0.013229855639950994,17.94438327508341,0.019357982495342083,26.256299900945905,0.01950457353077499,26.455129411719703
11,0.06987086926369063,97.72259857945146,0.07025427711083376,98.2588393838585,0.026078635323471586,36.474027560722874,0.026077831645960364,36.47290352354338,0.02588176570644915,36.198682330879414,0.02694686398671775,37.688347090845994
