,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.058364418570448565,374.6239587919486,0.021308309236668814,136.77174136102363
1,0.052761888203229836,193.8177043694917,0.0019407173211907838,7.129111349739022
2,0.05196530782743852,194.56900164248262,0.016858403068005307,63.1213937021345
3,0.041635748722849225,142.01175439357394,0.009533212847941744,32.51600663063376
4,0.05602210560624555,194.1533072551926,0.013907487421343248,48.198557502322
5,0.025944495551721056,53.066087521066194,0.01081482845970002,22.120323458348704
6,0.05088328915374073,93.19787347345917,0.0022204487548902474,4.06697573121308
7,0.03468105244284671,63.58973697358756,0.012846565949420255,23.55492962861268
8,0.06450582797182003,119.79307679917079,0.021512170392293126,39.95001941602252
9,0.08420197171062442,154.8732861569559,0.01255105939882023,23.085252926460498
10,0.06375975612690593,117.67540633486703,0.017565977498768343,32.419878390413245
11,0.061502114010845724,115.82963279350054,0.010458282015400527,19.696541899049038
12,0.06004619504988045,152.1454066669675,0.010372077021517767,26.280830535707217
13,0.062107516216628925,156.67426825573588,0.013003150010374318,32.80213309109109
14,0.05169089162275435,148.88007224061047,0.015872520001138743,45.7160217249925
15,0.0688206667561088,196.2125807426347,0.010799853927725221,30.791146187411044
16,0.04596663383767811,106.79909617579892,0.0052310762338233854,12.1539074575677
17,0.05458029046861693,128.79780369387328,0.01899190045138939,44.816820231437276
18,0.07838302388688795,185.61866448699737,0.013081128111735563,30.977390379676972
19,0.061936990413986884,146.56374482890132,0.019368401094213658,45.832149362476855
20,0.04086843742526809,99.02726401178651,0.016954764624782542,41.08265592062884
21,0.06643255714288854,157.91062417108878,0.005790972505195155,13.765179637539681
22,0.05776715639234603,139.0034051600982,0.009051763387157151,21.780991346928396
23,0.061630882661924916,150.00848198825395,0.01192365148027881,29.02195751641628
24,0.08074381956793229,197.5534344772165,0.015444105238503508,37.78662006108105
25,0.08199499152537733,197.8925656985825,0.004779727316420894,11.535735102715208
26,0.06481413498282051,153.88558258750098,0.017901357629181096,42.5024703115132
27,0.07803333619707635,185.3109813813382,0.01825409836601939,43.34922800039496
28,0.047090004707855,112.43890217299308,0.008534292229948177,20.37770977327618
29,0.05616546876491103,133.29024629923637,0.005976094847898239,14.182293350351163
30,0.05754747587583206,136.37431849110945,0.015598691352202307,36.96532072231386
31,0.048276059640163946,116.19045943285467,0.01084276417361945,26.096283753175477
32,0.0712443420481992,172.13422490431304,0.011891704408578056,28.731675559259745
33,0.032365319931905445,79.59824737552734,0.00013459266371075584,0.3310129534798384
34,0.04542242611865101,111.16646758266975,0.001867076268130062,4.569466916920746
35,0.0354498332477775,86.50462678996995,0.0015320086660938481,3.7384051138733243
36,0.06466443530680005,167.8560360601183,0.0017025519140483406,4.419486756867557
37,0.05703552068352802,363.1904716968192,0.009766050110117549,62.18819962719703
38,0.05117783997326813,407.8774371707095,0.009382477599727858,74.77652280142159
39,0.044138769265952525,207.94009868315567,0.002482098583027427,11.693298949641791
40,0.04076145520361342,187.40896003907062,0.01044139674085004,48.006414265224265
41,0.05113681821253062,237.21530651093107,0.012556634635672217,58.248167132089435
42,0.03609240692932672,113.32107940435839,0.0025800379387931754,8.100670168679509
43,0.040230233694711785,156.89307358371988,0.010606838125570554,41.36539318051477
44,0.04631732958238918,176.66663861511714,0.010011078574337758,38.18492163919006
45,0.03328473292728365,70.08325524033782,0.008818103881623948,18.567113830289628
46,0.0537023656702454,114.4684339380429,0.004215672771319498,8.985851072023864
47,0.04147215668467443,89.07764187040186,0.00447296167846243,9.60743087280405
48,0.07114737491040224,466.5493522881138,0.031393320432292544,205.86189346134077
49,0.042316304455412936,256.35789582413963,0.017007773083434895,103.03538970228021
50,0.017770255296080444,28.915769695475458,0.03274636130859656,53.28489806069694
51,0.0435840259620134,72.56241080649485,0.003718219614792448,6.1904097476559246
52,0.04699477044472866,78.76095411828489,0.0017210381222215881,2.88437635288669
53,0.0618424703664791,104.32268225781908,0.0008437116866034308,1.4232656890506026
54,0.04899053505257506,82.77825177880884,0.00021377208597009312,0.3612060888235473
55,0.04400919407213652,75.0882708606381,0.0016884016972837368,2.8807426866167005
56,0.055529188621447276,94.29163684322805,0.0025667011033552595,4.358400587708408
57,0.06456697889342326,110.78756846328588,0.008057392396602359,13.825316393502007
58,0.06096273400384581,104.23055707134479,0.0007206797222656311,1.2321765115887036
59,0.049940691085290256,81.39254818362893,0.0014326633255184185,2.334932020744947
60,0.06616714571356305,108.22283426641808,0.012290977553014629,20.10309515919632
61,0.06338772781959957,103.16705201801489,0.011456815673806409,18.64660462265266
62,0.08699906453411343,142.07414852683135,0.004861107689608006,7.938450138478006
63,0.06337003619228296,103.23046363080606,0.0071626088299993895,11.66796604129105
