,clayton_random+t_dist_AE,clayton_random+t_dist_APE,clayton_random+gauss_dist_AE,clayton_random+gauss_dist_APE,gaussian+t_dist_AE,gaussian+t_dist_APE,gaussian+gauss_dist_AE,gaussian+gauss_dist_APE,t_student+t_dist_AE,t_student+t_dist_APE,t_student+gauss_dist_AE,t_student+gauss_dist_APE
0,0.033718446612812855,150.8599723983787,0.034249362049577736,153.2353454117306,0.010393556955015239,46.5018965244607,0.010687681235102352,47.817840324753504,0.009600613998662952,42.95418408437046,0.010119804080467892,45.27709659306362
1,0.039259777464377144,177.19466215226453,0.039459762972278045,178.09727461714675,0.006440810327004786,29.06988484374324,0.006599641821935499,29.78675322408298,0.0052014639588000705,23.476232123655038,0.005228516921008775,23.59833267562936
2,0.045528798395263345,206.0293168241056,0.04658528294572911,210.81017636443403,0.01727715658749549,78.18349910054117,0.019430141402960198,87.92629940051602,0.01531380479440083,69.29883614271623,0.01837949169337763,83.17184398951485
3,0.036607989964776114,139.73289455111194,0.04032937099443244,153.93742595263976,0.003173992142702694,12.1151450765004,0.0054634874694966945,20.85416105039003,0.005261679852805477,20.08386029228072,0.007914228446354067,30.208652537652835
4,0.045635369306396105,176.75689269237515,0.04780441158901869,185.1581213845468,0.0126094945419322,48.83964143445677,0.014832422434317212,57.449582208664886,0.006864467784402049,26.587754498302292,0.008127981224355658,31.481649582656345
5,0.007140466822697547,7.66338956891714,0.006255361134876847,6.713464323991499,0.044047924063009704,47.273716155913704,0.041578722027131615,44.62368533928027,0.039902945980360774,42.82518602606403,0.03921957219923406,42.091766260102645
6,0.025302021580544745,25.951691731549438,0.027786764365943892,28.50023428944737,0.009928349501661687,10.183275863946175,0.005557248773025686,5.699940084787048,0.0024361383533071795,2.498690128738371,0.0006743433331317383,0.691658184187022
7,0.024581064515001194,25.24809617440549,0.028759770837984616,29.540195853933,0.00033910310017225276,0.3483050004186395,0.006141786294546425,6.308449780631728,0.0074850692778827554,7.6881840851416205,0.002669357212498988,2.741792878167958
8,0.018842373562304476,19.550304800051467,0.02213150682763748,22.963014862964812,0.008745046730431971,9.07360893282962,0.0014142472334297829,1.4673822480356475,0.000598275019968536,0.6207529511059777,0.0062587387368624875,6.493887278317273
9,0.024857521836839383,25.766646722071858,0.0284778178475997,29.519349382895427,0.01856402738658673,19.242977580337385,0.014311622414701755,14.835047564266487,0.019987042077066045,20.718036801870827,0.016539860269645282,17.144779724935372
10,0.025059391507347956,25.94759102148501,0.028319729984293454,29.323488212228337,0.0041010805795356625,4.246438369931827,0.0003526875944269009,0.3651881752937702,0.025824244456614354,26.73955324903239,0.019425723637153836,20.114244676909394
11,0.027314158598691338,28.257956544866676,0.028456772409280157,29.44005158508257,0.013724756693534138,14.198994152920289,0.004211171879209399,4.356682324139582,0.0020369314427777507,2.107314416693913,0.007556624894112046,7.8177322252901735
12,0.027621581881171614,39.37527792415741,0.030142591099897142,42.96904163630546,0.010178144689730273,14.509207967687084,0.017343197558998047,24.72317577309408,0.008858406874681202,12.627887648013445,0.014601105403083028,20.814252627515494
13,0.02722316203969756,38.757424052761316,0.02956414420497669,42.090263873035276,0.002486680127099808,3.540268982311519,0.010226637915348072,14.55959236995364,0.0007703862144080031,1.0967934273275255,0.007118471576188015,10.134517844897353
14,0.029557777298069257,44.895031067669514,0.032630066965162505,49.561503064602825,0.0036631089375003256,5.5638618524971895,0.009665682570915685,14.681114717642751,0.0011127605125623025,1.6901615192027204,0.00710457758826652,10.791076349598477
15,0.02013810719208299,30.461114541435613,0.024641477959575595,37.272960931103974,0.0027543412339885304,4.166245765525964,0.008385952768059382,12.684681105846462,0.0030585264844729537,4.626359601868241,0.009095166825699774,13.757445811988925
16,0.03131186285487335,46.78722624404967,0.03585466055847081,53.57522556955397,0.0023917683197701295,3.573859722722275,0.010031375530410447,14.989214747639638,0.0020137779974705033,3.0090540192270145,0.009888272738080073,14.77538579878569
17,0.027085961033178035,40.44388483398744,0.03283347722946381,49.025890945541875,0.002983037072775002,4.454174901863235,0.009515248960713096,14.207863352620576,8.405193727870075e-05,0.1255036462324281,0.0084277990586578,12.5841181752727
18,0.031427995114559196,46.989819399649996,0.037733814233569446,56.41801551871725,0.0004608609381997336,0.6890599344762715,0.009775639251331403,14.616125567723321,0.0199066290624461,29.763556379924232,0.02427244414342014,36.29113987481291
19,0.027225134901839892,40.75625775444232,0.033733013611896234,50.49860735520698,0.010786139609861523,16.146942437563737,0.0013141998110596104,1.9673682585413064,0.004545461146640714,6.804593871554046,0.01332441807293204,19.946766815530747
20,0.020733831184761048,31.048521433777942,0.025384717071196494,38.013135394616,0.007258460535059623,10.869407852836595,0.0002082094731029327,0.3117897618990632,0.00016921069436105773,0.25338982573346813,0.005323661762973136,7.972083156312264
21,0.02463090699591862,36.7964417282591,0.028339958684080097,42.3374437032635,0.003155291736932686,4.713732569934983,0.01025932370967908,15.326541045244769,0.0017497556961723754,2.613983460843115,0.006244899801958484,9.32933942301267
22,0.02680000229898706,40.05646624517162,0.03047967784797155,45.55627172192904,0.007805271122250906,11.666102702337204,0.012672337136466955,18.940634373509326,0.005925236043921436,8.856119299548864,0.010756561814912413,16.077232025813156
