,multivariate_t_dist_AE,multivariate_t_dist_APE,multivariate_gauss_dist_AE,multivariate_gauss_dist_APE
0,0.029545816783284915,282.2554740037972,0.012391507921283497,118.37787283384147
1,0.026888483246611576,1258.2754447236844,0.011218378060292609,524.9760469353342
2,0.026796129080608563,1608.9487953613598,0.0020510638918200333,123.15423500259082
3,0.02117380002103169,213.09215572748047,0.0040848083509199,41.10932455990599
4,0.031414649669583676,298.7778922261576,0.000806018287732203,7.665864417948025
5,0.015947226312621438,54.25457335840189,0.011666865741393147,39.692220504080225
6,0.012666091544633114,41.1955935353143,0.010841074291628519,35.259850162168576
7,0.035492647463798585,111.23825477267341,0.0019007287496916048,5.957114050948036
8,0.047270012783576426,218.70701786547397,0.0026818229263309186,12.40815180961576
9,0.039607868952132336,175.5922757616364,0.004420422217887257,19.596913886081126
10,0.026262042607692097,119.00895519843641,0.010858925151693892,49.208256805683426
11,0.02595473220396343,99.12581055936073,0.013421773760043776,51.260178400358605
12,0.025000049405747383,197.49965513382398,0.003815166553954495,30.139703584381234
13,0.027481421876786302,220.15664172277255,0.0012208332074735845,9.780226811628708
14,0.03816480098247842,322.185383774903,0.004385140457320372,37.01914132336893
15,0.02502495473898711,202.4232544521296,0.002494511593159679,20.177744983861125
16,0.018355253738653463,107.33288081373506,0.0013420330805377183,7.847577523709661
17,0.03869654058490332,237.48329299062365,0.0032263088648620958,19.800076230359643
18,0.03905975643379972,220.6024426578294,0.0029393937462928593,16.60116446103177
19,0.024711408563800028,144.9077582839658,0.003085442004323532,18.093039213340386
20,0.021762645421682304,98.76025961094392,0.010681822083481916,48.47478335660162
21,0.008541375545783863,30.18372233496554,0.009464477497399381,33.44580264569266
22,0.026259166035727966,92.99205842671735,0.00713202087896626,25.256754208226795
23,0.027984317729896648,97.80879100974083,0.0018906346960779856,6.608011517354207
24,0.020833588971472403,73.97378067444599,0.0029723776734544363,10.554015172269128
25,0.021991895382204873,77.0743703889138,0.0023445181743501735,8.21676617739932
26,0.018283936623793455,62.6153967243817,0.002341132827408065,8.017472592957144
27,0.02310247121194635,78.82281909359193,0.0025031316092170228,8.540380299175037
28,0.02300279144779271,78.02669086396928,0.002016774289735127,6.841005553813516
29,0.03400516038779154,118.61963944027296,0.005308108245719534,18.5161863386842
30,0.03928401624738325,135.3588372498065,5.086349762895709e-05,0.17525763797057095
31,0.025131842793333685,82.30697232927203,0.0012595390936254655,4.124999912627422
32,0.032989341603185396,107.05282885767322,0.0010819217678136386,3.510915350791999
33,0.026122185537855294,196.82570499921763,0.0047637613297646115,35.89403653917666
34,0.03533595687390182,276.38305133660606,0.004280700564314529,33.48184649549978
35,0.03586522739554029,295.20820260487335,0.0030013436800185294,24.704186687742563
36,0.022637244922614565,114.29847092901258,0.003912592388965998,19.755201172053876
37,0.023584347396911093,136.61215891503082,0.004196194981768393,24.306428583344168
38,0.025059181049244712,635.8076719114291,0.004821765229599325,122.33900697355094
39,0.03730029274109106,701.4979820510092,0.00013328780586107074,2.506712949749703
40,0.026275519070793334,476.9253968208469,0.0029138053181749363,52.888308462532585
41,0.02604556175939502,453.5847180895427,0.002770232711754148,48.243736695377045
42,0.02673780640815126,416.6179945534041,0.004744689439045179,73.92988671916993
43,0.029991458077643772,482.4352282429699,0.00474001381957128,76.24669807648635
44,0.026277488349260514,406.4161507885779,0.0039795395169640235,61.54884785406325
45,0.03135484982277493,436.2594220488722,0.00011238872725918229,1.5637338872943753
46,0.0399342049156306,609.5601740120984,0.007525883420415968,114.87592696625705
47,0.030277758840457424,498.8946116144076,0.008039406309677621,132.46741641649328
48,0.028520545516079562,816.21101349118,0.005271590928937268,150.8642452996899
49,0.03342000762477819,1180.5870178520022,0.010105085733341197,356.96978782910367
50,0.006767472340720481,32.22005148271447,0.017309624382508878,82.4114175384291
51,0.029431369940389095,152.17824020383128,0.0009080847287346698,4.695355202789062
52,0.02763603438021935,149.76427980389758,0.002170376966292714,11.761634784057485
53,0.022582160689651,129.07628790826558,0.0030588798329401236,17.484104352083087
54,0.02885807989781855,153.9327198585673,0.0036408226290363943,19.420617442138173
55,0.02652073907942032,141.74447340799748,0.003367795585166398,17.999740140561116
56,0.025886383809115024,137.4683422921785,0.0007318426246966658,3.886413536076168
57,0.021706111627087916,124.16585110747124,0.0010083124156701553,5.767867199101458
58,0.02877510394443164,165.16641586316095,0.000115358672982558,0.6621480357483345
59,0.023408472647606135,113.8522434014648,3.607952166496953e-05,0.17548067079159094
60,0.02713036503847016,129.59165394120362,0.002157944895650729,10.30769942626342
61,0.033132151233598285,147.1114048437261,0.0005689718340626711,2.526314854575187
62,0.026169608753777662,116.95218348727519,8.626734727064725e-05,0.3855294407296336
63,0.016025775145612334,76.65838563957867,0.0016835378964829423,8.05310795482918
