,gauss_dist+val,gauss_dist+score,t_dist+val,t_dist+scor
0,0.0031237824384493158,0.0001142751695015132,0.007777927518264865,0.00017320263614904624
1,0.0018148460836561377,0.00014590958680436533,0.006615770086784457,0.00020954453237502114
2,0.0027812702289914284,0.00013839667562554352,0.008126783466619316,0.00021449536659968218
3,0.0024126136881950687,0.00016716705152556378,0.007641836523127449,0.0002514311286270613
4,0.0025711744860810472,0.00017221738084801776,0.007956354754373354,0.00023986420890692952
5,0.0009213255741655141,0.0002483332893361639,0.005934861343625105,0.00034115027820662167
6,0.0020280723385078686,0.0002653718350493561,0.00849827963703379,0.0003783128013158557
7,0.003052345266392326,0.00024023744710509941,0.008443334567899223,0.00033250247821297474
8,0.002893027228901504,0.00026111604148834833,0.009178031293434927,0.00039571183539570057
9,0.002851869135296299,0.00025601245596859157,0.008508138571345168,0.0003699907429769893
10,0.0024174499841459708,0.00026438255660361424,0.00884938493707537,0.0003585086407837097
11,0.0016440585084381567,0.0002868819246601486,0.008178950735935761,0.0003803858631878903
12,0.002953497734705926,0.00023548527327754533,0.008536882089837864,0.00035472982753596887
13,0.00285261568163109,0.00022405140903656066,0.008577239223213655,0.00033396524125053044
14,0.002435963253291932,0.00021419462886432941,0.007908386353621457,0.00031822567711928956
15,0.0021576091053221455,0.00020012819808419292,0.007560900866401563,0.00028461234023495003
16,0.0017933502738319324,0.00022016980931339783,0.006405258768173615,0.00029549320193959447
17,0.0027742980969637098,0.0002045784640109217,0.008479344466992667,0.0003096535078797811
18,0.003136531989726638,0.00023005021219747607,0.009254800185694259,0.0003344049697063062
19,0.0029947966304297354,0.0002519067464765439,0.008911693184812407,0.00036476406541555086
20,0.003068210715230781,0.00024551234086567757,0.008642560671350604,0.0003498992181632581
21,0.002574340542095969,0.00023551291101065694,0.00850551850089497,0.00032938505339156457
22,0.002962402629146939,0.00023455872618447583,0.009021465104126885,0.00032778103457546556
23,0.0021444191097687586,0.0002495042680802554,0.007905939473050499,0.000348235591650743
24,0.00248044530851397,0.0002394637826460189,0.007984053659839348,0.00035104368749362024
25,0.0022304904997255902,0.00023321863420636393,0.007266599573755347,0.00032139360291163344
26,0.0023518014140099025,0.00022926215178392572,0.00859519122886396,0.0003279496281974636
27,0.002140816318679917,0.00022464294703944821,0.007341370884661285,0.00031262807126546035
28,0.002118216288268201,0.0002245048801633535,0.007147869134565956,0.0003185287963390705
29,0.0020513238643897597,0.00020531009306619063,0.007336207378648822,0.00029200916716364434
30,0.0018734067903300683,0.00021701460979982605,0.007125915274920461,0.0002961065087681056
31,0.0017280973887601565,0.00021885323775218795,0.006896253379807009,0.00032257315234645673
32,0.0015419211827702509,0.0002226504303299406,0.006586212490736209,0.00030621789905996446
33,0.0016423369170155524,0.00022499741995229045,0.007025813718848805,0.00032534890505174285
34,0.0011895001913193094,0.0002057237367574495,0.0057749028195930386,0.00028917117147528375
35,0.0013700261627781884,0.00021943071286954853,0.00667894916263581,0.00029606630936785555
36,0.0010131386298418948,0.000206160867475376,0.006072632600135392,0.00028378026981350495
37,0.0015096919313439606,0.0001500211750125928,0.005902976264143107,0.00021749240647737938
38,0.001861868941343882,0.00015365826792305718,0.006343341801956954,0.0002107214394945208
39,0.0009121828327843534,0.0001509214576637756,0.004493795527941485,0.00021366543827165297
40,0.0018029632955008886,0.00014264781112183634,0.006281123654253473,0.00020048362240643157
41,0.001842277312589752,0.00014230441613689805,0.005947551619543971,0.0001976272944935715
42,0.001532028042608593,0.0002014325278672047,0.00640543198112523,0.0002815945000634208
43,0.0024204026700899734,0.00016698604495724313,0.007480273574438971,0.0002523606870539445
44,0.00229283809160452,0.0001584873952104321,0.00673362154457041,0.00023315423458926122
45,0.0018155323055447244,0.00020020341720117485,0.0066375268341906405,0.00029312051056555437
46,0.00244642863086845,0.0001981738820831424,0.007779443698937811,0.00028358415202668044
47,0.002535081231390592,0.00021587521665689623,0.008900022295350045,0.0003169471044666199
48,0.003737833709712044,0.00015260883319057956,0.009115731462605357,0.00023774534193703864
49,0.002964628100052987,0.00011680839402893319,0.007039836284982288,0.0001790742739655497
50,-1.8858351757922484e-05,0.00026012546774985273,0.004819273847830901,0.000349313472151663
51,-0.00013700729855839217,0.00025247448697876654,0.0037902052793934763,0.00033893239178448724
52,0.0009316058323274035,0.0003102143447486751,0.006051645632480198,0.000421669922124985
53,0.0008490019555509633,0.000319902006185627,0.00607769908428268,0.00042140489422779853
54,0.0009302566480940674,0.0003260477481947152,0.006301264188637029,0.0004368613021405908
55,0.0007518458889455599,0.0003237914103820159,0.006131571228879611,0.00043067759114849693
56,0.0006718388694914081,0.0003405452521036109,0.00674224265508928,0.0004644377309183726
57,0.000970670882701614,0.00034019396966627016,0.006341934205966672,0.0004608636741979944
58,0.0007429892693457469,0.0003555176666061226,0.007470746803990734,0.00047969452829063386
59,0.0010956992807416336,0.0003679901447791676,0.007171517962580005,0.0005107037737495405
60,0.0017201472530999616,0.0003772655463262312,0.007418391317394881,0.0004994049640085604
61,0.001958125534335794,0.0003636323088079312,0.007441208575636553,0.0004989928506703763
62,0.0020195593537232566,0.00035423024884190815,0.00829183122614759,0.0005055489606699051
63,0.0016562777658775771,0.00036907592652528137,0.008445747862402183,0.00051756320550933
