Date,A,AAPL,ABT,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AJG,AKAM,ALB,ALK,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CMI,CMS,CNP,COF,COO,COP,COST,CPB,CPRT,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQR,ES,ESS,ETN,ETR,EVRG,EXC,EXPD,F,FAST,FCX,FDX,FE,FFIV,FITB,FLS,FMC,FRT,GD,GE,GILD,GIS,GL,GLW,GPC,GPS,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IPG,IRM,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEG,LEN,LH,LHX,LIN,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDT,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NEE,NEM,NI,NKE,NOC,NOV,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PCAR,PEG,PEP,PFE,PG,PGR,PH,PHM,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PSA,PVH,PWR,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TER,TFC,TFX,TGT,TJX,TMO,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNM,UNP,UPS,URI,USB,VFC,VLO,VMC,VNO,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,XEL,XOM,XRAY,XRX,YUM,ZBRA,ZION
2000-03-31 00:00:00+00:00,0.6768567641111629,0.08611285247462352,-0.06510905471424444,-0.01465542447829693,0.49070283496116196,-0.010308825568281721,0.07263094870759246,0.13135590949456066,-0.040630153129024627,0.0,0.24999992879093558,-0.07253829944352974,0.004985726747941177,0.16537477953982926,0.47616312464101096,-0.028138537271718445,-0.055649244331412606,-0.10047800926096151,0.2587069043868311,0.1272727272727272,-0.038123614786555016,0.42031052306019023,0.10613252793089312,0.05147058823529416,0.17218543046357615,0.09425700973214646,0.008720722504615308,-0.06161099043566376,0.02300128293322201,-0.011029787151334403,0.07148044500225748,-0.09831468323806758,0.06202142321944004,0.21360312152118577,0.02945982782901435,0.0915178571428572,-0.031625951841708355,-0.16306721211985375,-0.09498783964699498,-0.1315784592796837,-0.033332886213540025,0.005876752238550553,0.5055499806824642,-0.09045226130653261,-0.0632906271278656,-0.1546391691597261,-0.23584887262393495,-0.10437675290443038,-0.10658578482252479,0.09850746268656718,-0.05061315014035883,0.07423608225861367,-0.024165021688551724,-0.02659565450587098,-0.009516482808086701,0.035952198550611714,-0.0446822171427379,0.5077161480160284,0.04456856702352696,0.25177304964539005,-0.0714281967176904,0.10462870280986003,-0.026263442962641825,-0.05919786821900652,0.12989182550625933,0.11001428822183001,-0.151693895001225,0.1472395177237953,0.1958928262045545,-0.0975146000016529,-0.10327450245984338,-0.0047134064478505655,0.1691111223144366,-0.06812336113978412,-0.0674527124869515,-0.1617444786611486,0.4054054054054055,0.1818187956547328,-0.13612575723397358,0.1087532684146959,0.658747925427098,-0.04574021093735847,-0.0959468897910346,-0.15277770234194032,0.12132645832805,0.02015217677420056,-0.03999980662288283,-0.013953568070920852,-0.047064973875658445,0.06696398702698869,0.07713497814887749,-0.020920033887674494,-0.03146882903933057,-0.06361976046891138,-0.0349998079171453,0.018518659803602455,-0.10543342887998253,0.4088762765197582,-0.005535090046916102,-0.11718763412870403,0.09391647449146201,-0.021739377467126397,-0.08439934891994538,-0.03986404232139429,0.17799915692613766,0.20827111863987113,0.006832227451483375,-0.1705686884628601,0.052522432061076874,-0.017804121114413873,0.03224859716299,-0.06851519845106346,-0.07498575661049556,-0.08561565421894823,0.052427296197658624,-0.004322756401603511,0.03456796923251493,0.08814101364142912,0.3242180937539265,0.028828443534592907,-0.05361938929839538,0.0031479538300105414,0.03483307749944764,-0.06071427331744139,0.1398965788479114,0.06319470053452614,-0.033251224340887564,0.11814608501476642,0.21102176519885152,-0.08623595403874051,-0.08853126514954024,0.2655849731460236,-0.05867897531131494,-0.019405543084933585,0.15914638906998202,-0.03162089634097376,-0.06838938040102793,-0.1424416030454,-0.16779585610779202,0.20253716415586642,-0.05983609227346598,-0.039787644973539926,0.010526315789473717,-0.0668731543581722,0.2188214135039126,-0.08910946958647392,-0.014634207449236047,-0.07754025173812329,-0.06549085907018981,0.08035734243898052,0.12161981869631133,-0.1045296167247387,0.09523829366370928,-0.023879999184071576,2.138949671772429,0.14004955127976682,0.1799267145034551,0.08690277770693777,0.16801020507437303,0.2046417935373528,0.4148936170212767,-0.02864058032366401,0.09046439319088795,0.019960466038079216,0.03864764608183391,-0.05270503592683895,0.29518067899331335,-0.10060922612563905,0.2629648476214106,-0.05834886951491258,-0.09811268103225712,-0.20192340536857767,0.03496103719888577,0.1980676374396868,0.02097470600587914,-0.23404255319148937,-0.17323523139262098,-0.12173906281105007,-0.08073931794033307,-0.03519103104631738,-0.015443566484979576,0.0,0.20639561670732842,0.10576327488237491,-0.08223982688726339,0.0030957878634987335,-0.054463165586409845,-0.011520893815134103,0.13054447358977805,0.32397840635065234,-0.00275449285885776,-0.03753077045424802,0.011235593817831013,-0.0776383200903823,0.03069094104236325,-0.13887874332462102,0.0121046830403575,0.008064494464726568,0.06790159653976913,-0.09868425868914643,-0.01690474403724862,0.03693931398416894,-0.0855484062663292,0.09459510851715036,0.21136922904155186,-0.0006628161760624529,0.0,-0.11130043219832453,0.056663259261037435,-0.11474766154066818,-0.09133459948374645,0.12558626274507523,0.2508387724524661,0.2753532535989478,-0.13127617551320103,-0.008756567425569184,0.16602679692805222,-0.06382996146949171,0.04904644889143506,-0.07236828503190385,0.02540515080484851,-0.04514653671307389,-0.02092047808798181,-0.061224564867151665,0.36000023137934556,0.0584219433908002,0.08606236266833744,0.28694566389121623,-0.0617128463476071,-0.12770097185970397,-0.03498089126880066,-0.11764745945922195,-0.08944955397174303,0.08892279367037337,0.6710878182304034,-0.10182767624020883,-0.05287716188874503,0.006289547509534588,0.08553822312735804,0.002875139078838851,0.07324716954728694,-0.11227194743995017,-0.04510005577965692,-0.11217393830508293,0.030343490337074952,0.06837654356251899,0.00946895473619036,-0.24157276383375448,-0.02852311688955278,-0.10694203624719412,0.11968127114234561,0.03783758827456052,-0.016438488149332908,-0.04411765237154053,-0.0035860787437523856,-0.06015060444039466,0.06619386618937151,0.9697915001881234,-0.04381470749549332,-0.018461877030209406,0.5634920634920635,-0.1416994745420319,0.03472211845986739,-0.06226255913172951,-0.024475416469636913,-0.0030488058078017577,-0.012500710065586174,-0.02799986484698047,-0.033955429648367175,-0.12302849716154052,0.12437770379857316,0.0764256630863438,0.5737708353419702,-0.07176475636854729,-0.013333472898398813,0.12231161099918042,-0.0092317224734767,-0.043750535566783655,0.01799659791358965,0.08982860034575002,-0.11522634959827538,-0.08544027898866613,-0.02933340415803487,-0.05235623112605037,0.0388890490243996,-0.027821428232322698,-0.23333300045146688,-0.02743344761950628,-0.06674446656720345,-0.07444666245300113,0.04037244000580387,0.17723747895039632,-0.008130276247748536,-0.0983210486578,0.009962577684362817,-0.025974025974025983,0.3929576755737252,-0.21032486306853193,-0.07063245222412484,0.03967601223763628,-0.14921444174208642,-0.03225820035889315,-0.010385346003687235,0.07504120339925291,-0.05925949139104192,-0.08214310508134837,0.11873331307137569,0.08955218611587701,0.03652418845749472,0.040100722654440535,0.4920634920634921,-0.064706238015098,0.13092987334948414,0.017751518408455347,-0.054263735082424325,-0.0736813724057056,0.018026257786040834,-0.11295679686898052,-0.18532309420728332,-0.03142191916970127,-0.08383296671497131,0.0015900318375283717,0.05533556773110915,1.077868849239548,0.4042056074766356,-0.15789433438671763,0.017290438583187795,-0.06983487645480146,-0.0484435032674686,0.045685279187817285,-0.004357402414749467,0.03278701933192374,-0.03785533761147297,-0.03529391925194958,-0.16533322029946906,0.01124744156120494,0.07751956886496103,-0.05970901249569094,0.14142187572157838,-0.05206785792457236,-0.13105921563856304,0.1609552840711772,-0.05019128987906252,-0.05075755978714236,0.005005476910919793,-0.08726434736556488,-0.08294931832204755,-0.053571404099893916,-0.15023940447703676
2000-06-30 00:00:00+00:00,0.36111050648189824,0.19095431997689838,0.06234058167532175,0.610499711987474,0.6451837208896718,-0.12133925565643067,-0.036512237491698296,0.32088789274098795,-0.014550524561516731,-0.03449391488774822,0.07413824874151742,0.05229888203911304,0.13232974646387352,0.03742350062355082,-0.6295719844357976,0.11880257407734862,-0.1714287030181888,0.05108740283382085,0.4110664291352435,0.9637096774193548,0.0400837837568746,-0.056603707440532225,0.5394443615807947,-0.2888112101521525,-0.07909604519774016,-0.18443449750974783,-0.14785399602245253,0.43450042830556557,-0.07605671443640816,0.49721257574318645,-0.01827181518359766,-0.17901902753705712,0.08852435632695599,-0.16353297403631795,-0.009656002368205074,-0.08793456032719837,-0.07148012534534454,0.15839815673551572,0.059073623610878645,0.4361464325405422,0.03427348269215624,0.06710107803018994,0.009383419308226948,0.18232044198895037,0.18200197196234336,0.27560977389503716,0.5259854520334253,0.24060158809011867,-0.038723031068699454,-0.10054347826086951,-0.015135008542854544,0.04964850252832376,0.17306161137037934,-0.17814986367493602,-0.015953365284170462,-0.13339520035497232,0.3873434388292183,0.09723661134344264,-0.4875170155325895,-0.17847025495750712,-0.31000715551857294,-0.10398738636533611,0.024831605932360334,0.28281790236886617,-0.02560087281056067,-0.2943799742045343,-0.013413923087170376,-0.10695211832642848,-0.20580051324756066,-0.37950660661291913,0.05122828516795108,0.06163610161844546,0.13223784610911604,0.03540989589396215,0.17977578651404658,-0.17097505798683843,-0.0641021728515625,0.34991277015515165,-0.24649007045343752,0.12820489313978856,0.12499993409637433,0.024799573953247167,0.11322321987248096,0.029359066134671652,-0.0888302419510375,-0.08785228488167895,0.3270837135553408,0.003452704001553508,0.1105914657200191,0.3995822093504069,0.12020467656536749,0.09590870113793226,0.025270688151678433,-0.008708830786088306,0.1307826008286379,-0.5636364241670887,0.5171650580675275,-0.14946388465161697,-0.34013584859757695,0.01415924910387778,-0.009835016295673515,-0.12591225001991313,0.1670016051975316,-0.3151042829405153,0.02397055476035237,0.046392606428778294,-0.07232435461714937,0.5027538991945049,-0.019564522406841256,0.020423986820414797,0.10899402754970722,0.09617656593879809,-0.19260771452255265,-0.05971182641623829,0.09729593309521989,-0.14616497047709842,-0.09354917048625211,0.0668155210434811,-0.4277285143941002,-0.08733626432368646,-0.029414317191198025,-0.5115062761506276,-0.03263948399887284,-0.19771867311297853,0.04659069137697869,0.04039144526656124,0.041487728722493955,0.07650025527234683,0.06659220689507261,0.04850282318242516,-0.16063351045454366,0.4866946904568408,0.017597460884577476,0.15999662131697878,0.1962609082709159,0.20952204753505033,0.11327495053282122,-0.09480114697700837,0.030602378024266352,0.04391952950398359,0.19353537256761344,0.13586580263177406,0.29166666666666674,-0.03688313819690536,0.13009282114010157,-0.27015263539947687,0.22772296680772475,0.08493093440288124,0.019152637854314758,0.0165286968468763,0.05283139123603964,0.42801556420233466,-0.10137928899938442,0.018143360359158978,-0.08400139421401187,0.5018871513007674,-0.18153516417422844,-0.22415095277503005,-0.12600513589614637,-0.056041672703133316,-0.03759398496240607,-0.070450176947778,0.2780267781770538,-0.0019572224651398518,0.0833602632820365,0.33148384477716086,0.3091233586845856,-0.21344786305129393,1.0319772998993968,0.27647861259758266,-0.14754371132008248,-0.04490491637637872,0.11369662045669182,0.4205066673080802,-0.06678324910047018,0.6944444444444444,-0.12199768600081817,-0.0033004989304649124,-0.09014028251520012,0.024517726716444255,0.2951695825400156,0.15517214565389703,0.23554516622594557,-0.1591244666077819,0.0013181278573588529,0.015575492714708705,-0.1468448301559938,0.12564144819822776,0.08591036869123703,0.0678623654928241,-0.17148228107517816,0.28388328378796857,0.03128162507903465,0.05929156667660562,-0.10231480252433345,-0.028391214412584187,0.23505069682933,-0.0958575183800433,-0.023121084159102412,0.6113564168315679,0.018265049395294053,-0.06361323155216281,0.1168126345147118,0.1584250216422869,0.1287690310875258,-0.020183287706019626,0.0289835734623205,-0.0028839276344239106,-0.10641427714148133,-0.008267503753320415,0.07424106179349255,0.26882465965297664,-0.22037521448197583,-0.07151102177686208,0.15008775062177193,0.1360424028268552,0.5802468655467907,0.11319122109615676,-0.06623737776125305,-0.05419573046421411,-0.16731714978199164,0.00048517047882223885,1.0512817781092276,-0.27708217244158784,0.5970587985100231,0.3977848047384116,-0.08691937458482912,0.6635564074815481,0.16510067114093951,-0.07178919187046007,-0.017299291005879236,0.06111029910308674,0.021807983023253374,-0.01657929436497696,0.30158727631890825,-0.313953488372093,0.014234743782865156,0.3168140898158467,0.15452482492421926,-0.1108201869423725,-0.016001246967366933,0.1951820345440507,-0.44337479085072584,0.10836148913290455,-0.1398560688862167,-0.00931865712640445,0.09133556966470224,0.13538690391205366,0.09703244998464622,-0.04191786717126522,0.07363418256315479,-0.10992499249299348,-0.04892130776617343,-0.0999998110307404,-0.0366104494320556,0.00555798298822574,1.2350336635627581,-0.21505730055614358,-0.426712876211627,-0.007528824427550429,1.314720812182741,0.05728643663192701,0.6890373027842642,0.16392529283716084,0.16487495498910953,0.8042819365879925,-0.15587401694851544,-0.04221583508065385,-0.08070115279552714,0.29115322106573527,-0.15486714101091548,-0.0062093722394791495,1.305555030263005,0.6806082117328722,0.5393836100260399,0.05868261346258952,0.11310404497081383,-0.06535889142990559,0.4820052807342583,0.12425119645671678,-0.02799039246346291,-0.30505243088655865,0.007910802416644103,0.06025363155772068,-0.22632373150108387,-0.02604094079145758,0.03105558621062321,0.5240250003374498,0.03387673979751127,-0.06718867852150323,0.4706469655065648,0.02376652139724289,-0.03785799218316044,-0.040978265036224926,-0.024567240165719983,0.6866666666666668,0.19919135212470107,0.1446145828945855,0.08700205823068674,0.07019047782477017,0.17470007557150957,0.33333354054748354,0.09827150816544883,0.039660116643039256,0.291338024090283,-0.35952514670723756,-0.16154792168593946,-0.054794456118603674,0.46593056318205406,-0.1409976053796076,0.0851063829787233,0.02637426563099088,0.31543638336727087,0.15527351475137996,-0.42930524761065947,-0.09498226290379386,-0.1118835960181751,-0.018726568585513137,0.19992447855575501,-0.17958239213023564,0.6724217116051194,0.19642312836649545,0.024856941577783065,-0.3865877632803898,0.21464226289517474,-0.1718756836093086,0.11966296657644038,0.05893915787602366,-0.34493527761816123,0.691747572815534,-0.10834511154006565,0.8095238095238095,0.0766669261978763,-0.053058099176760964,0.12272159800249693,-0.03337554772722051,-0.18345323671434044,0.41160715130750813,-0.08303886550803896,0.14158330190817137,-0.18559844337731324,-0.15789665563212085,0.039473722689030044,0.03369460797439583,0.16748611220234721,0.04579268771805167,-0.18760423735222587,-0.14872367770065065,-0.2753559323322603
2000-09-30 00:00:00+00:00,-0.24808659010017853,-0.20018741740523371,0.20364235519161844,0.21161125193879626,0.07919109974019323,-0.042979125926568384,0.04784815552893873,-0.18070535778886387,0.14107335833454893,0.04963546206660996,0.20706243641950284,0.00041290716830144625,0.00788215736045017,0.2899893851852715,0.06276260504201692,0.08339248414499534,-0.0668101400712442,-0.03469649265744479,0.037115303625470775,0.3839835728952772,0.018939387649388184,0.15368412828796063,-0.06925153438967346,-0.41789574690874476,0.1165644171779141,0.004478304754712559,0.17061084997143694,0.22122749018144394,0.03912693635843523,0.34574820272428886,0.15489005726266258,0.21025228201415236,0.16935920809593807,0.16793714353028144,0.012191655935665402,-0.14798206278026904,0.12512002057642668,-0.18174227804697618,0.14170806875846864,-0.22607372028824546,0.04962647748343141,-0.07969489601578594,0.264276268947647,-0.09345794392523366,0.12023754256155295,-0.388145331669253,0.07383611868086426,0.41818195516308587,-0.06035458158180318,0.05438066465256797,-0.02119506031393681,0.23665125259509434,0.009640993177657986,0.05783778981912202,0.5225691889946127,-0.13330004657969152,0.25054979458660664,0.09888081381701297,-0.1820355590150281,0.12758620689655165,0.0598354952928013,0.35777858354305914,0.1902150760003274,-0.17177811621504935,-0.007586598819974144,0.3344709022656702,0.06684440169084782,-0.0628740026835567,-0.2328788797218212,0.29614963149256823,0.31424000332882396,-0.07335218901999119,0.11483039496292036,0.1043598095715359,-0.34880996618272353,-0.04415638425826951,-0.15068570461086972,-0.11396764674899929,-0.016670793195421085,0.035200388425029816,-0.374999970709498,0.01912926103350432,-0.06267252234807341,0.14754799727702683,-0.19189879236215845,-0.004046442466307032,0.8618527498297954,0.0786976091161613,-0.038447296406347364,-0.0777282504307184,0.08732876484155616,-0.11921588481639511,-0.07195740282137364,0.08418286992017565,0.0783389997776125,1.0416669845581055,0.1347171876025901,-0.07328607987665225,0.13027142687871085,-0.262652577890661,0.07910064619046997,0.06200546699742704,0.03757201085675388,0.23118155801081786,-0.02732219197836716,0.03691082675382429,0.15482092577621587,0.41848171407205226,0.17368260430478655,0.049386079591494436,0.17958374037925573,-0.09720081609785913,0.4035100128004716,0.10403377713956297,0.13306160835003578,0.3039875939296799,-0.018010559541961513,0.17289095888246142,-0.19587608357213848,0.01594884909397809,0.1597866673571684,-0.09421841541755893,-0.024753734125614102,0.16587671175989094,0.05754619679724349,0.11511800060385635,0.03589751483201509,-0.03105594984032012,0.163371725805749,0.07441264731352004,0.08333871108737267,0.512982767307893,-0.12163921720193438,-0.39211500570889146,-0.09896503305976867,-0.4187760137887072,0.10736519064835903,0.01502579398731485,-0.25163279740880407,-0.268665848440769,-0.019957340194807105,0.11481943173460163,-0.048387096774193505,-0.365691632090723,0.2023869753850791,0.194429043273171,0.12903223528946617,0.09411585427846836,0.029188866760651244,-0.31707316056566903,-0.10137626094078833,-0.008174386920980936,0.2029681110120296,-0.13052794756386865,0.04414003044140036,0.048105974249382344,-0.18251002427173701,-0.27272504783592766,-0.08892770643339953,0.020408100876580404,-0.234375,-0.008466798847102996,0.13799353987855034,0.04901981992329585,-0.012930952144211472,-0.040577802833535404,0.3914183042179662,0.4038647163776745,0.24463496194337364,-0.21926941413180867,0.2310894643875705,-0.022219100869884656,0.13632970379747578,-0.24330881783090885,-0.027279673149057104,-0.14754098360655743,0.18379935105482237,0.16225194192625825,0.1442308077815424,-0.1810430143375038,-0.014451703585675935,0.8626866704114948,0.048656671259989404,-0.07445075752832575,0.5156176198194027,0.19506530809977018,0.12714546573874808,-0.08830294215717327,-0.31778963401792637,-0.020299810583070066,-0.20061117496588787,-0.04571983372852906,0.10064172760748691,0.12596107314067706,-0.14813100171217297,-0.15584421116049751,0.07821158427672903,-0.008129625121580886,0.029585487975424707,-0.11387741812044894,0.37500032712648457,0.05434782608695654,0.07246018844051205,-0.10726292520864034,-0.007956921817662055,-0.07910364237024736,-0.014083634150137136,0.21290253414543536,-0.06209678002152508,0.15004631752517894,0.006029342319137765,-0.0020730443750163197,-0.11966938419579498,-0.3319641600687704,-0.03159606208106036,-0.034214618973561484,0.5041665689389727,0.1117858906656104,-0.04056445872614722,0.16173218716893123,0.026579449986887438,0.2580305836917727,0.10000000000000009,0.09961327675650677,0.22007407558651182,-0.026516927148572345,-0.26995489554943985,0.5698222564178672,0.05760368663594462,0.027387774110928964,0.22679820825237607,-0.16230358444996018,0.09532243127075435,-0.04682722727994659,0.04308983022572166,-0.08898305084745761,0.04742127934998486,0.1881494769133536,-0.15597219294659814,0.21613670849987043,0.19438987115402728,0.2573872184257564,-0.05654895280740457,-0.031211871898475074,-0.14328613246045363,0.04976524285503947,0.09957392136909471,0.039024382010144354,-0.07525832834835589,0.2587076167061497,0.18805323683529895,-0.12691956946119398,0.10262399935825317,-0.13675223724858798,0.12025449522668663,0.21354816721156533,0.28571410079384485,-0.5719363077325479,-0.2773743963864954,0.20134637954724655,0.021929824561403466,-0.1325906631941811,0.2768217894813183,0.117012823095761,-0.23384637119563323,-0.2983053789812329,-0.22828460779845072,0.012203163627479086,-0.2012618877757475,-0.2242832802072693,0.3507860454240612,-0.08106133478988764,0.2108432752575089,-0.07088990080945423,-0.14517143734434168,-0.02714932391471747,0.013640028555595318,0.08391569242656516,-0.08220746846339266,0.15440896009239635,0.10847716321561918,-0.19753086419753085,0.06546566367799889,0.0652287608608133,0.21685173324576423,0.07430885065284087,-0.12650615784566122,-0.007846337074777554,0.004854498643802385,-0.07240627630501062,-0.05548024317156508,0.25803569244405833,0.15060665832099973,0.04811368528414195,0.25768882729953346,0.18181818181818188,0.046374538092905926,-0.128100231382841,0.11949662751054069,-0.24813559760115844,-0.21875404351133654,0.09687445217767543,0.14979817366962522,0.02628457750205171,-0.2408536269417061,-0.1306249356934963,-0.05156974328706165,-0.0628019740341309,-0.08431253694158625,-0.12794154265822466,-0.5588235294117647,0.16912162498672534,0.359693219292311,0.41893217205458244,0.19534728153005654,-0.008173635990885275,0.003914812203603457,0.13740462102245288,-0.11602705098035793,-0.0025350135989713474,-0.018907989549380222,-0.0678792569389689,0.06789531116430303,0.5723471353441412,1.367123287671233,0.07547169811320753,-0.33562087133190344,-0.1158032236106954,-0.09925335059302032,0.4878048780487805,0.24965058046768696,-0.3070173632374741,0.03451456036754674,0.20707871604831274,-0.06369078021135077,-0.14500596999260795,0.32599107412399597,-0.03387894648312084,-0.0694647197898639,-0.17977871096427078,-0.11610585580599475,-0.22849619771521756,0.056399717302104024,-0.006476084545431582,0.10722885740414267,-0.18090859742283139,-0.05567058568433014,-0.09778360317368096,0.19552311560252011
